,Intercept,Score,Coef
"1322.3, 1342.33",[0.00940108],0.22320711473924182,[[0.46700832]]
"1322.3, 1347.06",[0.05513869],0.3064407849611645,[[-0.16946161]]
"1322.3, 1349.03",[0.0618399],0.36035197672720315,[[-0.21224958]]
"1322.3, 1359.97",[0.0643025],0.3151123009233835,[[-0.1851676]]
"1322.62, 1329.82",[0.01278417],0.4227316691966597,[[0.3813161]]
"1322.62, 1332.81",[0.01976987],0.5743630269848039,[[0.24978694]]
"1322.86, 1338.79",[0.0162793],0.3728335632054812,[[0.14508624]]
"1322.86, 1339.62",[0.01509115],0.30030627250823416,[[0.20922745]]
"1322.86, 1340.79",[0.01516277],0.3112311391331629,[[0.37514141]]
"1322.97, 1325.04",[0.00565331],0.6061428633587909,[[0.76331075]]
"1322.97, 1347.02",[0.15140677],0.5335658542129518,[[16.39099791]]
"1322.97, 1348.03",[0.0304351],0.579908879063636,[[4.72245619]]
"1322.97, 1349.03",[0.00847256],0.3721494301556506,[[0.80386667]]
"1323.02, 1325.04",[-0.00669323],0.42184983371043094,[[0.05952498]]
"1323.02, 1325.27",[0.04964781],0.41765557907685513,[[-0.01781169]]
"1323.02, 1326.32",[0.47985819],0.5563430215295029,[[-0.24857356]]
"1323.02, 1327.33",[0.13284779],0.2428694772064972,[[-0.0745276]]
"1323.02, 1332.21",[0.07826871],0.21014504292883696,[[-0.03770975]]
"1323.02, 1333.52",[0.00146868],0.21052165222426392,[[0.02173714]]
"1323.02, 1336.98",[0.00126562],0.21864742903201562,[[0.08483886]]
"1323.02, 1341.37",[0.26949667],0.3052455881638706,[[-0.14491672]]
"1323.02, 1342.33",[0.11734283],0.36319825639855996,[[-0.06611565]]
"1323.02, 1345.53",[0.00424613],0.2776942557422981,[[0.02446859]]
"1323.02, 1346.97",[-0.00372642],0.8767181618639207,[[0.05166361]]
"1323.02, 1347.06",[-0.00159675],0.8528670553787059,[[0.04721056]]
"1323.02, 1356.52",[0.00847243],0.20229093263816164,[[0.01738539]]
"1323.02, 1357.01",[0.00751394],0.25706768604026986,[[0.01920005]]
"1323.08, 1326.32",[0.45878358],0.577375147764537,[[-4.17587033]]
"1323.08, 1327.33",[0.13605581],0.38203596993307576,[[-1.41172151]]
"1323.08, 1332.21",[0.07974691],0.3337367819612054,[[-0.73171659]]
"1323.08, 1335.97",[0.00090094],0.24323862420853667,[[1.611859]]
"1323.08, 1336.98",[0.01627283],0.24929483838202113,[[1.51138656]]
"1323.08, 1341.37",[0.26041841],0.2857912355266846,[[-2.51512794]]
"1323.08, 1347.02",[0.19018324],0.9221803918099675,[[14.03323775]]
"1323.08, 1348.03",[0.04102259],0.8531061329415129,[[4.13351956]]
"1323.08, 1349.03",[0.00499708],0.5159350440521134,[[0.7782684]]
"1323.3, 1325.37",[0.0098384],0.23736982588475708,[[0.23141196]]
"1323.3, 1326.32",[0.09736674],0.7921579505263515,[[1.8142002]]
"1323.3, 1327.33",[0.01515364],0.4421909463743271,[[0.57297223]]
"1323.3, 1332.21",[0.02261672],0.297480291061367,[[0.24898266]]
"1323.3, 1341.37",[0.05040019],0.517808131203545,[[0.97885782]]
"1323.3, 1347.02",[1.0200308],0.2855936466419442,[[-3.30899931]]
"1323.3, 1347.06",[0.05480947],0.35759684904962974,[[-0.19338964]]
"1323.3, 1348.03",[0.29572003],0.27209565486293197,[[-1.04025992]]
"1323.3, 1349.03",[0.06071083],0.4768536559592379,[[-0.21411488]]
"1323.3, 1359.97",[0.05337695],0.26824771007890325,[[-0.11774164]]
"1323.62, 1329.87",[0.04129702],0.6211700505752862,[[0.97089979]]
"1323.62, 1332.81",[0.00758966],0.4956705158713994,[[0.44837623]]
"1323.62, 1338.79",[0.01641169],0.4479141024461326,[[0.1907673]]
"1323.62, 1349.73",[0.0195072],0.5850122207602659,[[0.26760504]]
"1323.84, 1329.82",[0.01853322],0.20403951467156897,[[0.30922305]]
"1323.84, 1332.62",[0.02355689],0.2216952900229923,[[0.16434521]]
"1323.84, 1333.77",[0.02486149],0.33766302055370934,[[0.1483103]]
"1323.84, 1340.62",[0.01702012],0.5499691744828082,[[0.3241688]]
"1323.84, 1346.73",[0.00995059],0.31889627695668143,[[0.4847107]]
"1323.84, 1347.8",[0.02580425],0.23051377482131327,[[0.20231432]]
"1323.84, 1349.73",[0.01187772],0.36212069221472476,[[0.38991561]]
"1324.02, 1326.32",[0.47211772],0.4037922478038245,[[-0.84745756]]
"1324.02, 1327.33",[0.12758035],0.47043216815928846,[[-0.21802974]]
"1324.02, 1333.52",[0.00516625],0.26099088582181273,[[0.05920886]]
"1324.02, 1341.37",[0.25451455],0.21826411073368723,[[-0.46028975]]
"1324.02, 1342.33",[0.11460637],0.2407311539042063,[[-0.22482907]]
"1324.02, 1345.53",[0.00837254],0.2467752786836015,[[0.06491534]]
"1324.02, 1346.97",[-1.97673846e-05],0.8357750088915467,[[0.17279831]]
"1324.02, 1347.06",[0.00189612],0.8450154110538222,[[0.15040009]]
"1324.02, 1357.01",[0.00947166],0.2438946147827219,[[0.05985401]]
"1324.72, 1332.62",[0.00682003],0.37471648527325274,[[1.0072812]]
"1324.72, 1335.97",[0.02452172],0.3183260088878695,[[0.57045655]]
"1324.72, 1340.35",[0.05629217],0.28415273052935097,[[0.18291993]]
"1325.04, 1341.37",[0.22876937],0.2800383931705013,[[-2.03513362]]
"1325.04, 1342.33",[0.1120774],0.35518986718293133,[[-1.04775302]]
"1325.04, 1346.97",[0.01554043],0.5730221650902547,[[0.61620049]]
"1325.04, 1347.02",[0.51906182],0.2556158183983456,[[3.99972104]]
"1325.04, 1347.06",[0.01259105],0.6719829892503509,[[0.5778085]]
"1325.04, 1348.03",[0.14397423],0.25156728466700407,[[1.16716513]]
"1325.04, 1349.03",[0.01236028],0.4423585465408207,[[0.6470127]]
"1325.27, 1327.33",[0.03710406],0.4935020057549949,[[1.48264151]]
"1325.27, 1341.37",[0.09564747],0.5729394985978387,[[2.7647898]]
"1325.27, 1347.02",[0.93223064],0.5708380742041597,[[-7.20814563]]
"1325.27, 1348.03",[0.27396375],0.5815045397211756,[[-2.45616631]]
"1325.37, 1342.33",[0.03069353],0.29779618457135104,[[1.22539021]]
"1325.87, 1331.62",[0.01479911],0.409518684278666,[[0.11861852]]
"1325.87, 1338.79",[0.01485389],0.45208881037126375,[[0.14010611]]
"1325.87, 1341.85",[0.01643909],0.4420899015312414,[[0.43651967]]
"1326.28, 1336.98",[0.10475861],0.21077873928975732,[[-3.57506936]]
"1326.28, 1349.03",[0.057282],0.5751215318637792,[[-1.78340929]]
"1326.32, 1332.21",[0.00982149],0.3097779761202041,[[0.13208621]]
"1326.32, 1340.35",[0.00978035],0.3570492265937337,[[0.1248473]]
"1326.32, 1341.37",[0.00192587],0.5509389465797863,[[0.53322874]]
"1326.32, 1347.02",[1.13523145],0.5776427848014485,[[-1.6629083]]
"1326.32, 1347.06",[0.0606996],0.5434274040097775,[[-0.09115315]]
"1326.32, 1348.03",[0.32975292],0.3967708410485072,[[-0.50817416]]
"1326.32, 1349.03",[0.07784247],0.3340008104105491,[[-0.13308061]]
"1327.33, 1341.37",[0.06697515],0.40373133109121706,[[1.27222974]]
"1327.33, 1347.02",[1.00555404],0.2595142541198586,[[-4.97609795]]
"1327.33, 1347.06",[0.04852289],0.4686068510705499,[[-0.20741017]]
"1327.33, 1348.03",[0.28731389],0.3980488560864329,[[-1.42633095]]
"1327.33, 1349.03",[0.05918388],0.2886176220421146,[[-0.31582038]]
"1327.62, 1329.82",[0.01468216],0.6847569537990583,[[0.67424261]]
"1328.84, 1333.21",[0.01723125],0.2944935018019257,[[0.28570249]]
"1329.62, 1338.79",[0.01405626],0.29948567356361033,[[0.15157069]]
"1332.21, 1339.26",[0.00456026],0.24802292478177845,[[0.23639285]]
"1332.21, 1341.37",[0.10144823],0.4627977477664237,[[1.76982911]]
"1332.21, 1342.33",[0.02896225],0.44322467190817405,[[0.96942267]]
"1332.21, 1345.53",[0.02944166],0.21334418751568318,[[-0.15446991]]
"1332.21, 1347.02",[0.71785573],0.204672453871236,[[-3.64615002]]
"1332.21, 1347.06",[0.04095045],0.3429167861079019,[[-0.23293886]]
"1332.21, 1357.01",[0.02504716],0.2573095876161937,[[-0.07833256]]
"1332.62, 1338.79",[0.00951232],0.41184320059406543,[[0.25872494]]
"1332.62, 1345.53",[0.01641783],0.3882345389987696,[[0.27367234]]
"1332.62, 1356.52",[0.01465446],0.2159833181455244,[[0.37727957]]
"1332.62, 1357.01",[0.0186046],0.2887537995252206,[[0.20190732]]
"1332.81, 1338.3",[0.02387247],0.37326272810037087,[[0.36226006]]
"1333.01, 1342.33",[0.10408313],0.2452124212408604,[[-1.45119563]]
"1333.21, 1336.24",[0.01072625],0.2766350819795641,[[0.08000727]]
"1333.21, 1338.26",[0.01185669],0.3097471074225542,[[0.53789131]]
"1333.21, 1339.26",[0.00981711],0.5639607358684894,[[0.54139622]]
"1333.21, 1341.37",[0.16979688],0.418192529399246,[[3.13905018]]
"1333.52, 1342.33",[0.09104864],0.31942001915198726,[[-1.59971037]]
"1333.52, 1347.02",[0.58050419],0.2329636298623845,[[9.87773785]]
"1333.52, 1348.03",[0.16736115],0.2681129155932357,[[2.7228648]]
"1333.52, 1357.01",[0.01601],0.3462441744681951,[[0.40299157]]
"1335.97, 1338.0",[-0.00312352],0.7757545046726102,[[0.75030049]]
"1335.97, 1347.06",[0.02183835],0.2872730091675957,[[0.1351073]]
"1336.24, 1347.32",[0.00581098],0.4273466378653773,[[0.60548645]]
"1336.98, 1347.06",[0.0229399],0.299542097415638,[[0.11150017]]
"1336.98, 1359.97",[-0.00068698],0.6641115791957907,[[0.40538614]]
"1338.0, 1346.97",[0.0258569],0.20349085829161195,[[0.18959989]]
"1338.0, 1347.06",[0.02278106],0.2765482047021074,[[0.19579441]]
"1338.0, 1359.97",[0.00649108],0.8363034294865747,[[0.62327717]]
"1338.3, 1340.35",[0.03807474],0.2424547074529173,[[0.73243367]]
"1339.26, 1341.37",[0.16033514],0.3427287686027011,[[3.37060108]]
"1339.26, 1342.33",[0.07333432],0.20361449703186532,[[1.38823494]]
"1339.26, 1343.29",[0.01662486],0.3375837086587261,[[0.46844273]]
"1339.3, 1347.8",[0.00334035],0.2705740163472654,[[0.58341015]]
"1340.35, 1343.53",[0.00711752],0.20874424398626978,[[0.46466247]]
"1340.35, 1346.97",[0.04035081],0.2596099265046422,[[-0.24854771]]
"1341.37, 1346.97",[0.05575882],0.29319358439793286,[[-0.14613045]]
"1341.37, 1347.02",[0.98796196],0.30572809797204814,[[-2.27755337]]
"1341.37, 1347.06",[0.04860673],0.3323517007877209,[[-0.10432674]]
"1341.37, 1348.03",[0.28559348],0.310308967101139,[[-0.69645691]]
"1341.37, 1349.03",[0.0593577],0.31157180172494325,[[-0.15907801]]
"1342.33, 1346.97",[0.05059093],0.33812404351445957,[[-0.29125223]]
"1342.33, 1347.02",[0.86803397],0.4141520195057044,[[-4.12101219]]
"1342.33, 1347.06",[0.04214044],0.34756069902445574,[[-0.16394651]]
"1342.33, 1348.03",[0.2398006],0.34154485926542605,[[-1.14779586]]
"1342.33, 1349.03",[0.05404127],0.3930751922015894,[[-0.30789935]]
"1342.33, 1356.52",[0.03184257],0.40604175940355347,[[-0.135197]]
"1345.53, 1348.03",[0.12116691],0.24977533488037706,[[2.91904448]]
"1346.97, 1349.03",[-0.00219761],0.7113691424048,[[1.10013836]]
"1347.02, 1356.52",[0.0103031],0.20520296195610746,[[0.01503807]]
"1347.02, 1357.01",[0.00903324],0.2075835461022174,[[0.01758496]]
"1348.03, 1357.01",[0.01432393],0.2324782255293464,[[0.0392513]]
"1349.03, 1357.01",[0.01555229],0.2906064241478019,[[0.13820609]]
"1349.03, 1359.97",[0.02849775],0.20402817423881825,[[0.2579525]]
