,Intercept,Score,Coef
"1315.87, 1324.62",[0.00691732],0.27944804662137357,[[0.71075756]]
"1315.87, 1326.62",[0.00802738],0.8138168877656745,[[0.63364085]]
"1315.87, 1329.62",[0.00235687],0.3749746724737022,[[0.90156163]]
"1315.87, 1335.83",[0.01223735],0.706028112698493,[[0.65004456]]
"1315.87, 1338.74",[0.01313408],0.6789049585056328,[[0.21135007]]
"1315.87, 1339.76",[0.00159823],0.3804961476368002,[[0.75632582]]
"1315.87, 1340.62",[0.01268839],0.6332396908060116,[[0.27104569]]
"1315.87, 1340.76",[0.01518454],0.285766855519906,[[0.3538462]]
"1315.87, 1342.77",[0.0079112],0.3933703978578639,[[0.7108557]]
"1315.87, 1345.75",[0.02176202],0.6341927726536705,[[0.20354059]]
"1315.87, 1347.82",[0.02183172],0.4441071928847553,[[0.30016314]]
"1315.87, 1348.81",[0.02052299],0.3647941992729091,[[0.37647007]]
"1315.87, 1351.85",[0.03184488],0.3766117132826332,[[0.11246399]]
"1316.24, 1320.29",[0.00051346],0.37761180807245553,[[0.15022823]]
"1316.24, 1321.29",[0.0059003],0.3599341220405876,[[0.12657866]]
"1316.24, 1322.3",[-0.00269714],0.6463550888539331,[[0.48852544]]
"1316.24, 1323.02",[1.09002137],0.22207358667717536,[[-1.18607437]]
"1316.24, 1323.3",[-0.00100033],0.6318447897267887,[[0.4312073]]
"1316.24, 1324.02",[0.31290362],0.21675177143324564,[[-0.37969614]]
"1316.24, 1324.37",[0.00180315],0.44632352479147247,[[0.1236225]]
"1316.24, 1325.37",[-0.00318143],0.3571639886933151,[[0.12188506]]
"1316.24, 1326.32",[0.02616152],0.8726160159100194,[[0.95299381]]
"1316.24, 1327.32",[0.00048849],0.6833880400310417,[[0.25715159]]
"1316.24, 1332.21",[-0.00046274],0.3055126175482038,[[0.18487409]]
"1316.24, 1338.3",[0.00610595],0.3343488437521941,[[0.12063492]]
"1316.24, 1340.32",[0.00560138],0.4109685802335585,[[0.15208783]]
"1316.24, 1341.32",[0.01318862],0.3385918951003166,[[0.10391503]]
"1316.24, 1342.33",[-0.00859592],0.40087731691695583,[[0.25690889]]
"1316.24, 1346.97",[0.04916995],0.2785378112947199,[[-0.04796327]]
"1316.24, 1347.02",[1.09094973],0.21122614527224026,[[-1.19677927]]
"1316.24, 1347.06",[0.06358313],0.28417143220331587,[[-0.07203386]]
"1316.24, 1348.03",[0.31081223],0.20621340591631265,[[-0.36767554]]
"1316.24, 1349.03",[0.05988862],0.2761607989007969,[[-0.07226228]]
"1316.62, 1333.01",[0.01880476],0.25423948977375854,[[0.11337911]]
"1316.62, 1338.74",[0.01990413],0.44451602198240486,[[0.03929572]]
"1316.62, 1342.77",[0.02705718],0.7535671908307728,[[0.3522817]]
"1316.62, 1356.53",[0.01719597],0.2815755672296977,[[0.10173844]]
"1316.87, 1319.62",[0.01863015],0.6243023559812302,[[0.40016294]]
"1316.87, 1322.85",[0.0246943],0.3365492173017496,[[0.11448107]]
"1316.87, 1323.62",[0.02041582],0.3903792879244772,[[0.53255934]]
"1316.87, 1325.62",[0.0247713],0.2511973878082845,[[0.08541067]]
"1316.87, 1326.62",[0.00656112],0.9465145432210144,[[0.68259864]]
"1316.87, 1333.83",[0.01000221],0.3160470169167646,[[0.58309264]]
"1316.87, 1341.62",[0.02530229],0.20802210160560652,[[0.21702577]]
"1316.87, 1343.82",[0.01753998],0.26099366690698933,[[0.36671435]]
"1316.87, 1346.62",[0.01195764],0.5072332040443635,[[0.42475366]]
"1316.87, 1348.81",[0.02330807],0.7512406698748763,[[0.28035901]]
"1317.26, 1320.29",[0.01693402],0.323002891764394,[[0.36917796]]
"1317.26, 1321.29",[0.01503085],0.2867780214818161,[[0.36194016]]
"1317.26, 1322.3",[0.04778914],0.5096299204184425,[[1.20658215]]
"1317.26, 1323.02",[1.05336393],0.25908420697044465,[[-3.8751792]]
"1317.26, 1323.3",[0.03484804],0.5411960222525559,[[1.16540012]]
"1317.26, 1324.02",[0.28427993],0.35427713684867523,[[-1.02990578]]
"1317.26, 1324.37",[0.01043463],0.3789055549971747,[[0.35089416]]
"1317.26, 1325.37",[0.01022531],0.5215153316490664,[[0.29554421]]
"1317.26, 1326.32",[0.12439521],0.6356121516962168,[[2.34449224]]
"1317.26, 1327.32",[0.02275261],0.554324324584831,[[0.70376307]]
"1317.26, 1332.21",[0.0180624],0.3147998564157458,[[0.47122286]]
"1317.26, 1346.97",[0.04739576],0.33632116585943417,[[-0.14654713]]
"1317.26, 1347.02",[1.02169373],0.3772989018388271,[[-3.5708734]]
"1317.26, 1347.06",[0.05616922],0.2672798521132548,[[-0.17780654]]
"1317.26, 1348.03",[0.28366839],0.3085753554226499,[[-0.99553996]]
"1317.26, 1349.03",[0.05742822],0.21362135070809082,[[-0.2278683]]
"1317.62, 1334.84",[0.02212148],0.24469437626624804,[[0.27290013]]
"1317.62, 1342.77",[0.00111793],0.7361123715798956,[[0.98150494]]
"1317.62, 1351.85",[0.02518682],0.3009094531021539,[[0.18873352]]
"1317.87, 1322.62",[0.01955289],0.4523998834738301,[[0.36967788]]
"1317.87, 1323.62",[0.01532258],0.2682521745030979,[[0.51056499]]
"1317.87, 1327.62",[0.01962138],0.3695449457838861,[[0.45830605]]
"1317.87, 1328.62",[0.02888125],0.36313134551549475,[[0.10387305]]
"1317.87, 1333.83",[0.01925999],0.8955463817529677,[[0.19269451]]
"1317.87, 1334.84",[0.02886041],0.23651248301254757,[[0.17885661]]
"1318.37, 1340.62",[0.01471873],0.30997538838273375,[[0.18888255]]
"1318.37, 1344.83",[0.01451971],0.47902374018582305,[[0.66822227]]
"1318.62, 1334.84",[0.00790402],0.9279770891501732,[[0.61380239]]
"1318.62, 1338.74",[0.01557507],0.7937944770625246,[[0.19584921]]
"1318.62, 1342.77",[0.00924614],0.382546786054051,[[0.73832052]]
"1318.62, 1348.81",[0.01014865],0.3579905401303687,[[0.64876678]]
"1318.62, 1351.85",[0.02218226],0.49985134621511684,[[0.31277237]]
"1318.85, 1322.62",[0.0249789],0.623428750112835,[[0.33889946]]
"1318.85, 1323.83",[0.02960083],0.2307140437111297,[[0.05708925]]
"1318.85, 1325.87",[0.03578887],0.2649839769590838,[[0.15160574]]
"1318.85, 1330.62",[0.02351262],0.25404520025517496,[[0.14323545]]
"1318.85, 1331.87",[0.02820367],0.23272999301149955,[[0.13089719]]
"1318.85, 1334.84",[0.01499825],0.3545966930933021,[[0.32631408]]
"1318.85, 1335.83",[0.02330258],0.30928965450500734,[[0.19201893]]
"1318.85, 1339.62",[0.02188495],0.4587216612780009,[[0.11712034]]
"1318.85, 1343.82",[0.02019647],0.5145427516176433,[[0.19095739]]
"1319.0, 1359.97",[0.02938815],0.4314439778016131,[[0.83781698]]
"1319.43, 1321.62",[0.02813495],0.29428080361287046,[[0.23213259]]
"1319.43, 1336.62",[0.02009086],0.2881869643053503,[[0.03698844]]
"1319.62, 1321.83",[0.01708498],0.5000430952961183,[[0.44481632]]
"1319.62, 1323.83",[0.01424303],0.42300644693478684,[[0.38376868]]
"1319.62, 1324.87",[0.02143853],0.28046264883893113,[[0.50103734]]
"1319.62, 1340.76",[0.02296948],0.30710022308164675,[[0.18196429]]
"1319.62, 1343.82",[0.01474263],0.714735360046219,[[0.59320888]]
"1319.62, 1345.75",[0.02183012],0.3145304115961397,[[0.24073378]]
"1319.62, 1351.85",[0.01710529],0.5824079725990218,[[0.38078679]]
"1319.8, 1323.62",[-0.00201737],0.5579582860701753,[[1.23778706]]
"1319.8, 1327.87",[0.01597874],0.4301871788219478,[[0.58760971]]
"1319.8, 1330.62",[0.0230625],0.26281129721074026,[[0.31123417]]
"1319.8, 1332.87",[0.01499768],0.26828471940114496,[[0.25705423]]
"1319.8, 1333.83",[0.0157825],0.3728457812385292,[[0.33319976]]
"1319.8, 1336.62",[0.02208458],0.20147697404040943,[[0.11540002]]
"1319.8, 1337.77",[0.00611967],0.36092217585293185,[[0.44045634]]
"1319.8, 1338.62",[0.0125531],0.7587399247695216,[[0.83949474]]
"1319.8, 1343.82",[0.01836746],0.2231259453596235,[[0.36978622]]
"1319.8, 1344.83",[0.0067326],0.29663155978722056,[[0.56110331]]
"1319.8, 1345.62",[0.03366176],0.24500194190903957,[[0.13186914]]
"1319.8, 1345.75",[0.01726318],0.25581341966607407,[[0.27871774]]
"1319.8, 1346.62",[0.00444572],0.7818805688656085,[[0.72071421]]
"1320.29, 1323.06",[0.04610982],0.20988155670055741,[[-0.21987695]]
"1320.29, 1324.37",[0.02239548],0.5615326983539872,[[0.36753033]]
"1320.29, 1326.32",[0.22276732],0.25350100402170794,[[2.40267826]]
"1320.29, 1332.21",[0.03971898],0.20473366339406995,[[0.46546881]]
"1320.29, 1342.33",[0.04604136],0.247068524936648,[[0.64794364]]
"1320.29, 1346.97",[0.04371007],0.3139523741972491,[[-0.1830346]]
"1320.29, 1347.06",[0.04864327],0.25934077587538096,[[-0.15315517]]
"1320.62, 1334.84",[0.02669905],0.23488814115911238,[[0.0853288]]
"1320.62, 1337.44",[-0.00392111],0.6849069771594649,[[0.33346064]]
"1320.62, 1338.74",[0.01718104],0.36924684072597114,[[0.05018862]]
"1320.62, 1342.77",[0.02860926],0.47674787021113935,[[0.14697044]]
"1320.83, 1323.62",[0.02460382],0.3594537334718487,[[0.57280134]]
"1320.83, 1326.62",[0.01022591],0.5085822145796837,[[0.46622651]]
"1320.83, 1326.87",[0.01979512],0.27798854022220254,[[0.35688589]]
"1320.83, 1329.87",[0.0484531],0.4843880708524709,[[0.3618336]]
"1320.83, 1333.62",[0.02340058],0.32036019864020204,[[0.17513419]]
"1320.83, 1334.62",[0.02297019],0.28262713569423614,[[0.30684521]]
"1320.83, 1337.62",[0.02190226],0.4416251514515773,[[0.49768641]]
"1320.83, 1339.62",[0.02270435],0.4419391093275532,[[0.14777894]]
"1320.83, 1340.62",[0.01839016],0.412352467164659,[[0.19182314]]
"1320.83, 1341.32",[0.04937783],0.3418355821841844,[[0.11968012]]
"1320.83, 1351.85",[0.02380181],0.5771552888501812,[[0.18961121]]
"1321.29, 1326.32",[0.23507403],0.34725130708569063,[[2.24385827]]
"1321.29, 1327.32",[0.06304363],0.32327620621817765,[[0.56267021]]
"1321.62, 1327.87",[0.01267114],0.47945471416985885,[[0.28172449]]
"1321.62, 1328.87",[0.01821181],0.2868149059094015,[[0.10929787]]
"1321.62, 1334.84",[0.01094903],0.569159768582086,[[0.33468233]]
"1321.62, 1337.44",[0.00330589],0.7681061052396866,[[0.65432531]]
"1321.62, 1337.77",[0.01033524],0.3366857984927836,[[0.22968679]]
"1321.62, 1340.76",[0.02057919],0.24325587934040072,[[0.11367572]]
"1321.62, 1347.82",[0.01649839],0.21150939123739443,[[0.19269231]]
"1321.62, 1348.81",[0.02150553],0.4986193143266148,[[0.21219643]]
"1321.83, 1324.62",[0.02773701],0.6435288667229739,[[0.31056605]]
"1321.83, 1325.87",[0.02968571],0.45869792923584796,[[0.69603467]]
"1321.83, 1334.62",[0.02797936],0.6946080388298113,[[0.32091577]]
"1321.83, 1336.81",[0.0220922],0.3074267942914931,[[0.22601761]]
"1321.83, 1341.62",[0.01675614],0.251489961305672,[[0.69315187]]
"1321.83, 1351.85",[0.03279214],0.28714893312016965,[[0.100398]]
"1322.3, 1324.37",[0.00798075],0.6332282780653595,[[0.20964896]]
"1322.3, 1325.27",[0.01336395],0.48119917011248525,[[0.14699795]]
"1322.3, 1326.32",[0.0955555],0.7082495686547421,[[1.52026658]]
"1322.3, 1327.32",[0.01660179],0.612876766250076,[[0.43862039]]
"1322.3, 1332.21",[0.01469016],0.25518092302187156,[[0.29229979]]
"1322.3, 1341.32",[0.02623954],0.20346059184158083,[[0.14213774]]
"1322.3, 1342.33",[0.0084687],0.24062770661395572,[[0.43145071]]
"1322.3, 1346.97",[0.04601434],0.2610954580281236,[[-0.0754978]]
"1322.3, 1347.06",[0.05884529],0.46489572652159283,[[-0.11738248]]
"1322.3, 1349.03",[0.0569061],0.36735592986394505,[[-0.13230537]]
"1322.62, 1326.87",[0.02678261],0.6240744144245948,[[0.27477022]]
"1322.62, 1333.83",[0.02197724],0.577816306903665,[[0.10238597]]
"1322.62, 1335.83",[0.00642164],0.783362813979084,[[0.80538097]]
"1322.62, 1338.74",[0.01432391],0.31184498890530354,[[0.22883885]]
"1322.62, 1344.83",[0.01481607],0.8509272686513178,[[0.38868133]]
"1322.62, 1348.81",[0.02278805],0.5971798852555643,[[0.31726384]]
"1322.85, 1324.87",[0.01395372],0.5003626206042946,[[1.06647097]]
"1322.85, 1325.87",[0.02261828],0.4204853077695984,[[0.6829203]]
"1322.85, 1326.62",[0.01132806],0.43941170654795836,[[0.43134599]]
"1322.85, 1326.87",[0.01485577],0.34080363922052637,[[0.64285617]]
"1322.85, 1327.62",[0.00061268],0.756729527853602,[[1.22327438]]
"1322.85, 1327.87",[0.0080614],0.5686955738666166,[[0.81871446]]
"1322.85, 1328.87",[0.01491638],0.7030445806828618,[[0.44127464]]
"1322.85, 1334.62",[0.02283699],0.4315908644262809,[[0.32768476]]
"1322.85, 1335.62",[0.02633721],0.25710602506155733,[[0.34592084]]
"1322.85, 1337.62",[0.02836762],0.5533543518995485,[[0.48154375]]
"1322.85, 1342.77",[0.02706807],0.5314266525558051,[[0.57764649]]
"1322.85, 1343.82",[0.02102996],0.2557984143067682,[[0.35474143]]
"1322.85, 1347.82",[0.01027732],0.30146003201268157,[[0.54707217]]
"1322.85, 1348.81",[0.01663771],0.5110686067809458,[[0.67292431]]
"1322.85, 1349.87",[0.03122595],0.20304645449167713,[[0.24468475]]
"1323.02, 1327.32",[0.134565],0.3608338865704487,[[-0.06903311]]
"1323.02, 1346.97",[0.0016587],0.5258310099350489,[[0.04263354]]
"1323.02, 1347.06",[-0.00227993],0.8612165074919362,[[0.05144245]]
"1323.06, 1333.27",[0.02751653],0.2034403917862737,[[-0.28554492]]
"1323.06, 1335.98",[0.01390846],0.22969930906215,[[1.18721392]]
"1323.06, 1347.02",[0.21083772],0.5911327348378659,[[15.02847336]]
"1323.06, 1348.03",[0.04324259],0.6197997837163718,[[4.60865522]]
"1323.06, 1349.03",[0.00569366],0.32837468134472025,[[0.87442754]]
"1323.3, 1326.32",[0.08141134],0.5693402156293814,[[1.80575048]]
"1323.3, 1327.32",[0.01606269],0.5006664238538678,[[0.49360768]]
"1323.3, 1332.21",[0.01306554],0.3649893844724681,[[0.34144286]]
"1323.3, 1340.32",[0.02637546],0.31542050970067614,[[0.21676585]]
"1323.3, 1342.33",[0.00870626],0.31663031064135827,[[0.47851345]]
"1323.3, 1346.97",[0.04920647],0.24250672483804991,[[-0.09559464]]
"1323.3, 1347.06",[0.05825309],0.3062966340830834,[[-0.13665626]]
"1323.3, 1349.03",[0.05707135],0.44187508109308193,[[-0.14340012]]
"1323.62, 1325.87",[0.02687253],0.4267742331280392,[[0.51286358]]
"1323.62, 1327.87",[0.01585531],0.3935829280721712,[[0.52512075]]
"1323.62, 1336.81",[0.00652906],0.348720760422384,[[0.50396935]]
"1323.62, 1338.74",[0.01566432],0.4938705537862571,[[0.12843037]]
"1323.62, 1344.83",[0.01382825],0.8061834528340026,[[0.33724417]]
"1323.62, 1345.75",[0.01997837],0.2211600004703692,[[0.17832769]]
"1323.83, 1326.62",[0.01700958],0.6377904091214492,[[0.35474438]]
"1323.83, 1327.87",[0.0204218],0.2490880307977833,[[0.43317639]]
"1323.83, 1328.62",[0.01705991],0.32196156408703336,[[0.31656762]]
"1323.83, 1332.87",[0.01748974],0.30679303680154624,[[0.29349766]]
"1323.83, 1333.62",[0.02046964],0.44381613950946275,[[0.4198277]]
"1323.83, 1337.62",[0.01812603],0.28059683290550486,[[0.32471278]]
"1323.83, 1338.74",[0.01133319],0.7145008509857127,[[0.24469604]]
"1323.83, 1339.62",[0.01431304],0.24284605138137993,[[0.21797014]]
"1324.02, 1326.32",[0.47010962],0.2395601185756504,[[-0.7211378]]
"1324.02, 1327.32",[0.12357771],0.30872677703692586,[[-0.20769073]]
"1324.02, 1346.97",[0.00435746],0.39081715936970496,[[0.14468844]]
"1324.02, 1347.06",[0.0070631],0.7319205877296899,[[0.14871445]]
"1324.02, 1356.53",[0.01056644],0.27767358157919675,[[0.04803265]]
"1324.37, 1327.32",[0.01817702],0.3470459135408186,[[1.67755292]]
"1324.37, 1340.32",[0.01775084],0.3413062106789616,[[1.01287706]]
"1324.37, 1341.32",[0.02176806],0.24581859860707667,[[0.63724536]]
"1324.37, 1347.02",[1.06957645],0.44450370223282526,[[-8.15129187]]
"1324.37, 1348.03",[0.30456459],0.2763268226510246,[[-2.46073556]]
"1324.37, 1349.03",[0.05532426],0.2585614947336027,[[-0.44231988]]
"1324.62, 1328.87",[0.01677181],0.45810288351562745,[[0.31662686]]
"1324.62, 1329.87",[0.05092449],0.23126872620533967,[[0.20338884]]
"1324.62, 1334.84",[0.00845113],0.4999319467858276,[[0.59643633]]
"1324.87, 1334.84",[0.02125545],0.7025289633301418,[[0.36862734]]
"1324.87, 1337.62",[0.01962058],0.6075375603396742,[[0.41491973]]
"1324.87, 1339.76",[0.01634615],0.4486006919439518,[[0.36421049]]
"1324.87, 1340.76",[0.02149998],0.36571406516219196,[[0.14051485]]
"1324.87, 1342.77",[0.00945639],0.4008314426814492,[[0.75426005]]
"1324.87, 1346.62",[0.01494441],0.5482880298802211,[[0.3005721]]
"1324.87, 1347.82",[0.02590748],0.33540732569595555,[[0.11585562]]
"1324.87, 1348.81",[0.01566193],0.24601583672821403,[[0.43697915]]
"1325.03, 1327.32",[0.10491246],0.2669035257194339,[[-0.6999771]]
"1325.03, 1347.02",[0.5237563],0.3502323537039695,[[7.45166753]]
"1325.27, 1342.33",[0.03738004],0.34852838831377786,[[1.30163239]]
"1325.37, 1338.3",[0.01218718],0.2817156774041999,[[0.87450511]]
"1325.62, 1331.87",[0.03296839],0.6969255181560503,[[0.3763439]]
"1325.62, 1332.87",[0.02548537],0.39240219340988003,[[0.18044985]]
"1325.87, 1334.84",[0.0262546],0.6086708502472749,[[0.28945075]]
"1325.87, 1335.83",[0.01478978],0.5182196593704576,[[0.49634011]]
"1325.87, 1336.62",[0.0195998],0.4043535756610062,[[0.18229627]]
"1325.87, 1339.76",[0.01885813],0.2142508126577376,[[0.28489845]]
"1325.87, 1341.62",[0.0250795],0.3552083058445057,[[0.20013912]]
"1326.32, 1332.21",[0.0023841],0.21483094483897247,[[0.17227188]]
"1326.32, 1338.3",[0.00643722],0.2183944089694988,[[0.1167617]]
"1326.32, 1347.02",[1.0750075],0.329030088131288,[[-1.11282143]]
"1326.32, 1347.06",[0.06106721],0.2535365958848651,[[-0.06494105]]
"1326.32, 1348.03",[0.31551203],0.3933457218972768,[[-0.36275705]]
"1326.32, 1349.03",[0.05815287],0.26310270909787614,[[-0.06354075]]
"1326.62, 1341.32",[0.04781489],0.22869850834814376,[[0.23048031]]
"1326.87, 1330.62",[0.02243105],0.5134026577956781,[[0.18393904]]
"1326.87, 1336.62",[0.01557126],0.3042297591003349,[[0.25825476]]
"1326.87, 1338.01",[0.02552252],0.20560593059169985,[[0.21166294]]
"1326.87, 1341.62",[0.01644843],0.37002175260131476,[[0.50504645]]
"1326.87, 1347.82",[0.0137542],0.4871968985284069,[[0.59790667]]
"1327.32, 1346.97",[0.04886674],0.39337620445954735,[[-0.1647746]]
"1327.32, 1347.02",[1.02814742],0.35447214457774134,[[-3.81728343]]
"1327.32, 1347.06",[0.0566717],0.35114440634153854,[[-0.19674671]]
"1327.32, 1348.03",[0.29007716],0.21522945539349128,[[-1.15880883]]
"1327.62, 1335.83",[0.00027821],0.2907571155170703,[[0.94093452]]
"1327.62, 1337.77",[0.0172601],0.375571848245557,[[0.31907854]]
"1327.62, 1343.82",[0.02609239],0.24813474186606999,[[0.11747489]]
"1327.62, 1351.85",[0.02137378],0.27449112104606477,[[0.15090179]]
"1327.87, 1330.62",[0.02210259],0.2782184082417044,[[0.15394082]]
"1327.87, 1338.62",[0.01196877],0.48772505702651464,[[0.90162347]]
"1327.87, 1339.3",[0.02552642],0.23933540473521808,[[0.13600696]]
"1327.87, 1340.76",[0.01876911],0.6870030218241141,[[0.25732727]]
"1327.87, 1347.82",[0.0192437],0.8629462429104298,[[0.27760279]]
"1327.87, 1351.85",[0.02662936],0.3913580169977281,[[0.23124062]]
"1328.87, 1331.62",[0.00891229],0.3211020422709594,[[1.03283077]]
"1328.87, 1334.84",[0.00947652],0.44313731072936713,[[0.84013014]]
"1328.87, 1335.83",[0.00471138],0.7700607888323854,[[1.18184753]]
"1328.87, 1337.62",[0.0050395],0.6605289406466646,[[0.83384963]]
"1328.87, 1338.62",[0.00666561],0.3347614973623029,[[1.13987463]]
"1328.87, 1351.85",[0.02158878],0.2504055894072661,[[0.45005691]]
"1329.62, 1335.83",[0.00529484],0.7075707931691607,[[0.98252841]]
"1329.62, 1337.77",[0.01541644],0.3431930742365244,[[0.3406861]]
"1329.62, 1339.76",[0.01970491],0.36508652312778256,[[0.45446573]]
"1329.62, 1348.81",[0.0184177],0.42912934512493994,[[0.46487987]]
"1329.87, 1334.62",[0.0257383],0.21760370832979847,[[0.09595756]]
"1329.87, 1338.62",[0.02754765],0.22717594241714056,[[0.19831726]]
"1329.87, 1340.76",[0.0210479],0.4032186309972138,[[0.13634168]]
"1329.87, 1342.77",[0.00675664],0.33572127391727336,[[0.47943857]]
"1329.87, 1346.62",[0.01255938],0.7136966373214338,[[0.29373954]]
"1329.87, 1348.81",[0.02766571],0.2729364228729858,[[0.06455809]]
"1329.87, 1351.85",[0.02270917],0.5084598089762369,[[0.10268608]]
"1330.62, 1343.33",[0.02042832],0.2958457301839108,[[0.1391786]]
"1330.62, 1343.82",[0.02130768],0.24430379822934103,[[0.4021579]]
"1331.62, 1335.83",[0.01178251],0.24197688835848707,[[0.66567321]]
"1331.62, 1349.87",[0.02218823],0.24919873211445098,[[0.24314527]]
"1331.87, 1334.62",[0.01980169],0.2432744662946769,[[0.30466752]]
"1331.87, 1336.62",[0.02251064],0.27495684257331354,[[0.13517805]]
"1331.87, 1338.01",[0.03392393],0.22646688489475764,[[0.15244518]]
"1331.87, 1344.62",[0.01981037],0.5606523908076337,[[0.50316991]]
"1332.21, 1338.3",[0.02783157],0.20759556821379477,[[0.33668435]]
"1332.21, 1342.33",[0.02495666],0.3968861953145253,[[0.86764508]]
"1332.21, 1347.06",[0.05460734],0.2541661138067991,[[-0.25306869]]
"1332.62, 1337.44",[0.03350979],0.4557965279140762,[[0.44188175]]
"1333.62, 1335.83",[0.00183312],0.3369681542232984,[[0.90532742]]
"1333.62, 1337.77",[0.00569039],0.3060554516505295,[[0.75670628]]
"1333.62, 1343.82",[0.0174127],0.7587682548200526,[[0.35450495]]
"1333.62, 1356.53",[0.02052682],0.5733002776681217,[[0.13087063]]
"1333.83, 1336.98",[0.04192077],0.27347746974872666,[[0.34142766]]
"1334.84, 1337.62",[0.01085757],0.6686410840342487,[[0.64867368]]
"1334.84, 1344.62",[0.02773505],0.6604013227556627,[[0.4698385]]
"1335.98, 1338.01",[0.0033473],0.8221968947473871,[[0.58184137]]
"1335.98, 1359.97",[-4.16149275e-05],0.3435558571793794,[[0.48189342]]
"1336.81, 1345.62",[0.02842026],0.4423468834761758,[[0.25016008]]
"1336.98, 1359.97",[-0.00066749],0.5249270574234082,[[0.43123236]]
"1337.77, 1344.62",[0.01436419],0.4734376020314224,[[0.80662375]]
"1337.77, 1345.62",[0.02022035],0.47928042884253064,[[0.46923845]]
"1338.01, 1346.97",[0.03278246],0.322269927342813,[[0.11857098]]
"1338.01, 1359.97",[0.00396914],0.6805688708712503,[[0.66163356]]
"1339.3, 1346.62",[0.01287766],0.27842223094544416,[[0.22212739]]
"1340.32, 1347.06",[0.05479056],0.23138097845151462,[[-0.27178355]]
"1344.62, 1348.81",[0.00918716],0.7825006445045695,[[0.8084627]]
"1345.62, 1347.82",[0.00948658],0.24044092939592931,[[0.54981103]]
"1345.62, 1349.87",[0.01518819],0.2109364933029515,[[0.60779871]]
"1346.97, 1349.03",[0.01526416],0.3180516488094739,[[0.62523863]]
"1347.02, 1356.53",[0.00493528],0.23098216430229268,[[0.01976565]]
