,Intercept,Score,Coef
"1326.37, 1332.21",[0.00204032],0.39749990114453626,[[0.16600848]]
"1326.37, 1333.74",[0.11987047],0.7339431842515747,[[-0.24344868]]
"1326.37, 1341.32",[-0.00405238],0.768523600880282,[[0.53741783]]
"1326.37, 1342.29",[0.00595595],0.251489033354516,[[0.14930937]]
"1326.37, 1347.02",[1.00372894],0.338578780205846,[[-0.75029945]]
"1326.37, 1348.02",[0.29293546],0.29395504244073656,[[-0.26200632]]
"1326.37, 1349.03",[0.06102884],0.2172368175590814,[[-0.06425334]]
"1327.33, 1332.21",[0.02644889],0.4445187962948565,[[0.39166312]]
"1327.33, 1340.37",[0.06425982],0.6760394072382401,[[1.59851717]]
"1327.33, 1341.32",[0.0429271],0.4474311954542484,[[1.57582722]]
"1327.33, 1342.29",[0.02563673],0.3519010683137659,[[0.39059389]]
"1327.33, 1349.03",[0.05484229],0.23495792922397607,[[-0.18509552]]
"1329.87, 1333.62",[0.02601668],0.2524650524406723,[[0.02169644]]
"1332.21, 1340.37",[0.09353661],0.3869832027494483,[[1.95092848]]
"1332.21, 1341.32",[0.08398293],0.5591333764053997,[[1.77317156]]
"1332.21, 1342.29",[0.01753621],0.5288222577264134,[[0.72211562]]
"1332.62, 1351.75",[0.01475843],0.203253626177462,[[0.52658929]]
"1332.74, 1340.37",[0.22686107],0.327772470183474,[[-0.65267059]]
"1335.98, 1359.97",[-0.00181118],0.831626353069,[[0.5259219]]
"1336.98, 1359.97",[-0.00464085],0.8413903111824369,[[0.45455327]]
"1337.98, 1359.97",[0.002428],0.8681718976778292,[[0.74578073]]
"1338.26, 1340.37",[0.14024528],0.20172373768958085,[[4.04688671]]
"1338.26, 1341.32",[0.12809234],0.26379682315587316,[[3.6627669]]
"1338.26, 1342.29",[0.04654636],0.29070575163587764,[[1.20705192]]
"1338.98, 1359.97",[0.01406714],0.2558651388294365,[[1.65189666]]
"1339.3, 1342.36",[0.01722436],0.48658078297619467,[[0.21722915]]
"1342.36, 1345.62",[0.01165259],0.20986105996790672,[[0.74697537]]
"1346.97, 1349.03",[0.01526188],0.20934857100862136,[[0.74478856]]
