,Intercept,Score,Coef
"1322.62, 1340.84",[0.00132321],0.6461407773967143,[[1.03320617]]
"1322.62, 1344.83",[0.01319205],0.3949163118447495,[[0.4272458]]
"1322.62, 1357.02",[0.01628206],0.3767758037145129,[[0.2296602]]
"1322.85, 1326.87",[0.00637652],0.2293689257604996,[[0.73006284]]
"1322.85, 1327.62",[0.01142743],0.6463604001270934,[[0.50029528]]
"1322.85, 1327.87",[0.02666552],0.3107707127959177,[[0.24755817]]
"1322.85, 1328.87",[0.01586385],0.22772617762306535,[[0.34258992]]
"1322.85, 1332.87",[0.00777833],0.2682006075750665,[[0.47078461]]
"1322.85, 1334.62",[0.01305346],0.4976126099002457,[[0.37213668]]
"1322.85, 1334.83",[0.01486453],0.44705643090198044,[[0.34599632]]
"1322.85, 1335.62",[0.00304346],0.3421225326741639,[[0.70352682]]
"1322.85, 1337.76",[0.00784817],0.6325155581873618,[[0.48662469]]
"1322.85, 1340.84",[0.02211076],0.20989152694448934,[[0.35421145]]
"1322.85, 1341.62",[0.01874814],0.5003141970037013,[[0.17108202]]
"1322.85, 1344.83",[0.01277053],0.34038173175256325,[[0.48748474]]
"1322.85, 1346.81",[0.01247639],0.5425681593320038,[[0.38702526]]
"1322.97, 1325.04",[0.00963901],0.3262220257625539,[[0.65819904]]
"1322.97, 1347.02",[0.18524349],0.7575143239381037,[[15.16501938]]
"1322.97, 1348.02",[0.04840616],0.7291801798470043,[[4.51859597]]
"1322.97, 1349.03",[0.00264284],0.2632782644290691,[[0.90538351]]
"1323.02, 1325.04",[-0.00468769],0.41067267896530735,[[0.0535118]]
"1323.02, 1325.28",[0.05924859],0.6071636920790724,[[-0.03015077]]
"1323.02, 1326.32",[0.48854464],0.23189734558171624,[[-0.22984499]]
"1323.02, 1333.01",[0.00442857],0.32906217405687344,[[0.0210546]]
"1323.02, 1339.3",[0.05833793],0.20375730110081655,[[-0.02871931]]
"1323.02, 1346.97",[-0.00333839],0.8300756533962577,[[0.05147098]]
"1323.02, 1347.06",[-0.00513048],0.7963024977657014,[[0.05557351]]
"1323.02, 1356.51",[0.0076974],0.39563336455426856,[[0.01512013]]
"1323.06, 1326.32",[0.46169022],0.32394468732012105,[[-3.20418973]]
"1323.06, 1336.97",[0.00645756],0.28597791041802245,[[1.19567153]]
"1323.06, 1340.35",[0.06808599],0.2617145125565592,[[-0.37907285]]
"1323.06, 1347.02",[0.18990181],0.8469218699214625,[[14.66498679]]
"1323.06, 1348.02",[0.04423952],0.7566296256693218,[[4.37314758]]
"1323.06, 1349.03",[0.0086397],0.21391573710680312,[[0.72209345]]
"1323.3, 1325.37",[0.00773657],0.5271076184095069,[[0.22652181]]
"1323.3, 1326.32",[0.09921076],0.6674280545260134,[[1.75198403]]
"1323.3, 1327.33",[0.02206447],0.43927840020717657,[[0.48397435]]
"1323.3, 1332.21",[0.01462786],0.3467313179107615,[[0.32899678]]
"1323.3, 1340.35",[0.02451758],0.22785424642233268,[[0.20539911]]
"1323.3, 1342.29",[0.01234924],0.31613103727854386,[[0.36907549]]
"1323.3, 1346.97",[0.05401545],0.36519399563289345,[[-0.14782293]]
"1323.3, 1347.06",[0.05478914],0.2960789920450756,[[-0.11742414]]
"1323.3, 1348.02",[0.27932874],0.21654441610543884,[[-0.7676848]]
"1323.3, 1349.03",[0.05890607],0.2154384842650645,[[-0.17124198]]
"1323.62, 1332.87",[0.01606809],0.25225559761743355,[[0.33996124]]
"1323.62, 1335.79",[0.00987631],0.4295395860762888,[[0.35112196]]
"1323.62, 1336.86",[0.01295002],0.22040501169935445,[[0.20279059]]
"1323.62, 1339.79",[0.02073989],0.2579282876708874,[[0.28401754]]
"1323.62, 1343.46",[0.01660619],0.5287257282882134,[[0.14187702]]
"1323.62, 1343.82",[0.02359036],0.20082222020053986,[[0.13038717]]
"1323.62, 1344.83",[0.01007043],0.7393836617382424,[[0.47274132]]
"1323.87, 1329.62",[0.02043324],0.21492233356136659,[[0.37537799]]
"1323.87, 1330.8",[-0.00102588],0.6201456769445384,[[0.62876404]]
"1323.87, 1332.62",[0.01662232],0.21376793692908633,[[0.33208705]]
"1323.87, 1334.83",[0.01477927],0.33811964915839143,[[0.37039726]]
"1323.87, 1339.79",[0.01913503],0.3014294617066098,[[0.19954385]]
"1323.87, 1340.84",[-0.00357294],0.5001323519753461,[[0.96507997]]
"1323.87, 1341.62",[0.01517659],0.41363918000926825,[[0.22533413]]
"1323.87, 1346.81",[0.01058232],0.5857115908472681,[[0.39711316]]
"1323.87, 1348.79",[0.0153115],0.4691617446015746,[[0.54011324]]
"1323.87, 1357.02",[0.01627693],0.7307544254092164,[[0.16283665]]
"1324.02, 1326.32",[0.45771313],0.37450656582969005,[[-0.68692276]]
"1324.02, 1327.33",[0.124979],0.2513149546335708,[[-0.19603517]]
"1324.02, 1333.01",[0.00787338],0.29508826727386595,[[0.06042823]]
"1324.02, 1346.97",[0.00373035],0.8139790151262153,[[0.1464926]]
"1324.02, 1347.06",[0.00562678],0.594201617090925,[[0.14983377]]
"1324.02, 1356.51",[0.01372167],0.2596144218616864,[[0.02790255]]
"1324.27, 1326.32",[0.18805873],0.6736165444768174,[[3.86495474]]
"1324.27, 1327.33",[0.0248052],0.5377625485075819,[[1.5713526]]
"1324.27, 1332.21",[0.01817207],0.6179013874927508,[[0.9381422]]
"1324.27, 1341.32",[0.02470477],0.3773811900757943,[[0.534032]]
"1324.27, 1342.29",[0.0292051],0.4499292365149709,[[0.86513728]]
"1324.27, 1347.02",[0.95846612],0.2125508223953705,[[-5.58991157]]
"1324.27, 1349.03",[0.06149528],0.30314896173541594,[[-0.4947222]]
"1324.37, 1327.33",[0.01513273],0.4828181735556932,[[1.69560385]]
"1324.37, 1332.21",[0.02540337],0.5294730763517697,[[0.7528096]]
"1324.37, 1339.3",[-0.00089761],0.34404634050799454,[[0.82272133]]
"1324.37, 1340.35",[0.01881071],0.3220203764360283,[[0.81071191]]
"1324.37, 1342.29",[0.01375929],0.47824128317848524,[[1.16666393]]
"1324.37, 1347.02",[1.15310443],0.4042092581148395,[[-10.99901632]]
"1324.37, 1348.02",[0.35515355],0.5903799512770389,[[-3.65052585]]
"1324.62, 1326.87",[0.03072057],0.2491705164157952,[[0.29901854]]
"1324.62, 1328.87",[0.00692626],0.36130342694672024,[[0.63684698]]
"1324.62, 1349.86",[0.01387433],0.6105530019294326,[[0.42554148]]
"1324.87, 1328.62",[0.01516644],0.21857593712965306,[[0.19640212]]
"1324.87, 1338.62",[0.01717098],0.2022886146392887,[[0.19348643]]
"1324.87, 1339.79",[0.02265124],0.20314664516000813,[[0.11893542]]
"1324.87, 1346.62",[0.01046425],0.36138633009520793,[[0.44045555]]
"1324.87, 1346.81",[0.013517],0.20299761901159352,[[0.24513964]]
"1324.87, 1348.79",[0.02188478],0.44219680862017063,[[0.36005146]]
"1325.04, 1327.33",[0.11812235],0.2579226722307745,[[-0.77861175]]
"1325.04, 1347.02",[0.40113653],0.3928893797663726,[[8.96394177]]
"1325.04, 1347.06",[0.02803296],0.2773937095528003,[[0.32628886]]
"1325.04, 1347.74",[0.01488509],0.27961424536155155,[[0.18868002]]
"1325.04, 1348.02",[0.10450928],0.40681754193239883,[[2.69927402]]
"1325.04, 1349.03",[0.01629948],0.3487166893586058,[[0.6044927]]
"1325.28, 1327.33",[0.03922634],0.3425149288254504,[[1.43708973]]
"1325.28, 1332.21",[0.0147413],0.37914372784786377,[[1.24329957]]
"1325.28, 1337.98",[0.06237527],0.3569853694789805,[[-0.73134549]]
"1325.28, 1347.02",[1.11802144],0.6383991008085004,[[-11.96119149]]
"1325.28, 1348.02",[0.31377863],0.5768773820799851,[[-3.48923375]]
"1325.37, 1332.21",[0.01165592],0.2546779895340373,[[1.11665532]]
"1325.37, 1339.3",[0.00145329],0.25934301017990036,[[0.90887365]]
"1325.37, 1341.32",[0.02780475],0.2092099647094878,[[0.51437652]]
"1325.37, 1342.29",[0.0114634],0.3271192220453319,[[1.23621936]]
"1325.87, 1333.62",[0.00992419],0.32792606663366497,[[0.53950182]]
"1325.87, 1340.84",[0.00634429],0.47825177011467057,[[0.53027923]]
"1325.87, 1341.62",[0.01343636],0.26116803521980547,[[0.28464362]]
"1325.87, 1342.85",[0.01465027],0.3796782461505488,[[0.26280416]]
"1325.87, 1346.81",[0.01512145],0.2527949452774364,[[0.23021402]]
"1326.32, 1332.21",[0.0005929],0.3785112866249415,[[0.17432852]]
"1326.32, 1340.35",[0.00980566],0.2823259350978232,[[0.1275027]]
"1326.32, 1342.29",[-0.00639326],0.32308517316778185,[[0.20556761]]
"1326.32, 1347.02",[1.14039741],0.31667729272553924,[[-1.48080419]]
"1326.32, 1347.06",[0.05897292],0.3978905492661553,[[-0.0658762]]
"1326.32, 1348.02",[0.32899009],0.3380828920514424,[[-0.45249017]]
"1326.32, 1349.03",[0.06190876],0.29433071748811057,[[-0.08163978]]
"1326.62, 1331.8",[0.01629508],0.3201285336462276,[[0.20492641]]
"1326.62, 1334.83",[0.0123607],0.5768006760497236,[[0.4757432]]
"1326.62, 1335.79",[0.01616399],0.667627647670732,[[0.29489469]]
"1326.62, 1336.86",[0.01172733],0.4696433481984561,[[0.28237449]]
"1326.62, 1343.82",[0.0207807],0.24071079503664572,[[0.18313826]]
"1326.62, 1346.81",[0.01188461],0.7055648337315152,[[0.39620716]]
"1326.62, 1349.86",[0.00463815],0.7016348709865741,[[0.73397897]]
"1326.87, 1329.83",[0.01995523],0.3785992028784576,[[0.07601258]]
"1326.87, 1335.79",[0.01629527],0.21657432131995746,[[0.15225432]]
"1326.87, 1340.84",[0.00830149],0.274144111919126,[[0.82617748]]
"1326.87, 1341.62",[0.02102961],0.3404475037630431,[[0.09609296]]
"1326.87, 1341.84",[0.00980209],0.47951540405720394,[[0.79877445]]
"1326.87, 1343.82",[0.02301646],0.24585720878464767,[[0.13594684]]
"1326.87, 1344.83",[0.02014828],0.20471066423112727,[[0.21845788]]
"1326.87, 1346.81",[0.01369744],0.5705189829570398,[[0.41396418]]
"1326.87, 1348.79",[0.01923938],0.5230655892827438,[[0.43662694]]
"1327.33, 1332.21",[0.02060745],0.23367372098912487,[[0.4530787]]
"1327.33, 1342.29",[0.0218225],0.2520432700937075,[[0.48106558]]
"1327.33, 1342.85",[0.07069546],0.3530470104509756,[[-0.47417526]]
"1327.33, 1346.97",[0.05131616],0.38376539542264604,[[-0.20242422]]
"1327.33, 1347.06",[0.0545954],0.3601419378695696,[[-0.18886448]]
"1327.62, 1334.83",[0.0189815],0.22551499803580133,[[0.24737718]]
"1327.62, 1335.79",[0.01520488],0.5634842800814843,[[0.21118601]]
"1327.62, 1343.82",[0.01996587],0.3682097029878758,[[0.19040085]]
"1327.62, 1345.81",[0.0134177],0.5508512922130253,[[0.37779067]]
"1327.62, 1346.81",[0.01853598],0.3564465201181083,[[0.26985254]]
"1327.62, 1349.86",[0.01492008],0.4525298844577602,[[0.52816282]]
"1327.87, 1340.84",[0.00293948],0.8851092185321744,[[0.71726274]]
"1327.87, 1345.81",[0.01014337],0.28153378428058484,[[0.52016183]]
"1328.62, 1335.79",[0.01433933],0.20965364162121192,[[0.31184711]]
"1328.62, 1343.82",[0.01891964],0.6602718145217803,[[0.27848667]]
"1328.62, 1349.86",[0.01394297],0.5333822762015202,[[0.35644159]]
"1328.87, 1331.8",[0.01626865],0.2329333678691713,[[0.22356796]]
"1328.87, 1336.86",[0.01833927],0.23688139007502396,[[0.15563006]]
"1328.87, 1340.84",[-0.00640973],0.8024970485845768,[[1.32035294]]
"1328.87, 1342.85",[0.01122411],0.3453910247998937,[[0.53845088]]
"1328.87, 1345.81",[0.01223104],0.5587333310090273,[[0.54988885]]
"1328.87, 1348.79",[0.0130708],0.7590395657925255,[[0.87756174]]
"1329.62, 1334.83",[0.01088552],0.55379071301681,[[0.53415763]]
"1329.62, 1343.82",[0.02511916],0.28462615089686194,[[0.11288489]]
"1329.62, 1348.79",[0.02179827],0.5676009587443892,[[0.24199078]]
"1330.62, 1334.83",[0.00138449],0.28353893096035154,[[0.58233574]]
"1330.62, 1347.74",[0.01054236],0.687691578890723,[[0.69324786]]
"1331.62, 1336.86",[0.01483203],0.7221608110652444,[[0.11830233]]
"1331.62, 1347.74",[0.00370113],0.3484723782957154,[[0.78609631]]
"1331.8, 1334.83",[0.02879621],0.33664503528018863,[[0.17431955]]
"1331.8, 1338.3",[0.03062411],0.4224330651245163,[[0.26715034]]
"1331.8, 1343.82",[0.01964835],0.3818429171516884,[[0.50023537]]
"1332.21, 1342.29",[0.0248993],0.5311855780306223,[[0.68828837]]
"1332.21, 1347.06",[0.04991265],0.3434931867053833,[[-0.1992967]]
"1332.62, 1349.86",[0.01992793],0.48488346201058324,[[0.31128157]]
"1332.62, 1357.02",[0.01726963],0.3359403147217051,[[0.2559684]]
"1332.87, 1338.62",[0.01258455],0.21910283523597673,[[0.51691883]]
"1332.87, 1341.32",[0.0462261],0.2478626039654902,[[0.2611005]]
"1332.87, 1343.82",[0.01545182],0.3270946428445958,[[0.54866398]]
"1332.87, 1344.83",[0.02167686],0.35280229558322374,[[0.29663541]]
"1333.01, 1335.79",[0.01419946],0.30885261941444386,[[0.22248324]]
"1333.01, 1338.26",[0.0269513],0.2021645216975716,[[-0.22750677]]
"1333.62, 1349.86",[0.016651],0.5004105056322259,[[0.35724516]]
"1333.62, 1357.51",[0.01846074],0.6543842832014832,[[0.10898345]]
"1333.87, 1336.86",[0.01117474],0.25057207658507097,[[0.26611548]]
"1333.87, 1343.82",[0.0193458],0.6702501623052,[[0.24252672]]
"1333.87, 1344.83",[0.01643223],0.2988662557713945,[[0.23419396]]
"1334.62, 1342.33",[0.0203886],0.3726504838113516,[[0.15075563]]
"1334.62, 1349.86",[0.01662315],0.2394480298106274,[[0.25464926]]
"1334.83, 1343.82",[0.02162247],0.33544117372663373,[[0.32351015]]
"1335.62, 1342.33",[0.01871857],0.23359171810257928,[[0.09092439]]
"1335.79, 1344.62",[0.02347588],0.2753220937557995,[[0.31776169]]
"1335.79, 1344.83",[0.00937874],0.7884498051309635,[[1.03034824]]
"1336.86, 1344.83",[0.0121931],0.22895038166521087,[[0.70916196]]
"1337.62, 1339.79",[0.00695586],0.690167024510781,[[0.57771984]]
"1337.62, 1349.86",[0.01116034],0.48684929867078924,[[0.52661323]]
"1337.76, 1346.81",[0.01771086],0.5006407110931604,[[0.3733883]]
"1337.98, 1359.97",[0.00435355],0.5571613361915739,[[0.64964468]]
"1338.26, 1342.29",[0.0564703],0.31920326555423484,[[1.12738109]]
"1338.3, 1340.35",[0.04046268],0.2647493210166818,[[0.64245347]]
"1338.62, 1340.84",[0.01599365],0.37303172488515157,[[0.35945934]]
"1338.62, 1343.82",[0.01175875],0.23337039289699812,[[0.46370021]]
"1339.3, 1357.02",[0.02561025],0.21587976510725837,[[-0.1440621]]
"1340.84, 1346.81",[0.02148311],0.5588411322808495,[[0.32106517]]
"1341.32, 1349.03",[0.04955015],0.23331430769798533,[[-0.37755279]]
"1342.62, 1344.83",[0.00127419],0.24118128868045896,[[1.40068802]]
"1343.82, 1347.62",[0.01221669],0.38343443242666114,[[0.4370562]]
"1344.83, 1347.74",[-0.00111417],0.6959112809435518,[[1.30242333]]
"1346.81, 1349.86",[0.00194639],0.5383112869753095,[[1.00674878]]
"1346.97, 1349.03",[0.01039026],0.24910193956892845,[[0.73106191]]
"1347.02, 1356.51",[0.00918818],0.3726459490178019,[[0.01348016]]
"1348.02, 1356.51",[0.01314733],0.3365039110260982,[[0.03049758]]
