m/z,R00X118Y046,R00X136Y046,R00X221Y047,R00X098Y048,R00X117Y048,R00X157Y048,R00X234Y048,R00X244Y048,R00X115Y049,R00X204Y049,R00X272Y049,R00X277Y049,R00X098Y050,R00X241Y050,R00X272Y050,R00X274Y050,R00X287Y050,R00X296Y050,R00X149Y051,R00X166Y051,R00X178Y051,R00X221Y051,R00X230Y051,R00X283Y051,R00X302Y051,R00X087Y052,R00X108Y052,R00X110Y052,R00X152Y052,R00X167Y052,R00X227Y052,R00X268Y052,R00X273Y052,R00X288Y052,R00X093Y053,R00X128Y053,R00X197Y053,R00X219Y053,R00X221Y053,R00X225Y053,R00X112Y054,R00X177Y054,R00X188Y054,R00X205Y054,R00X225Y054,R00X282Y054,R00X136Y055,R00X289Y055,R00X081Y056,R00X226Y056,R00X237Y056,R00X274Y056,R00X278Y056,R00X282Y056,R00X172Y057,R00X277Y057,R00X281Y057,R00X124Y058,R00X189Y058,R00X263Y058,R00X093Y059,R00X102Y059,R00X127Y059,R00X226Y059,R00X232Y059,R00X249Y059,R00X263Y059,R00X101Y060,R00X217Y060,R00X254Y060,R00X152Y061,R00X278Y061,R00X181Y062,R00X076Y063,R00X142Y063,R00X197Y063,R00X299Y063,R00X073Y064,R00X118Y064,R00X124Y064,R00X230Y064,R00X236Y064,R00X245Y064,R00X254Y064,R00X264Y064,R00X265Y064,R00X273Y064,R00X088Y065,R00X118Y065,R00X273Y065,R00X286Y065,R00X215Y066,R00X262Y066,R00X279Y066,R00X073Y067,R00X139Y067,R00X230Y067,R00X257Y067,R00X265Y067,R00X276Y067,R00X277Y067,R00X279Y067,R00X295Y067,R00X120Y068,R00X198Y068,R00X202Y068,R00X257Y068,R00X264Y068,R00X277Y068,R00X071Y069,R00X109Y069,R00X148Y069,R00X223Y069,R00X226Y069,R00X262Y069,R00X272Y069,R00X072Y070,R00X097Y070,R00X161Y070,R00X224Y070,R00X261Y070,R00X280Y070,R00X295Y070,R00X067Y071,R00X087Y071,R00X113Y071,R00X130Y071,R00X232Y071,R00X080Y072,R00X117Y072,R00X183Y072,R00X239Y072,R00X242Y072,R00X252Y073,R00X271Y073,R00X273Y073,R00X276Y073,R00X132Y074,R00X136Y074,R00X151Y074,R00X221Y074,R00X299Y074,R00X115Y075,R00X185Y076,R00X191Y076,R00X210Y076,R00X216Y076,R00X229Y076,R00X174Y077,R00X176Y077,R00X186Y077,R00X268Y077,R00X270Y077,R00X080Y078,R00X131Y078,R00X132Y078,R00X201Y078,R00X265Y078,R00X109Y079,R00X124Y079,R00X137Y079,R00X144Y079,R00X174Y079,R00X179Y079,R00X193Y079,R00X194Y079,R00X204Y079,R00X207Y079,R00X251Y079,R00X272Y079,R00X294Y080,R00X210Y081,R00X266Y081,R00X284Y081,R00X290Y081,R00X294Y081,R00X110Y082,R00X229Y082,R00X252Y082,R00X253Y082,R00X167Y083,R00X201Y083,R00X207Y083,R00X218Y083,R00X222Y083,R00X235Y083,R00X256Y083,R00X191Y084,R00X226Y084,R00X246Y084,R00X263Y084,R00X159Y085,R00X264Y085,R00X266Y085,R00X200Y086,R00X250Y086,R00X203Y087,R00X216Y087,R00X245Y087,R00X252Y087,R00X259Y087,R00X232Y088,R00X243Y089,R00X248Y089,R00X265Y089,R00X238Y090,R00X244Y090,R00X254Y091,R00X268Y091,R00X267Y092
1308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785293.25,0.0,0.0,0.0,0.0,0.0,0.0,985750.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043390.3125,0.0,478370.8125,0.0,0.0,356664.1875,0.0,0.0,0.0,0.0,0.0,0.0,1593613.125,0.0,0.0,0.0,0.0,1118010.125,0.0,0.0,0.0,0.0,0.0,848140.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396825.84375,0.0,454636.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406007.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670443.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505350.5,0.0,0.0,585996.0625,0.0,0.0,1098437.375,1117516.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054179.25,0.0,0.0,836899.0,0.0,0.0,0.0,365666.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446254.90625,0.0,0.0,2090964.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824304.3125,0.0,931800.75,0.0,0.0,0.0,0.0,558086.75,544870.125,0.0,0.0
1308.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710911.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547796.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694107.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308.12,0.0,0.0,440097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004694.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418808.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599039.0625,0.0,627919.1875,0.0,560902.5,738902.4375,749426.5,0.0,356616.625,351824.21875,513304.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795734.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560428.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445456.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389264.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484772.75,554962.5,0.0,0.0,567653.0625,0.0,522873.875,0.0,474419.15625,894164.125,0.0,609873.125,0.0,554703.0625,893793.5,430603.15625,0.0,0.0,0.0,455543.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677121.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696488.0625,0.0,0.0,0.0,0.0,517853.0625,0.0,0.0,0.0,0.0,600871.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666265.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586843.75,0.0,0.0,0.0,816502.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301856.5,0.0,930674.5,0.0,0.0,0.0,0.0,0.0,539593.3125,0.0,0.0,0.0,0.0,0.0,947023.625,0.0,0.0,0.0,0.0,284600.8125,0.0,0.0,0.0,0.0,0.0,877570.0625,0.0,0.0,0.0,0.0,0.0,527413.6875,0.0,0.0,0.0,493756.75,0.0,529384.8125,0.0,0.0,0.0,0.0,420121.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378271.8125,1095520.875,0.0,0.0,0.0,0.0,0.0,0.0,691259.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540400.25,0.0,0.0,0.0,0.0,797293.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575438.375,419851.21875,617814.4375,0.0,1103082.125,572952.125,0.0,705757.8125,0.0,724860.5,0.0,653901.625,601828.5625,2677281.375,0.0,0.0,890596.625,525827.0625,1036999.25,1566103.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006304.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720590.8125,0.0,1425726.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482197.40625,0.0,1731332.0,0.0,0.0,0.0,516194.34375,1037152.1875,0.0,0.0,0.0,973677.25,0.0,0.0,0.0,0.0,0.0,485049.28125,531157.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098258.625,0.0,0.0,764127.25,0.0,0.0,0.0,509579.28125,0.0,586450.625,0.0
1308.37,0.0,0.0,372505.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517029.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284382.0,0.0,0.0,543983.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500277.4375,0.0,0.0,0.0,243059.671875,429476.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401242.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479713.84375,0.0,0.0,0.0,320715.875,0.0,714642.375,0.0,657268.375,0.0,849898.125,0.0,0.0,470091.71875,0.0,535358.875,0.0,0.0,0.0,522712.375,0.0,0.0,935717.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428484.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647637.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870192.25,0.0,716202.125,0.0,0.0,0.0,1147085.75
1308.62,0.0,0.0,0.0,1456975.125,1574688.25,3116120.5,697714.25,0.0,1079683.34375,2373613.0,1193157.75,717134.9375,739880.5,1155081.875,511198.90625,0.0,0.0,1571711.875,1477642.625,1730356.375,0.0,0.0,1431290.0625,3036720.0625,871785.4375,614461.5625,1456250.125,763033.125,1200156.375,1338400.125,522261.78125,0.0,1564897.0625,1365351.375,567429.0,1149929.84375,1940910.6875,745342.0625,0.0,485345.03125,0.0,304749.4375,733390.46875,610849.9375,0.0,3002774.25,954999.8125,0.0,718212.25,1053660.625,1057787.34375,0.0,1691085.75,1570677.25,474828.53125,0.0,2094245.125,789922.1875,448671.4375,0.0,1355183.625,1848621.375,0.0,615312.3125,363343.0625,1136424.75,1847958.0,0.0,1002323.25,0.0,1537966.75,1567581.8125,796611.5,0.0,0.0,4604717.0,532696.875,1038639.375,0.0,837728.75,0.0,931017.5,823376.3125,779992.5,903190.1875,0.0,2559006.5,657699.75,399403.90625,836796.375,887827.4375,1097426.75,900562.5625,2138874.3125,825479.25,0.0,751863.125,865003.75,795618.25,1547784.625,603171.5,624023.75,757363.125,1274643.625,2568832.375,719859.6875,650800.40625,560949.625,1027042.6875,1760027.0,484851.1875,0.0,494315.21875,1164498.0,440646.75,0.0,0.0,1671787.1875,368427.4375,1705738.375,574835.4375,2340344.875,495908.5625,1346341.0,0.0,1593018.25,3994966.8125,1050536.75,1112220.0625,718921.4375,591464.125,0.0,1865485.625,1687804.375,1922083.625,1013158.5,1834676.125,2240906.6875,1145388.875,738084.8125,3966356.5,1850555.75,1736920.75,2409543.125,991928.28125,4032383.25,1048886.25,1517134.625,1275072.375,676862.75,2070214.0625,666384.875,1061672.625,1839628.75,1279591.5,680706.75,968995.3125,706808.3125,1420876.75,759908.875,1343916.125,1754530.75,0.0,1947155.5,1268943.34375,1163032.90625,663821.25,2466293.75,1091425.25,433336.4375,2201013.75,927766.5,1400084.40625,2004842.6875,0.0,0.0,638697.375,2182453.125,833495.5625,3066788.4375,2700011.75,968206.90625,691251.4375,1435629.0,1087187.03125,1656696.65625,1496263.25,341686.875,723522.125,558717.5,1354815.4375,4152182.3125,0.0,1668015.375,3973876.0625,1631685.25,1178095.5,963838.96875,389782.21875,2050305.875,565427.5625,1262673.75,1201071.375,4499489.125,1149122.375,1866757.8125,2509905.84375,558374.875,1364032.625,3120636.75
1308.82,539450.875,0.0,0.0,0.0,0.0,0.0,753356.875,0.0,0.0,1753275.4375,0.0,1006495.5625,993521.1875,2028675.625,0.0,0.0,0.0,628594.625,0.0,0.0,655923.9375,589897.4375,1301792.3125,739780.5625,0.0,0.0,0.0,0.0,0.0,0.0,391691.34375,453356.15625,0.0,0.0,0.0,0.0,0.0,697422.625,416238.0625,0.0,0.0,331282.0,350566.5625,0.0,284142.46875,0.0,3398843.125,0.0,1880457.125,0.0,572123.75,1387283.125,0.0,0.0,469966.28125,620085.0625,0.0,0.0,469445.5,353852.6875,0.0,0.0,0.0,0.0,258421.046875,555293.9375,0.0,0.0,0.0,276292.40625,0.0,0.0,917328.375,720468.875,0.0,0.0,0.0,0.0,0.0,601042.375,567864.5,540563.125,448847.375,0.0,0.0,0.0,0.0,0.0,293839.1875,602593.625,0.0,0.0,0.0,0.0,0.0,1002830.8125,0.0,1331308.875,0.0,416191.21875,0.0,0.0,671647.5,0.0,0.0,1265657.4375,0.0,617770.9375,0.0,789236.75,0.0,0.0,457680.15625,609043.875,513618.15625,350685.96875,0.0,0.0,0.0,1918919.3125,0.0,0.0,530217.0625,476831.34375,0.0,0.0,0.0,875801.8125,696037.0625,816468.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961703.9375,629727.0625,0.0,0.0,599004.25,0.0,547975.875,0.0,0.0,643604.75,0.0,0.0,0.0,1096670.125,0.0,0.0,0.0,0.0,615834.25,788034.0,492399.15625,1526845.1875,484149.34375,776852.25,0.0,0.0,1774456.625,370946.53125,397606.3125,432917.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694676.6875,0.0,0.0,837463.0,0.0,512576.3125,1185768.875,422099.5,554045.8125,0.0,474158.03125,0.0,0.0,0.0,0.0,0.0,338827.5,2889321.3125,0.0,0.0,0.0,610918.875,0.0,0.0,613531.625,0.0,536426.1875,0.0,0.0,0.0,0.0,4019901.25,0.0,905186.5625,0.0,0.0
1308.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097317.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
