,m/z,I,S/N,em,dbe,error,C,H,Class
13562,346.12371,19037402,124.3,346.12373771909995,19,2.7719099932710378e-05,25,16,O1N1
13566,346.14492,8951009,57.2,346.14486708789997,14,5.291210004543245e-05,22,20,O3N1
13567,346.16019,226735328,1504.8,346.1601232279,18,6.677210001271305e-05,26,20,N1
13570,346.18136,20688108,135.2,346.1812525967,13,0.00010740329997815934,23,24,O2N1
13573,346.21771,2579702,14.9,346.21763810549993,12,7.189450008127096e-05,24,28,O1N1
13578,346.25399,14120192,91.6,346.25402361429997,11,3.361429997994492e-05,25,32,N1
13584,347.07128,1262443,6.1,347.07136779409996,20,8.779409995440801e-05,24,11,O3
13588,347.1077,3110902,18.4,347.1077533029,19,5.330289997118598e-05,25,15,O2
13593,347.12883,2949372,17.3,347.1288826717,14,5.267170001843624e-05,22,19,O4
13596,347.14418,14257664,92.5,347.1441388117,18,4.118830003108087e-05,26,19,O1
13601,347.16533,5369863,33.4,347.1652681805,13,6.181949999017888e-05,23,23,O3
13607,347.20176000000004,2885137,16.9,347.2016536893,12,0.00010631070006184018,24,27,O2
13609,347.22278,1392535,7.0,347.2227830581,7,3.058099991903873e-06,21,31,O4
13611,347.23798,4298268,26.3,347.23803919809995,11,5.91980999615771e-05,25,31,O1
13614,347.25912,1562786,8.1,347.2591685669,6,4.8566899977231515e-05,22,35,O3
13631,348.10297,3441941,20.6,348.1030022747,19,3.227469994726562e-05,24,14,O2N1
13634,348.12407,4290843,26.2,348.1241316435,14,6.164349997561658e-05,21,18,O4N1
13637,348.13937000000004,39081760,257.5,348.13938778349996,18,1.778349991354844e-05,25,18,O1N1
13641,348.16059,11587366,74.7,348.1605171523,13,7.284770003934682e-05,22,22,O3N1
13643,348.17586,174864176,1160.0,348.1757732923,17,8.670770000662742e-05,26,22,N1
13644,348.19697,9469744,60.7,348.1969026611,12,6.73389000098723e-05,23,26,O2N1
13646,348.23315,2011451,11.1,348.23328816989994,11,0.00013816989991255468,24,30,O1N1
13649,348.26968,12982085,83.3,348.2696736787,10,6.321300020317722e-06,25,34,N1
13661,349.12344,4878909,29.9,349.1234033673,18,3.663270001652563e-05,25,17,O2
13666,349.14439,3388739,20.1,349.1445327361,13,0.00014273610003101567,22,21,O4
13669,349.15974,17965126,116.2,349.1597888761,17,4.8876099981498555e-05,26,21,O1
13672,349.18095,3928653,23.6,349.1809182449,12,3.1755099996644276e-05,23,25,O3
13674,349.19608999999997,1456977,7.4,349.1961743849,16,8.438490004891719e-05,27,25,
13678,349.21735,3175512,18.7,349.2173037537,11,4.6246300030361454e-05,24,29,O2
13680,349.25364,5002338,30.7,349.25368926249996,10,4.926249994241516e-05,25,33,O1
13684,349.27475,3178088,18.7,349.2748186313,5,6.86312999960137e-05,22,37,O3
13685,349.31118,1702259,9.0,349.3112041401,4,2.4140100038039236e-05,23,41,O2
13697,350.11875,8048989,50.8,350.1186523391,18,9.766089999629912e-05,24,16,O2N1
13701,350.15499,45295976,296.4,350.15503784789996,17,4.7847899963926466e-05,25,20,O1N1
13706,350.17614,5237614,32.3,350.1761672167,12,2.7216700004828454e-05,22,24,O3N1
13709,350.19142999999997,140622192,925.0,350.1914233567,16,6.64329996880042e-06,26,24,N1
13710,350.21263,7378296,46.4,350.21255272549996,11,7.727450002903424e-05,23,28,O2N1
13712,350.24913,1348739,6.6,350.24893823429994,10,0.00019176570003764937,24,32,O1N1
13728,351.1027,4203131,25.5,351.10266792289997,18,3.207710005881381e-05,24,15,O3
13735,351.13917000000004,11868805,76.0,351.1390534317,17,0.00011656830002948482,25,19,O2
13740,351.16035,2412172,13.6,351.1601828005,12,0.00016719949996968353,22,23,O4
13743,351.17543,14047888,90.4,351.1754389405,16,8.940499981235916e-06,26,23,O1
13748,351.1965,3632022,21.7,351.19656830929995,11,6.830929993384416e-05,23,27,O3
13750,351.21221,2268315,12.7,351.21182444929997,15,0.0003855507000594116,27,27,
13755,351.23301000000004,3117985,18.3,351.2329538181,10,5.618190004952339e-05,24,31,O2
13756,351.26931,2767787,16.0,351.26933932689997,9,2.9326899948500795e-05,25,35,O1
13757,351.29051,2801330,16.2,351.2904686957,4,4.130429999804619e-05,22,39,O3
13758,351.32674,2304188,12.9,351.3268542045,3,0.00011420450005061866,23,43,O2
13769,352.0978,2573212,14.7,352.09791689469995,18,0.00011689469994280444,23,14,O3N1
13776,352.13432,14177191,91.2,352.1343024035,17,1.759650001531554e-05,24,18,O2N1
13781,352.15553,3876781,23.3,352.1554317723,12,9.822769999345837e-05,21,22,O4N1
13784,352.17079,14576562,93.9,352.17068791229997,16,0.00010208770004282997,25,22,O1N1
13790,352.19187999999997,4624824,28.2,352.1918172811,11,6.271889998288316e-05,22,26,O3N1
13792,352.20709,79502272,521.9,352.2070734211,15,1.657889998796236e-05,26,26,N1
13793,352.22816,9520066,60.5,352.22820278989997,10,4.278989996464588e-05,23,30,O2N1
13811,353.11846,4302534,26.1,353.1183179873,17,0.0001420127000528737,24,17,O3
13820,353.15464,9984208,63.6,353.1547034961,16,6.349610004008355e-05,25,21,O2
13826,353.17587000000003,2682327,15.4,353.17583286490003,11,3.7135100001250976e-05,22,25,O4
13829,353.19108,12025051,77.0,353.1910890049,15,9.004899993669824e-06,26,25,O1
13833,353.21225,4020449,24.2,353.21221837369995,10,3.162630002861988e-05,23,29,O3
13838,353.24871,2931948,17.1,353.2486038825,9,0.00010611750002453846,24,33,O2
13840,353.26966,1983730,10.8,353.2697332513,4,7.325130002300284e-05,21,37,O4
13842,353.30605,4651773,28.4,353.3061187601,3,6.876009996403809e-05,22,41,O3
13843,353.34258,10956039,70.0,353.34250426890003,2,7.573109996883431e-05,23,45,O2
13853,354.11357999999996,4463593,27.2,354.11356695909996,17,1.3040900000760303e-05,23,16,O3N1
13856,354.15007,20870642,135.3,354.1499524679,16,0.000117532100034623,24,20,O2N1
13861,354.17114,1865209,10.0,354.1710818367,11,5.816329996832792e-05,21,24,O4N1
13863,354.18638,26627582,173.3,354.1863379767,15,4.202330001135124e-05,25,24,O1N1
13869,354.20745,1965060,10.7,354.20746734549994,10,1.7345499941257003e-05,22,28,O3N1
13871,354.22265,57318920,375.7,354.22272348549996,14,7.348549996777365e-05,26,28,N1
13884,355.09774,2173192,12.1,355.0975825429,17,0.0001574570999878233,23,15,O4
13890,355.13398,5407507,33.4,355.1339680517,16,1.1948300027597725e-05,24,19,O3
13897,355.17027,9565981,60.8,355.1703535605,15,8.356050000202231e-05,25,23,O2
13902,355.19146,2425379,13.7,355.1914829293,10,2.292929997338433e-05,22,27,O4
13905,355.20677,11085608,70.8,355.20673906929994,14,3.0930700063436234e-05,26,27,O1
13908,355.22803,2141742,11.9,355.22786843809996,9,0.00016156190002902804,23,31,O3
13910,355.26421,1795641,9.5,355.2642539469,8,4.394690000708579e-05,24,35,O2
13911,355.28531,2431807,13.7,355.2853833157,3,7.331570003543675e-05,21,39,O4
13913,355.32182,2639945,15.0,355.3217688245,2,5.117550000477422e-05,22,43,O3
13927,356.12916,10941493,69.3,356.12921702349996,16,5.702349994862743e-05,23,18,O3N1
13930,356.14453,64495672,419.5,356.1444731635,20,5.6836499993551115e-05,27,18,N1
13933,356.16569,21844032,140.6,356.1656025323,15,8.746769998424497e-05,24,22,O2N1
13937,356.1868,2109766,11.5,356.1867319011,10,6.809889998748986e-05,21,26,O4N1
13939,356.20204,33304650,215.5,356.2019880411,14,5.195890003051318e-05,25,26,O1N1
13943,356.22316,1817681,9.6,356.22311740989994,9,4.259010006535391e-05,22,30,O3N1
13946,356.23829,39612500,256.8,356.23837354989996,13,8.354989995495998e-05,26,30,N1
13959,357.11334,3780949,22.5,357.1132326073,16,0.00010739269998794043,23,17,O4
13962,357.12858,6255962,38.7,357.12848874729997,20,9.125270003096375e-05,27,17,O1
13967,357.14962,7854432,49.1,357.1496181161,15,1.8839000404113904e-06,24,21,O3
13969,357.16501,1305957,6.3,357.1648742561,19,0.0001357438999889382,28,21,
13972,357.18596,17150314,109.9,357.1860036249,14,4.362490000175967e-05,25,25,O2
13977,357.20701,2838385,16.3,357.2071329937,9,0.00012299369996071619,22,29,O4
13981,357.22245,7615862,47.5,357.22238913369995,13,6.086630003210303e-05,26,29,O1
13985,357.2437,2217596,12.2,357.24351850249997,8,0.0001814975000229424,23,33,O3
13987,357.301,2634636,15.0,357.3010333801,2,3.338010003517411e-05,21,41,O4
13988,357.31631,1406865,6.9,357.3162895201,6,2.0479900001646456e-05,25,41,O1
13992,358.10856,7556729,47.2,358.1084815791,16,7.842090002441182e-05,22,16,O4N1
13996,358.12376,9088637,57.2,358.12373771909995,20,2.2280900054738595e-05,26,16,O1N1
14000,358.14481,8180355,51.2,358.14486708789997,15,5.708789996106134e-05,23,20,O3N1
14003,358.16001,213205632,1392.0,358.1601232279,19,0.00011322789998757798,27,20,N1
14004,358.18122999999997,17549966,112.5,358.1812525967,14,2.2596700034682726e-05,24,24,O2N1
14007,358.2023,1491860,7.5,358.20238196549997,9,8.196549998729097e-05,21,28,O4N1
14009,358.2177,5096089,31.1,358.21763810549993,13,6.189450004967512e-05,25,28,O1N1
14015,358.25408999999996,10300067,65.1,358.25402361429997,12,6.638569999495303e-05,26,32,N1
14030,359.12881,3576227,21.1,359.1288826717,15,7.267170002478451e-05,23,19,O4
14033,359.14412999999996,7914408,49.5,359.1441388117,19,8.811700013211521e-06,27,19,O1
14037,359.16528,6294958,38.9,359.1652681805,14,1.181950000272991e-05,24,23,O3
14041,359.20176000000004,8444857,53.0,359.2016536893,13,0.00010631070006184018,25,27,O2
14045,359.22274,1613247,8.3,359.2227830581,8,4.305810000460042e-05,22,31,O4
14047,359.23800000000006,4875715,29.6,359.23803919809995,12,3.919809989838541e-05,26,31,O1
14051,359.25902,2223562,12.3,359.2591685669,7,0.00014856689995212946,23,35,O3
14054,359.33207999999996,3086303,17.9,359.3319395845,5,0.00014041549997045877,25,43,O1
14061,360.10298,2761921,15.8,360.1030022747,20,2.227469997251319e-05,25,14,O2N1
14063,360.12404,4152007,24.9,360.1241316435,15,9.16435000135607e-05,22,18,O4N1
14067,360.13941,22004940,141.6,360.13938778349996,19,2.2216500042304688e-05,26,18,O1N1
14072,360.16062999999997,8843473,55.6,360.1605171523,14,0.00011284769999519995,23,22,O3N1
14075,360.17585,174146768,1136.5,360.1757732923,18,7.670770003187499e-05,27,22,N1
14076,360.19695,16891100,108.2,360.1969026611,13,4.733890000352403e-05,24,26,O2N1
14077,360.23328,2534119,14.3,360.23328816989994,12,8.169899956556037e-06,25,30,O1N1
14081,360.26967,9239793,58.2,360.2696736787,11,3.6786999544347054e-06,26,34,N1
14092,361.12343,4198891,25.2,361.1234033673,19,2.6632699984929786e-05,26,17,O2
14097,361.14457999999996,3630577,21.5,361.1445327361,14,4.72638999440278e-05,23,21,O4
14101,361.15986000000004,14986742,95.7,361.1597888761,18,7.112390005659108e-05,27,21,O1
14106,361.18088,4974332,30.3,361.1809182449,13,3.824489999715297e-05,24,25,O3
14111,361.21727999999996,2950663,17.0,361.2173037537,12,2.375370002027921e-05,25,29,O2
14115,361.2536,2739729,15.7,361.25368926249996,11,8.926249995511171e-05,26,33,O1
14119,361.31122999999997,1329570,6.4,361.3112041401,5,2.5859899949409737e-05,24,41,O2
14131,362.11869,6401806,39.6,362.1186523391,19,3.766090003409772e-05,25,16,O2N1
14134,362.13982000000004,5054228,30.8,362.1397817079,14,3.829210004369088e-05,22,20,O4N1
14136,362.15513,42207000,273.7,362.15503784789996,18,9.215210002366803e-05,26,20,O1N1
14141,362.1762,9378591,59.1,362.1761672167,13,3.2783300014216366e-05,23,24,O3N1
14143,362.19137,118884128,775.2,362.1914233567,17,5.335669999340098e-05,27,24,N1
14144,362.2125,6533930,40.5,362.21255272549996,12,5.272549998380782e-05,24,28,O2N1
14146,362.24894,1900596,10.2,362.24893823429994,11,1.7657000626059016e-06,25,32,O1N1
14150,362.28538,10561343,66.8,362.2853237431,10,5.625689999533279e-05,26,36,N1
14162,363.10261,2422830,13.5,363.10266792289997,19,5.792289994133171e-05,25,15,O3
14172,363.13914,7107641,43.8,363.1390534317,18,8.65682999915407e-05,26,19,O2
14178,363.16022000000004,2706239,15.3,363.1601828005,13,3.719950001368488e-05,23,23,O4
14181,363.1755,14534723,92.0,363.1754389405,17,6.105950001256133e-05,27,23,O1
14191,363.23292999999995,2413140,13.4,363.2329538181,11,2.381810003271312e-05,25,31,O2
14196,363.26942,3375198,19.6,363.26933932689997,10,8.0673100057993e-05,26,35,O1
14199,363.29057,4154981,24.7,363.2904686957,5,0.00010130430001709101,23,39,O3
14200,363.32687000000004,1754223,9.1,363.3268542045,4,1.579550001906682e-05,24,43,O2
14218,364.13436,13613403,86.0,364.1343024035,18,5.759650002801209e-05,25,18,O2N1
14222,364.15542999999997,4362593,26.0,364.1554317723,13,1.7723000382829923e-06,22,22,O4N1
14225,364.17077,42682724,274.5,364.17068791229997,17,8.208770003648169e-05,26,22,O1N1
14230,364.19184,4639596,27.8,364.1918172811,12,2.271890002703003e-05,23,26,O3N1
14234,364.20701,90950000,587.4,364.2070734211,16,6.342109998058731e-05,27,26,N1
14235,364.22812999999996,5550454,33.7,364.22820278989997,11,7.278990000259e-05,24,30,O2N1
14236,364.26465,1566337,7.9,364.26458829869995,10,6.170130006921681e-05,25,34,O1N1
14244,365.08214,1267439,6.0,365.0819324785,19,0.0002075214999877062,24,13,O4
14253,365.11829,5359226,32.5,365.1183179873,18,2.7987299972664914e-05,25,17,O3
14260,365.15477000000004,12102276,76.2,365.1547034961,17,6.650390002960194e-05,26,21,O2
14265,365.17593,2571403,14.4,365.17583286490003,12,9.713509996345238e-05,23,25,O4
14268,365.19114,9926287,62.1,365.1910890049,16,5.0995100025374995e-05,27,25,O1
14272,365.2121,3180181,18.4,365.21221837369995,11,0.00011837369993372704,24,29,O3
14276,365.24857000000003,2932384,16.8,365.2486038825,10,3.3882499963056034e-05,25,33,O2
14279,365.28467,1494506,7.4,365.2849893913,9,0.00031939129996771953,26,37,O1
14281,365.34259,4979387,30.0,365.34250426890003,3,8.573109994358674e-05,24,45,O2
14288,366.11346000000003,3900316,23.0,366.11356695909996,18,0.0001069590999236425,24,16,O3N1
14294,366.14988999999997,16731046,106.2,366.1499524679,17,6.246790002251146e-05,25,20,O2N1
14297,366.17116,3453356,20.1,366.1710818367,12,7.816329997467619e-05,22,24,O4N1
14300,366.18639,15043505,95.3,366.1863379767,16,5.2023300042947085e-05,26,24,O1N1
14306,366.20751,3213751,18.6,366.20746734549994,11,4.2654500077787816e-05,23,28,O3N1
14309,366.22278,55413692,357.0,366.22272348549996,15,5.6514500045068417e-05,27,28,N1
14310,366.24387,8721345,54.3,366.2438528543,10,1.714570004196503e-05,24,32,O2N1
14319,367.09766,1890490,10.0,367.0975825429,18,7.745710001927364e-05,24,15,O4
14327,367.13394,4130500,24.5,367.1339680517,17,2.805169998509882e-05,25,19,O3
14334,367.17024,9779407,61.2,367.1703535605,16,0.00011356050003996643,26,23,O2
14339,367.19149,2306773,12.7,367.1914829293,11,7.070700007716368e-06,23,27,O4
14343,367.2068,7950553,49.3,367.20673906929994,15,6.0930700044536934e-05,27,27,O1
14347,367.22795,3055327,17.6,367.22786843809996,10,8.156190006047837e-05,24,31,O3
14350,367.24363,3072228,17.7,367.2431245781,14,0.00050542190001579,28,31,
14352,367.26437000000004,2462698,13.7,367.2642539469,9,0.0001160531000437004,25,35,O2
14355,367.28544,1354480,6.5,367.2853833157,4,5.668429997740532e-05,22,39,O4
14357,367.35818,36785412,236.2,367.3581543333,2,2.5666700025794853e-05,24,47,O2
14362,368.09282,1618906,8.2,368.0928315147,18,1.151469996329979e-05,23,14,O4N1
14370,368.1293,7728613,47.9,368.12921702349996,17,8.297650003896706e-05,24,18,O3N1
14372,368.16561,17769968,113.0,368.1656025323,16,7.4677000156953e-06,25,22,O2N1
14376,368.1867,1931765,10.3,368.1867319011,11,3.190110004425151e-05,22,26,O4N1
14378,368.20189,20741626,132.2,368.2019880411,15,9.804109998867716e-05,26,26,O1N1
14384,368.22316,1844224,9.7,368.22311740989994,10,4.259010006535391e-05,23,30,O3N1
14386,368.23836,36072964,231.6,368.23837354989996,14,1.3549899961162737e-05,27,30,N1
14405,369.14957999999996,5342476,32.4,369.1496181161,16,3.8116100029128575e-05,25,21,O3
14409,369.18606,8546071,53.2,369.1860036249,15,5.6375099973138276e-05,26,25,O2
14413,369.2071,3434781,20.0,369.2071329937,10,3.2993699960570666e-05,23,29,O4
14417,369.22236000000004,8297249,51.5,369.22238913369995,14,2.9133699911199074e-05,27,29,O1
14421,369.24277,2384167,13.2,369.24351850249997,9,0.0007485024999596135,24,33,O3
14423,369.27994,2160178,11.7,369.2799040113,8,3.59887000058734e-05,25,37,O2
14424,369.30113,3734840,22.0,369.3010333801,3,9.661989997766796e-05,22,41,O4
14432,370.10843,2449953,13.6,370.1084815791,17,5.1579099988430244e-05,23,16,O4N1
14439,370.14485,13846572,87.5,370.14486708789997,16,1.7087899948364793e-05,24,20,O3N1
14441,370.16003,89886768,575.4,370.1601232279,20,9.322789998122971e-05,28,20,N1
14443,370.18117,16310326,102.6,370.1812525967,15,8.259669999688413e-05,25,24,O2N1
14446,370.20223,1813436,9.4,370.20238196549997,10,0.00015196549998108821,22,28,O4N1
14449,370.21766,19757120,124.7,370.21763810549993,14,2.189450009382199e-05,26,28,O1N1
14454,370.25408999999996,28172362,178.8,370.25402361429997,13,6.638569999495303e-05,27,32,N1
14465,371.12894,3237703,18.6,371.1288826717,16,5.732829998805755e-05,24,19,O4
14468,371.14421,8367436,51.5,371.1441388117,20,7.118830001218157e-05,28,19,O1
14472,371.16535,7800146,47.9,371.1652681805,15,8.181949999652716e-05,25,23,O3
14474,371.18057000000005,1449302,7.1,371.1805243205,19,4.56795000332022e-05,29,23,
14477,371.20162,13439324,84.1,371.2016536893,14,3.368929998259773e-05,26,27,O2
14482,371.2227,2763106,15.5,371.2227830581,9,8.305810001729697e-05,23,31,O4
14485,371.23795,5305703,31.9,371.23803919809995,13,8.91980999426778e-05,27,31,O1
14489,371.25846,1920876,10.1,371.2591685669,8,0.0007085668999593508,24,35,O3
14492,371.31671,3792765,22.1,371.31668344450003,2,2.6555499971436802e-05,22,43,O4
14503,372.12411000000003,5943909,36.0,372.1241316435,16,2.1643499962920032e-05,23,18,O4N1
14506,372.1393,15972969,100.4,372.13938778349996,20,8.77834999641891e-05,27,18,O1N1
14509,372.17567,148198000,950.1,372.1757732923,19,0.00010329229996841605,28,22,N1
14510,372.19691,13388410,83.8,372.1969026611,14,7.3388999908274855e-06,25,26,O2N1
14512,372.21804,1510016,7.5,372.2180320299,9,7.970100000420643e-06,22,30,O4N1
14514,372.2334,4267140,25.2,372.23328816989994,13,0.0001118301000815336,26,30,O1N1
14519,372.26971000000003,7741071,47.5,372.2696736787,12,3.632130005826184e-05,27,34,N1
14533,373.12335,3040643,17.3,373.1234033673,20,5.336729998361989e-05,27,17,O2
14538,373.14465,2969481,16.8,373.1445327361,15,0.00011726389999466846,24,21,O4
14541,373.15983,8432525,51.9,373.1597888761,19,4.1123900018646964e-05,28,21,O1
14544,373.18096,4695444,27.9,373.1809182449,14,4.175510002824012e-05,25,25,O3
14547,373.21723,6821790,41.6,373.2173037537,13,7.375370000772818e-05,26,29,O2
14551,373.25359,2650920,14.8,373.25368926249996,12,9.926249998670755e-05,27,33,O1
14555,373.27476,1682862,8.6,373.2748186313,7,5.863129996441785e-05,24,37,O3
14562,373.34752000000003,2486211,13.7,373.3475896489,5,6.964889996652346e-05,26,45,O1
14569,374.11867,5828767,35.2,374.1186523391,20,1.766090002774945e-05,26,16,O2N1
14572,374.13973,4023973,23.6,374.1397817079,15,5.170790001329806e-05,23,20,O4N1
14575,374.15497999999997,27292842,173.2,374.15503784789996,19,5.784789999552231e-05,27,20,O1N1
14580,374.17607999999996,7927983,48.7,374.1761672167,14,8.721670002387327e-05,24,24,O3N1
14582,374.1913,122803376,786.9,374.1914233567,18,0.00012335669998719823,28,24,N1
14584,374.24899,1781444,9.2,374.24893823429994,12,5.1765700050054875e-05,26,32,O1N1
14586,374.28537,8306895,51.1,374.2853237431,11,4.625690002058036e-05,27,36,N1
14596,375.10262,1862071,9.7,375.10266792289997,20,4.792289996657928e-05,26,15,O3
14600,375.13892999999996,5144001,30.8,375.1390534317,19,0.00012343170004669446,27,19,O2
14605,375.1602,2693575,15.1,375.1601828005,14,1.719949995049319e-05,24,23,O4
14608,375.17541,10700235,66.5,375.1754389405,18,2.894049998758419e-05,28,23,O1
14611,375.19661,3823569,22.3,375.19656830929995,13,4.1690700072649634e-05,25,27,O3
14616,375.23299,2565340,14.2,375.2329538181,12,3.61818999863317e-05,26,31,O2
14617,375.25403,1356770,6.5,375.2540831869,7,5.318690000422066e-05,23,35,O4
14621,375.26923,2615014,14.6,375.26933932689997,11,0.00010932689997389389,27,35,O1
14624,375.28977000000003,1761004,9.1,375.2904686957,6,0.0006986956999526228,24,39,O3
