,m/z,I,S/N,em,dbe,error,C,H,Class
2430,402.18662,6828514,39.6,402.1863379767,19,0.0002820233000306871,29,24,O1N1
2432,402.20779,3741161,20.7,402.20746734549994,14,0.0003226545000529768,26,28,O3N1
2433,402.22302,15663597,93.8,402.22272348549996,18,0.0002965145000644043,30,28,N1
2434,402.2442,61917684,377.0,402.2438528543,13,0.000347145700004603,27,32,O2N1
2436,402.2651,2222586,11.4,402.2649822231,8,0.00011777690002645613,24,36,O4N1
2437,402.28053,5803007,33.4,402.28023836309995,12,0.0002916369000445229,28,36,O1N1
2439,402.30168,2010117,10.1,402.3013677319,7,0.00031226810000362093,25,40,O3N1
2441,402.31689,17789450,106.8,402.3166238719,11,0.00026612810000870013,29,40,N1
2452,403.22807,3676961,20.3,403.22786843809996,13,0.00020156190004172458,27,31,O3
2456,403.26452,8350508,49.0,403.2642539469,12,0.0002660531000060473,28,35,O2
2458,403.28562,10367794,61.3,403.2853833157,7,0.00023668429997769636,25,39,O4
2459,403.30056,3330871,18.2,403.3006394557,11,7.945569996081758e-05,29,39,O1
2462,403.3219,11767613,69.9,403.3217688245,6,0.0001311755000301673,26,43,O3
2465,403.35837999999995,19757896,118.8,403.3581543333,5,0.00022566669997559075,27,47,O2
2468,404.16573,4145726,22.9,404.1656025323,19,0.00012746769999694152,28,22,O2N1
2470,404.1869,1996868,9.9,404.1867319011,14,0.0001680988999623878,25,26,O4N1
2472,404.20228,7433801,42.8,404.2019880411,18,0.0002919588999930056,29,26,O1N1
2474,404.22326,4397135,24.4,404.22311740989994,13,0.00014259010004025185,26,30,O3N1
2475,404.2387,14707796,86.8,404.23837354989996,17,0.00032645010003307107,30,30,N1
2476,404.25972,8380506,48.5,404.2595029187,12,0.00021708130003617043,27,34,O2N1
2479,404.29616,6703205,38.4,404.29588842749996,11,0.00027157250002574074,28,38,O1N1
2482,404.33248,40131696,240.5,404.3322739363,10,0.0002060636999772214,29,42,N1
2492,405.24391,3709315,20.3,405.24351850249997,12,0.00039149750006117756,27,33,O3
2497,405.28012,8267662,47.8,405.2799040113,11,0.00021598870000616444,28,37,O2
2499,405.30122,7470997,43.0,405.3010333801,6,0.00018661989997781347,25,41,O4
2500,405.31661,4807065,26.9,405.3162895201,10,0.00032047990004002713,29,41,O1
2504,405.33762,12374431,72.7,405.3374188889,5,0.00020111110001153065,26,45,O3
2505,405.37405,39570860,237.1,405.3738043977,4,0.00024560230002634853,27,49,O2
2508,406.18155,4834973,27.1,406.1812525967,18,0.0002974033000100462,28,24,O2N1
2510,406.20251,2410659,12.4,406.20238196549997,13,0.0001280345000509442,25,28,O4N1
2512,406.21789,6652072,38.1,406.21763810549993,17,0.000251894500081562,29,28,O1N1
2514,406.23913,3153326,16.9,406.23876747429995,12,0.00036252570004080553,26,32,O3N1
2515,406.25434,18267826,108.3,406.25402361429997,16,0.00031638570004588473,30,32,N1
2516,406.27543,13867705,81.7,406.2751529831,11,0.0002770168999859379,27,36,O2N1
2519,406.31199999999995,2261956,11.5,406.31153849189997,10,0.0004615080999883503,28,40,O1N1
2528,407.20198,2583501,13.5,407.2016536893,17,0.00032631070001798435,29,27,O2
2530,407.22305,2196691,11.1,407.2227830581,12,0.0002669419000085327,26,31,O4
2533,407.23859,1969880,9.8,407.23803919809995,16,0.0005508019000330933,30,31,O1
2536,407.25942000000003,7003614,40.2,407.2591685669,11,0.00025143310006114916,27,35,O3
2537,407.27481,2021603,10.1,407.2744247069,15,0.000385293100009676,31,35,
2540,407.29578,8648169,50.1,407.2955540757,10,0.00022592429996848296,28,39,O2
2543,407.31699999999995,4677103,26.1,407.31668344450003,5,0.0003165554999213782,25,43,O4
2544,407.3323,6193140,35.3,407.3319395845,9,0.00036041549998344635,29,43,O1
2545,407.3533,4224506,23.4,407.35306895329995,4,0.00023104670003704086,26,47,O3
2547,407.38969,94269448,567.9,407.3894544621,3,0.00023553789998231878,27,51,O2
2549,408.16075,3042025,16.2,408.1605171523,18,0.00023284770003328958,27,22,O3N1
2552,408.19711,9043188,52.5,408.1969026611,17,0.0002073388999974668,28,26,O2N1
2555,408.23357000000004,7207679,41.4,408.23328816989994,16,0.0002818301001070722,29,30,O1N1
2557,408.25465,3269125,17.6,408.25441753869995,11,0.00023246130007237298,26,34,O3N1
2559,408.26997,15939849,94.2,408.2696736787,15,0.00029632130002710255,30,34,N1
2560,408.29115,22655248,134.8,408.2908030475,10,0.0003469525000241447,27,38,O2N1
2562,408.31226000000004,2565398,13.4,408.3119324163,5,0.00032758370002738957,24,42,O4N1
2563,408.32735,3140379,16.8,408.3271885563,9,0.00016144370005122255,28,42,O1N1
2569,409.18084,2179094,11.0,409.1809182449,17,7.824490000984952e-05,28,25,O3
2571,409.21757,3244065,17.5,409.2173037537,16,0.00026624630004334904,29,29,O2
2574,409.23864,3179815,17.1,409.2384331225,11,0.00020687749997705396,26,33,O4
2576,409.25394,2189867,11.1,409.25368926249996,15,0.0002507375000391221,30,33,O1
2579,409.27512,6936114,39.8,409.2748186313,10,0.00030136870003616423,27,37,O3
2584,409.31155,13265468,78.1,409.3112041401,9,0.0003458598999941387,28,41,O2
2586,409.33266000000003,9966146,58.1,409.33233350890004,4,0.00032649109999738357,25,45,O4
2587,409.34794,3453511,18.7,409.3475896489,8,0.00035035109999626,29,45,O1
2588,409.36903,5580877,31.6,409.36871901769996,3,0.00031098230005000005,26,49,O3
2589,409.40531,229110352,1383.3,409.4051045265,2,0.00020547349998878417,27,53,O2
2593,410.17669,2362426,12.1,410.1761672167,17,0.0005227833000276405,27,24,O3N1
2595,410.21282,5390149,30.4,410.21255272549996,16,0.00026727450006092113,28,28,O2N1
2598,410.24927,8454991,49.0,410.24893823429994,15,0.0003317657000820873,29,32,O1N1
2600,410.27044,2799445,14.8,410.27006760309996,10,0.00037239690004753356,26,36,O3N1
2602,410.28558,19524442,115.9,410.2853237431,14,0.0002562569000019721,30,36,N1
2603,410.30677000000003,3965792,21.8,410.3064531119,9,0.0003168881000306101,27,40,O2N1
2605,410.32791000000003,4611430,25.7,410.3275824807,4,0.00032751930001495566,24,44,O4N1
2607,410.34315,3553642,19.3,410.3428386207,8,0.00031137930000113556,28,44,O1N1
2609,410.37951,2241397,11.4,410.37922412949996,7,0.0002858705000221562,29,48,N1
2616,411.19674,2367075,12.2,411.19656830929995,16,0.00017169070002864828,28,27,O3
2620,411.23319,5694574,32.3,411.2329538181,15,0.000236181899992971,29,31,O2
2623,411.25417999999996,3605364,19.6,411.2540831869,10,9.681309995812626e-05,26,35,O4
2625,411.26937999999996,2564728,13.3,411.26933932689997,14,4.067309998845303e-05,30,35,O1
2628,411.2907,7484542,43.1,411.2904686957,9,0.00023130430002993307,27,39,O3
2631,411.32707,13913225,82.0,411.3268542045,8,0.00021579549996886271,28,43,O2
2632,411.34823,23577742,140.4,411.3479835733,3,0.0002464267000164,25,47,O4
2633,411.36355,5938324,33.7,411.36323971329995,7,0.000310286700027973,29,47,O1
2634,411.38445,4052122,22.3,411.38436908209997,2,8.091790004982613e-05,26,51,O3
2640,412.19211,4286340,23.8,412.1918172811,16,0.0002927189000274666,27,26,O3N1
2641,412.20723,10107784,59.0,412.2070734211,20,0.00015657889997555685,31,26,N1
2643,412.22846,6536078,37.4,412.22820278989997,15,0.0002572101000168914,28,30,O2N1
2645,412.24956000000003,2022292,10.1,412.2493321587,10,0.00022784130004538383,25,34,O4N1
2647,412.26473,6607257,37.8,412.26458829869995,14,0.0001417013000377665,29,34,O1N1
2650,412.2859,2379935,12.2,412.28571766749997,9,0.0001823325000600562,26,38,O3N1
2652,412.30126,31135138,186.1,412.3009738075,13,0.0002861925000274823,30,38,N1
2654,412.32238,7730601,44.6,412.3221031763,8,0.0002768237000054796,27,42,O2N1
2666,413.24893,5195956,29.3,413.2486038825,14,0.0003261174999806826,29,33,O2
2669,413.27007000000003,3493562,19.0,413.2697332513,9,0.00033674870002187163,26,37,O4
2672,413.28524,3798719,20.8,413.2849893913,13,0.0002506087000142543,30,37,O1
2676,413.30637,8977093,52.1,413.3061187601,8,0.00025123990002384744,27,41,O3
2679,413.34274,22118094,131.6,413.34250426890003,7,0.00023573109996277708,28,45,O2
2680,413.36388999999997,19592918,116.3,413.3636336377,2,0.0002563622999787185,25,49,O4
2681,413.37914,10777305,63.0,413.37888977769995,6,0.0002502223000533377,29,49,O1
2683,414.1867,4739521,26.1,414.1863379767,20,0.00036202329999923677,30,24,O1N1
2685,414.22309,11389899,65.8,414.22272348549996,19,0.0003665145000582015,31,28,N1
2686,414.24295,10342353,59.6,414.2438528543,14,0.0009028542999658384,28,32,O2N1
2689,414.28051,6433756,36.3,414.28023836309995,13,0.00027163690003817464,29,36,O1N1
2690,414.30152000000004,2738146,14.2,414.3013677319,8,0.00015226810006652158,26,40,O3N1
2692,414.31687999999997,9953254,57.3,414.3166238719,12,0.0002561280999771043,30,40,N1
2694,414.33811000000003,3872748,21.0,414.3377532407,7,0.0003567593000184388,27,44,O2N1
2701,415.19142999999997,2117856,10.5,415.1914829293,15,5.292930001132845e-05,27,27,O4
2706,415.2278,3329002,17.7,415.22786843809996,14,6.843809995871197e-05,28,31,O3
2708,415.26459,26368244,155.2,415.2642539469,13,0.00033605309999984456,29,35,O2
2711,415.28566,5349115,29.8,415.2853833157,8,0.0002766842999903929,26,39,O4
2713,415.30076,3882239,21.0,415.3006394557,12,0.00012054430004582173,30,39,O1
2715,415.32198999999997,12589317,73.0,415.3217688245,7,0.00022117549997346941,27,43,O3
2718,415.35836,38701328,228.8,415.3581543333,6,0.0002056667000260859,28,47,O2
2719,415.39476,28104986,165.6,415.39453984209996,5,0.00022015790005980307,29,51,O1
2720,416.16585,3838452,20.8,416.1656025323,20,0.00024746769997818774,29,22,O2N1
2722,416.18671,1974266,9.6,416.1867319011,15,2.190110001265566e-05,26,26,O4N1
2724,416.20229,6260223,35.2,416.2019880411,19,0.00030195890002460146,30,26,O1N1
2726,416.22336,5481477,30.6,416.22311740989994,14,0.00024259010007199322,27,30,O3N1
2727,416.23861,13175305,76.5,416.23837354989996,18,0.00023645010003292555,31,30,N1
2728,416.25972,13465103,78.2,416.2595029187,13,0.00021708130003617043,28,34,O2N1
2730,416.28087999999997,2351893,11.9,416.2806322875,8,0.00024771249997002087,25,38,O4N1
2731,416.29609,5479449,30.6,416.29588842749996,12,0.0002015725000319435,29,38,O1N1
2732,416.31732999999997,2728223,14.1,416.3170177963,7,0.000312203699991187,26,42,O3N1
2734,416.33252999999996,18043428,105.5,416.3322739363,11,0.0002560636999646704,30,42,N1
2746,417.24377999999996,4477221,24.6,417.24351850249997,13,0.0002614974999914921,28,33,O3
2749,417.28002999999995,5493551,30.6,417.2799040113,12,0.0001259886999491755,29,37,O2
2751,417.30138,9344821,53.6,417.3010333801,7,0.00034661989997175624,26,41,O4
2752,417.31654,3461433,18.5,417.3162895201,11,0.00025047989998938647,30,41,O1
2754,417.33768,16372543,95.6,417.3374188889,6,0.00026111109997373205,27,45,O3
2757,417.37406,17539914,102.5,417.3738043977,5,0.00025560230000110096,28,49,O2
2760,418.18142,3344813,17.8,418.1812525967,19,0.00016740329999720416,29,24,O2N1
2762,418.20284,2309427,11.6,418.20238196549997,14,0.00045803450001358215,26,28,O4N1
2764,418.21781,6967351,39.4,418.21763810549993,18,0.0001718945000561689,30,28,O1N1
2766,418.23891000000003,4870205,26.9,418.23876747429995,13,0.00014252570008466137,27,32,O3N1
2767,418.25421,12727361,73.8,418.25402361429997,17,0.00018638570003304267,31,32,N1
2768,418.27551,8432711,48.2,418.2751529831,12,0.000357016900011331,28,36,O2N1
2771,418.31181000000004,5028945,27.9,418.31153849189997,11,0.00027150810007015025,29,40,O1N1
2773,418.34821,38112348,225.3,418.3479240007,10,0.0002859992999901806,30,44,N1
2778,419.22279,2218576,11.1,419.2227830581,13,6.941899982848554e-06,27,31,O4
2782,419.25937000000005,4472411,24.5,419.2591685669,12,0.0002014331000737002,28,35,O3
2785,419.29582,7574885,43.1,419.2955540757,11,0.0002659242999811795,29,39,O2
2787,419.31698,7896427,45.0,419.31668344450003,6,0.00029655549997187336,26,43,O4
2788,419.33226,4616047,25.4,419.3319395845,10,0.0003204155000275932,30,43,O1
2792,419.35332,14400885,83.8,419.35306895329995,5,0.00025104670004338914,27,47,O3
2793,419.3897,38387072,227.0,419.3894544621,4,0.0002455379000139146,28,51,O2
2797,420.19722,4221024,23.0,420.1969026611,18,0.0003173389000039606,29,26,O2N1
2798,420.21810999999997,2137830,10.6,420.2180320299,13,7.797009999421789e-05,26,30,O4N1
2800,420.23357999999996,7158378,40.6,420.23328816989994,17,0.0002918301000249812,30,30,O1N1
2802,420.25474,3134960,16.6,420.25441753869995,12,0.0003224613000725185,27,34,O3N1
2804,420.26997,16848500,98.4,420.2696736787,16,0.00029632130002710255,31,34,N1
2805,420.29105999999996,15552122,90.7,420.2908030475,11,0.00025695249996715575,28,38,O2N1
2808,420.32764000000003,2405508,12.2,420.3271885563,10,0.0004514437000580074,29,42,O1N1
2814,421.18120999999996,2380913,12.1,421.1809182449,18,0.000291755099965485,29,25,O3
2817,421.21775999999994,2344827,11.8,421.2173037537,17,0.0004562462999615491,30,29,O2
2819,421.23869,2480769,12.7,421.2384331225,12,0.00025687750002134635,27,33,O4
2822,421.25434,2258053,11.3,421.25368926249996,16,0.0006507375000524007,31,33,O1
2825,421.27502999999996,6889867,39.0,421.2748186313,11,0.0002113686999791753,28,37,O3
2827,421.31145999999995,10692501,61.7,421.3112041401,10,0.00025585989993714975,29,41,O2
2830,421.33275,5140891,28.5,421.33233350890004,5,0.00041649109994068567,26,45,O4
2831,421.34790999999996,4852639,26.8,421.3475896489,9,0.0003203510999583159,30,45,O1
2832,421.36904000000004,3338661,17.8,421.36871901769996,4,0.0003209823000815959,27,49,O3
2833,421.40533,83255216,494.7,421.4051045265,3,0.00022547349999513244,28,53,O2
2836,422.17619,2370692,12.0,422.1761672167,18,2.278330003946394e-05,28,24,O3N1
2838,422.21284,9024654,51.7,422.21255272549996,17,0.0002872745000672694,29,28,O2N1
2840,422.23395,2167956,10.8,422.2336820943,12,0.00026790570001367087,26,32,O4N1
2842,422.2492,6250649,35.2,422.24893823429994,16,0.0002617657000314466,30,32,O1N1
2844,422.2703,3075742,16.2,422.27006760309996,11,0.00023239690005993907,27,36,O3N1
2846,422.28559,13316258,77.3,422.2853237431,15,0.00026625690003356794,31,36,N1
2847,422.30667,26073256,153.5,422.3064531119,10,0.0002168880999988687,28,40,O2N1
2850,422.32783,3094958,16.3,422.3275824807,5,0.00024751929998956257,25,44,O4N1
2851,422.34292999999997,2730930,14.1,422.3428386207,9,9.137929998814798e-05,29,44,O1N1
2858,423.19683,2016925,9.9,423.19656830929995,17,0.0002616907000287938,29,27,O3
2862,423.23342,3232168,17.1,423.2329538181,16,0.00046618190003755444,30,31,O2
2865,423.25435999999996,2671277,13.8,423.2540831869,11,0.0002768130999584173,27,35,O4
2867,423.2699,3486130,18.7,423.26933932689997,15,0.0005606731000398213,31,35,O1
2870,423.29067000000003,6922167,39.2,423.2904686957,10,0.00020130430004883237,28,39,O3
2873,423.3271,12722625,73.8,423.3268542045,9,0.0002457954999499634,29,43,O2
2875,423.34824000000003,12838343,74.5,423.3479835733,4,0.00025642670004799584,26,47,O4
2876,423.36346,3984843,21.6,423.36323971329995,8,0.00022028670002782746,30,47,O1
2877,423.38472,4806097,26.2,423.38436908209997,3,0.0003509179000502627,27,51,O3
2878,423.42100999999997,187728352,1103.2,423.4207545909,2,0.00025540909996379924,28,55,O2
2884,424.19214000000005,2934447,15.2,424.1918172811,17,0.0003227189000654107,28,26,O3N1
2886,424.2283,5422777,29.8,424.22820278989997,16,9.721010002294861e-05,29,30,O2N1
2887,424.2496,2182078,10.7,424.2493321587,11,0.00026784130000123696,26,34,O4N1
2889,424.26485,6739651,37.6,424.26458829869995,15,0.0002617013000758561,30,34,O1N1
2891,424.28589000000005,2943176,15.2,424.28571766749997,10,0.00017233250008530376,27,38,O3N1
2893,424.30125,16997068,97.9,424.3009738075,14,0.00027619249999588646,31,38,N1
2895,424.32235,3911378,20.9,424.3221031763,9,0.0002468236999675355,28,42,O2N1
2897,424.34355999999997,5807320,32.1,424.3432325451,4,0.00032745489994567833,25,46,O4N1
2899,424.35880999999995,3367900,17.7,424.3584886851,8,0.0003213148999634541,29,46,O1N1
2905,425.21255999999994,2724294,13.9,425.21221837369995,16,0.00034162629998490956,29,29,O3
2907,425.24888,4965328,27.1,425.2486038825,15,0.00027611749999323365,30,33,O2
2910,425.26991,3803606,20.3,425.2697332513,10,0.00017674869997108544,27,37,O4
2913,425.28517,2700250,13.8,425.2849893913,14,0.00018060870002045704,31,37,O1
2917,425.30653,6575072,36.6,425.3061187601,9,0.0004112399000177902,28,41,O3
2920,425.34279000000004,13386729,76.7,425.34250426890003,8,0.00028573110000706947,29,45,O2
2921,425.36385,30905328,179.8,425.3636336377,3,0.00021636230002286538,26,49,O4
2922,425.37926,6156275,34.1,425.37888977769995,7,0.0003702223000345839,30,49,O1
2929,426.20784000000003,3539157,18.7,426.20746734549994,16,0.0003726545000972692,28,28,O3N1
2930,426.22305,8998105,50.8,426.22272348549996,20,0.000326514500045505,32,28,N1
2931,426.24419000000006,6628575,36.9,426.2438528543,15,0.000337145700086694,29,32,O2N1
2934,426.28049000000004,7364841,41.2,426.28023836309995,14,0.0002516369000886698,30,36,O1N1
2937,426.30172000000005,2836975,14.6,426.3013677319,9,0.0003522681000731609,27,40,O3N1
2939,426.31689000000006,30278898,176.1,426.3166238719,13,0.00026612810006554355,31,40,N1
2941,426.33802000000003,7070969,39.5,426.3377532407,8,0.0002667593000182933,28,44,O2N1
2949,427.22810999999996,2636650,13.4,427.22786843809996,15,0.0002415618999975777,29,31,O3
2951,427.26432,4779508,26.0,427.2642539469,14,6.6053099999408e-05,30,35,O2
2953,427.28565,4107258,22.1,427.2853833157,9,0.00026668429995879706,27,39,O4
2955,427.30102999999997,3743742,19.9,427.3006394557,13,0.00039054429998941487,31,39,O1
2959,427.3219,8411652,47.4,427.3217688245,8,0.0001311755000301673,28,43,O3
2961,427.35844000000003,19629582,113.4,427.3581543333,7,0.000285666700051479,29,47,O2
2962,427.37955999999997,20121108,116.3,427.3792837021,2,0.0002762978999726329,26,51,O4
2963,427.39479000000006,10556952,60.0,427.39453984209996,6,0.0002501579000977472,30,51,O1
2965,428.20224,4529395,24.5,428.2019880411,20,0.0002519589000371525,31,26,O1N1
2968,428.22330999999997,3825400,20.4,428.22311740989994,15,0.00019259010002770083,28,30,O3N1
2969,428.23865,10728188,61.0,428.23837354989996,19,0.0002764501000456221,32,30,N1
2970,428.25977,11129602,63.4,428.2595029187,14,0.0002670813000236194,29,34,O2N1
2973,428.28075,2907656,15.0,428.2806322875,9,0.00011771250001402223,26,38,O4N1
2975,428.29613,5486348,30.2,428.29588842749996,13,0.00024157250004464004,30,38,O1N1
2977,428.3172,2951442,15.2,428.3170177963,8,0.00018220370003518838,27,42,O3N1
2979,428.33257000000003,10082070,57.2,428.3322739363,12,0.00029606370003421034,31,42,N1
2980,428.35372,3796763,20.2,428.3534033051,7,0.00031669489999330835,28,46,O2N1
2992,429.28012,7780374,43.7,429.2799040113,13,0.00021598870000616444,30,37,O2
2995,429.30130999999994,6196252,34.3,429.3010333801,8,0.0002766198999211156,27,41,O4
2996,429.31656,3532832,18.7,429.3162895201,12,0.00027047989999573474,31,41,O1
2998,429.3377,12419109,71.0,429.3374188889,7,0.0002811110999800803,28,45,O3
3002,429.37409,40298544,235.1,429.3738043977,6,0.0002856023000390451,29,49,O2
3003,429.41045999999994,25843768,150.0,429.41018990649997,5,0.0002700934999779747,30,53,O1
3004,430.18152000000003,3923721,21.0,430.1812525967,20,0.0002674033000289455,30,24,O2N1
3006,430.20254000000006,2371598,11.8,430.20238196549997,15,0.0001580345000888883,27,28,O4N1
3008,430.21792999999997,5654803,31.2,430.21763810549993,19,0.00029189450003741513,31,28,O1N1
3010,430.23900000000003,4735256,25.7,430.23876747429995,14,0.00023252570008480689,28,32,O3N1
3011,430.25428,12658972,72.4,430.25402361429997,18,0.0002563857000268399,32,32,N1
3012,430.27539,15192354,87.3,430.2751529831,13,0.0002370169000300848,29,36,O2N1
3014,430.29642,3534632,18.7,430.2962823519,8,0.0001376481000079366,26,40,O4N1
3016,430.31181,5154092,28.2,430.31153849189997,12,0.00027150810001330683,30,40,O1N1
