,m/z,I,S/N,em,dbe,error,C,H,Class
11498,665.58701,3047298,12.7,665.5878199193,7,0.000809919300081674,45,77,O3
11511,666.4684900000001,4103100,17.9,666.4680391359001,19,0.00045086410000294563,48,60,O1N1
11513,666.4894400000001,6245825,28.3,666.4891685047,14,0.00027149530001224775,45,64,O3N1
11516,666.52576,20883912,99.3,666.5255540135,13,0.00020598649996372842,46,68,O2N1
11544,667.51044,2715800,11.1,667.5095695973,13,0.0008704027000021597,46,67,O3
11548,667.60403,5755564,25.9,667.6034699837,6,0.0005600162999144231,45,79,O3
11550,667.67615,1993403,7.6,667.6762410013001,4,9.100130012029695e-05,47,87,O1
11559,668.44714,15985502,75.5,668.4473036915,19,0.00016369150000627997,47,58,O2N1
11560,668.4680599999999,3682658,15.8,668.4684330603001,14,0.0003730603001486088,44,62,O4N1
11561,668.48373,3785061,16.3,668.4836892003001,18,4.079969994563726e-05,48,62,O1N1
11562,668.5048099999999,4537194,20.0,668.5048185691,13,8.569100145905395e-06,45,66,O3N1
11564,668.5414400000001,19772274,93.9,668.5412040779,12,0.00023592210004608205,46,70,O2N1
11568,668.6131799999999,1860481,7.0,668.6139750955001,10,0.0007950955001660986,48,78,N1
11589,669.48951,1995321,7.6,669.4888341529,13,0.0006758470999557176,45,65,O4
11596,669.5829,1727565,6.3,669.5827345393001,6,0.00016546069991818513,44,77,O4
11599,669.61905,13791317,64.9,669.6191200481001,5,7.004810004218598e-05,45,81,O3
11610,670.42698,6121727,27.7,670.4265682471,19,0.00041175289993589104,46,56,O3N1
11613,670.46323,17270022,81.8,670.4629537559,18,0.0002762440999504179,47,60,O2N1
11614,670.48449,2426123,9.7,670.4840831247001,13,0.0004068752999728531,44,64,O4N1
11616,670.49995,3611919,15.5,670.4993392647001,17,0.0006107352999151772,48,64,O1N1
11618,670.5208200000001,2558739,10.4,670.5204686335001,12,0.00035136650001277303,45,68,O3N1
11622,670.55694,9872666,45.9,670.5568541423,11,8.58577000144578e-05,46,72,O2N1
11624,670.62938,2635818,10.7,670.6296251599001,9,0.0002451599001460636,48,80,N1
11640,671.5414599999999,3079658,12.9,671.5408697261,11,0.000590273899888416,46,71,O3
11643,671.59923,1786870,6.6,671.5983846037001,5,0.0008453962999510622,44,79,O4
11645,671.63525,11410942,53.3,671.6347701125001,4,0.0004798874999778491,45,83,O3
11650,672.40632,2461857,9.9,672.4058328027,19,0.0004871973000035723,45,54,O4N1
11654,672.44254,5995688,27.0,672.4422183115,18,0.00032168849998015503,46,58,O3N1
11658,672.47813,15698608,74.2,672.4786038203,17,0.0004738203000442809,47,62,O2N1
11659,672.49905,2207156,8.7,672.4997331891001,12,0.0006831891000729229,44,66,O4N1
11660,672.51406,4303543,18.8,672.5149893291001,16,0.0009293291001313264,48,66,O1N1
11661,672.5364099999999,2252476,8.9,672.5361186979001,11,0.00029130209986760747,45,70,O3N1
11664,672.5728,17729220,84.0,672.5725042067,10,0.00029579329998341564,46,74,O2N1
11685,673.52052,2360716,9.4,673.5201342817,11,0.00038571829998090834,45,69,O4
11688,673.55683,3634067,15.6,673.5565197905,10,0.0003102094999576366,46,73,O3
11698,674.4218099999999,3252810,13.7,674.4214828671,18,0.0003271328998835088,45,56,O4N1
11701,674.45847,5573714,25.0,674.4578683759,17,0.0006016240999997535,46,60,O3N1
11704,674.49478,15605849,73.7,674.4942538847,16,0.0005261152999764818,47,64,O2N1
11705,674.51584,1803358,6.7,674.5153832535001,11,0.00045674649993543426,44,68,O4N1
11706,674.53135,4951137,22.0,674.5306393935001,15,0.0007106064998652073,48,68,O1N1
11707,674.55202,2448997,9.8,674.5517687623001,10,0.00025123769989932043,45,72,O3N1
11711,674.58848,13400173,63.0,674.5881542711,9,0.00032572889995208243,46,76,O2N1
11730,675.5712900000001,3627837,15.6,675.5721698549,9,0.0008798548999493505,46,75,O3
11733,675.63033,1866569,7.0,675.6296847325001,3,0.0006452674998627117,44,83,O4
11740,676.43739,3474932,14.8,676.4371329315001,17,0.0002570684999909645,45,58,O4N1
11743,676.47341,5756412,25.9,676.4735184403,16,0.00010844030009593553,46,62,O3N1
11746,676.50955,17629700,83.5,676.5099039491,15,0.00035394910003105906,47,66,O2N1
11748,676.54695,2234891,8.8,676.5462894579001,14,0.0006605420999221678,48,70,O1N1
11751,676.58256,1656339,6.0,676.5826749667001,13,0.00011496670015276322,49,74,N1
11770,677.55113,1801440,6.7,677.5514344105001,9,0.00030441050012086635,45,73,O4
11772,677.58827,3109608,13.0,677.5878199193,8,0.00045008069992036326,46,77,O3
11774,677.6247,1894639,7.1,677.6242054281,7,0.0004945718999351811,47,81,O2
11783,678.4530900000001,3353503,14.2,678.4527829959001,16,0.00030700410002282297,45,60,O4N1
11786,678.48994,4927399,21.9,678.4891685047,15,0.0007714953000004243,46,64,O3N1
11790,678.52575,14862254,70.1,678.5255540135,14,0.000195986499988976,47,68,O2N1
11794,678.59876,1812926,6.7,678.5983250311001,12,0.00043496889986727183,49,76,N1
11813,679.50901,2354047,9.4,679.5095695973,14,0.0005595973000254162,47,67,O3
11821,679.60424,3087507,12.9,679.6034699837,7,0.0007700162999526583,46,79,O3
11831,680.46749,3489099,14.9,680.4684330603001,15,0.0009430603000737392,45,62,O4N1
11832,680.48329,3180878,13.4,680.4836892003001,19,0.0003992003000803379,49,62,O1N1
11834,680.5045299999999,4875603,21.6,680.5048185691,14,0.0002885691001210944,46,66,O3N1
11836,680.5413900000001,18761050,89.0,680.5412040779,13,0.00018592210005863308,47,70,O2N1
11837,680.57738,2778466,11.4,680.5775895867001,12,0.0002095867001798979,48,74,O1N1
11856,681.48954,1871908,7.0,681.4888341529,14,0.0007058470999936617,46,65,O4
11859,681.5260000000001,2449195,9.8,681.5252196617,13,0.0007803383000464237,47,69,O3
11863,681.6184099999999,5497407,24.6,681.6191200481001,6,0.0007100481001316439,46,81,O3
11873,682.46331,11423474,53.4,682.4629537559,19,0.00035624409997581097,48,60,O2N1
11874,682.48495,2235639,8.8,682.4840831247001,14,0.0008668752999483331,45,64,O4N1
11875,682.4989,3219194,13.6,682.4993392647001,18,0.00043926470004862495,49,64,O1N1
11876,682.5208200000001,2809599,11.6,682.5204686335001,13,0.00035136650001277303,46,68,O3N1
11877,682.53663,1744642,6.4,682.5357247735001,17,0.0009052264998672399,50,68,N1
11879,682.5568400000001,15634182,73.8,682.5568541423,12,1.4142299960440141e-05,47,72,O2N1
11903,683.54047,2565079,10.4,683.5408697261,12,0.0003997260999994978,47,71,O3
11906,683.59833,1781219,6.6,683.5983846037001,6,5.4603700050392945e-05,45,79,O4
11907,683.63463,12620779,59.2,683.6347701125001,5,0.00014011250004841713,46,83,O3
11914,684.44301,4278422,18.7,684.4422183115,19,0.0007916884999303875,47,58,O3N1
11916,684.47888,12988574,61.0,684.4786038203,18,0.0002761796999948274,48,62,O2N1
11918,684.51509,2620774,10.7,684.5149893291001,17,0.00010067089988297084,49,66,O1N1
11924,684.57303,7868594,36.1,684.5725042067,11,0.0005257932999711556,47,74,O2N1
11935,685.4262200000001,2027110,7.8,685.4262338953,19,1.3895299957766838e-05,47,57,O4
11948,685.55696,2306434,9.1,685.5565197905,11,0.00044020949997047865,47,73,O3
11953,685.65088,9972118,46.3,685.6504201769001,4,0.0004598230999590669,46,85,O3
11962,686.45834,5902913,26.6,686.4578683759,18,0.00047162409998691146,47,60,O3N1
11964,686.4943,12558920,58.9,686.4942538847,17,4.611529993781005e-05,48,64,O2N1
11966,686.51563,1982541,7.6,686.5153832535001,12,0.0002467464998971991,45,68,O4N1
11967,686.53121,3590736,15.4,686.5306393935001,16,0.0005706064998776128,49,68,O1N1
11971,686.5875599999999,14908508,70.3,686.5881542711,10,0.0005942711001125645,47,76,O2N1
11993,687.57273,2321708,9.2,687.5721698549,10,0.000560145099939291,47,75,O3
12002,688.43745,2309090,9.2,688.4371329315001,18,0.0003170684999531659,46,58,O4N1
12004,688.47364,4891625,21.8,688.4735184403,17,0.00012155970000549132,47,62,O3N1
12007,688.51022,12956657,61.1,688.5099039491,16,0.0003160508999826561,48,66,O2N1
12010,688.5468,5462521,24.6,688.5462894579001,15,0.0005105420998461341,49,70,O1N1
12014,688.60432,10179589,47.6,688.6038043355001,9,0.0005156644999715354,47,78,O2N1
12026,689.4567,1661112,6.0,689.4575340241,17,0.0008340241000723836,47,61,O4
12030,689.49425,1886911,7.1,689.4939195329,16,0.00033046709995687706,48,65,O3
12037,689.58705,3479251,14.9,689.5878199193,9,0.0007699193000689775,47,77,O3
12052,690.5262700000001,13024663,61.5,690.5255540135,15,0.0007159865000403443,48,68,O2N1
12079,691.60415,2507384,10.1,691.6034699837,8,0.0006800162999525128,47,79,O3
12083,691.66129,2716292,11.2,691.6609848613001,2,0.0003051386999004535,45,87,O4
12097,692.54068,12607290,59.4,692.5412040779,14,0.0005240779000814655,48,70,O2N1
12099,692.5783,2235202,8.8,692.5775895867001,13,0.000710413299884749,49,74,O1N1
12119,693.52498,1846278,6.9,693.5252196617,14,0.00023966169999312115,48,69,O3
12125,693.62004,2299674,9.1,693.6191200481001,7,0.0009199518999594147,47,81,O3
12138,694.52054,3869907,16.8,694.5204686335001,14,7.136649992389721e-05,47,68,O3N1
12142,694.5569,14626011,69.3,694.5568541423,13,4.585770000176126e-05,48,72,O2N1
12169,696.47911,7933540,36.6,696.4786038203,19,0.0005061796999825674,49,62,O2N1
12170,696.49944,2094696,8.1,696.4997331891001,14,0.0002931891000343967,46,66,O4N1
12175,696.5730599999999,12943990,61.1,696.5725042067,12,0.0005557932998954129,48,74,O2N1
12191,697.52113,1723191,6.3,697.5201342817,13,0.0009957182999187353,47,69,O4
12193,697.5570299999999,2555710,10.4,697.5565197905,12,0.0005102094999074325,48,73,O3
12207,698.4951599999999,9403387,43.8,698.4942538847,18,0.0009061152999265687,49,64,O2N1
12214,698.58876,7291918,33.5,698.5881542711,11,0.0006057288999272714,48,76,O2N1
12229,699.5722400000001,2365522,9.4,699.5721698549,11,7.014510003955365e-05,48,75,O3
12234,699.66645,8530661,39.5,699.6660702413001,4,0.0003797586999780833,47,87,O3
12239,700.4381099999999,2360702,9.4,700.4371329315001,19,0.0009770684998784418,47,58,O4N1
12246,700.5102,9110925,42.4,700.5099039491,17,0.00029605090003315127,49,66,O2N1
12248,700.54683,3674516,15.8,700.5462894579001,16,0.0005405420998840782,50,70,O1N1
12249,700.568,2280344,9.0,700.5674188267001,11,0.0005811732999063679,47,74,O3N1
12251,700.60338,11537567,54.2,700.6038043355001,10,0.00042433550004261633,48,78,O2N1
12274,701.58797,2387809,9.6,701.5878199193,10,0.00015008069999566942,48,77,O3
12290,702.5624,4367136,19.2,702.5619395223001,15,0.0004604776999030946,50,72,O1N1
12295,702.61956,9266987,43.1,702.6194543999001,9,0.00010560009991422703,48,80,O2N1
12308,703.50999,1782232,6.6,703.5095695973,16,0.0004204027000014321,49,67,O3
12312,703.6041799999999,3271658,13.9,703.6034699837,9,0.0007100162998767701,48,79,O3
12325,704.46829,2227345,8.8,704.4684330603001,17,0.00014306030004718195,47,62,O4N1
12327,704.50415,3988631,17.4,704.5048185691,16,0.0006685691000711813,48,66,O3N1
12330,704.54153,11722910,55.1,704.5412040779,15,0.00032592209993254073,49,70,O2N1
12333,704.57666,1671717,6.1,704.5775895867001,14,0.000929586700181062,50,74,O1N1
12349,705.52439,1912154,7.2,705.5252196617,15,0.0008296616999814432,49,69,O3
12355,705.61967,2551148,10.3,705.6191200481001,8,0.0005499518999840802,48,81,O3
12357,705.67601,2222967,8.7,705.6766349257001,2,0.0006249257000945363,46,89,O4
12366,706.4832,2024463,7.8,706.4840831247001,16,0.0008831247000671283,47,64,O4N1
12369,706.55738,11829789,55.6,706.5568541423,14,0.0005258576999267461,49,72,O2N1
12370,706.5934599999999,2325540,9.2,706.5932396511001,13,0.00022034889980204753,50,76,O1N1
12388,707.59807,1847776,6.9,707.5983846037001,8,0.0003146037000760771,47,79,O4
12389,707.63437,2979558,12.4,707.6347701125001,7,0.00040011250007410126,48,83,O3
12400,708.5155,2882953,12.0,708.5149893291001,19,0.0005106708998710019,51,66,O1N1
12402,708.53615,3755405,16.2,708.5361186979001,14,3.1302099955610174e-05,48,70,O3N1
12404,708.5730599999999,19465108,92.9,708.5725042067,13,0.0005557932998954129,49,74,O2N1
12406,708.6093099999999,2314651,9.2,708.6088897155001,12,0.00042028449979625293,50,78,O1N1
12421,709.65105,4585561,20.3,709.6504201769001,6,0.0006298230999846055,48,85,O3
12430,710.49497,7863538,36.3,710.4942538847,19,0.0007161152999515252,50,64,O2N1
12436,710.5874200000001,11232002,52.7,710.5881542711,12,0.0007342710999864721,49,76,O2N1
12455,711.66655,10313155,48.2,711.6660702413001,5,0.00047975869995298126,48,87,O3
12463,712.4741799999999,3554897,15.2,712.4735184403,19,0.0006615596998926776,49,62,O3N1
12465,712.51028,8248920,38.1,712.5099039491,18,0.0003760508999448575,50,66,O2N1
12466,712.5315400000001,2087515,8.1,712.5310333179001,13,0.0005066820999672927,47,70,O4N1
12467,712.54687,3191902,13.5,712.5462894579001,17,0.0005805420998967747,51,70,O1N1
12469,712.60449,6122088,27.8,712.6038043355001,11,0.000685664499997074,49,78,O2N1
12480,713.55237,3420941,14.6,713.5514344105001,12,0.0009355894999316661,48,73,O4
12485,713.64572,1801757,6.7,713.6453347969001,5,0.0003852030998814371,47,85,O4
12486,713.68247,6821668,31.2,713.6817203057001,4,0.0007496942998841405,48,89,O3
12495,714.52591,8717236,40.9,714.5255540135,17,0.00035598649992607534,50,68,O2N1
12496,714.5475700000001,1963960,7.6,714.5466833823001,12,0.0008866176999617892,47,72,O4N1
12498,714.56238,3108282,13.2,714.5619395223001,16,0.0004404776998399029,51,72,O1N1
12500,714.59868,1638592,6.0,714.5983250311001,15,0.00035496889984187874,52,76,N1
12502,714.61946,11060676,52.5,714.6194543999001,10,5.600099939329084e-06,49,80,O2N1
12514,715.5663,4160612,18.4,715.5670844749001,11,0.0007844749001151285,48,75,O4
12516,715.6043599999999,3046506,12.9,715.6034699837,10,0.0008900162998770611,49,79,O3
12529,716.50477,3577088,15.5,716.5048185691,17,4.85691000449151e-05,49,66,O3N1
12531,716.54137,8998150,42.3,716.5412040779,16,0.00016592209999544139,50,70,O2N1
12534,716.5776599999999,3816716,16.7,716.5775895867001,15,7.04132997952911e-05,51,74,O1N1
12536,716.59969,2204944,8.7,716.5987189555001,10,0.0009710444999200263,48,78,O3N1
12540,716.63505,7653142,35.6,716.6351044643001,9,5.446430009214964e-05,49,82,O2N1
12558,717.58215,2439601,9.9,717.5827345393001,10,0.0005845393001209231,48,77,O4
12560,717.6192900000001,3154359,13.4,717.6191200481001,9,0.0001699519000339933,49,81,O3
12571,718.52092,2479688,10.1,718.5204686335001,16,0.000451366499987671,49,68,O3N1
12573,718.55727,10771022,51.0,718.5568541423,15,0.00041585769997709576,50,72,O2N1
12609,720.57321,9474954,44.6,720.5725042067,14,0.0007057932999714467,50,74,O2N1
12630,721.65119,2222639,8.8,721.6504201769001,7,0.0007698230999722,49,85,O3
12642,722.5526,2998966,12.7,722.5517687623001,14,0.0008312376999128901,49,72,O3N1
12643,722.58855,11650235,55.4,722.5881542711,13,0.0003957289000027231,50,76,O2N1
12662,723.66614,4801881,21.6,723.6660702413001,6,6.975869996495021e-05,49,87,O3
12671,724.5101900000001,6307794,29.0,724.5099039491,19,0.00028605090005839884,51,66,O2N1
12676,724.6039400000001,9755103,46.0,724.6038043355001,12,0.00013566450002144848,50,78,O2N1
12694,725.58842,1939049,7.4,725.5878199193,12,0.000600080699996397,50,77,O3
12697,725.6460099999999,1753713,6.5,725.6453347969001,6,0.0006752030998313785,48,85,O4
12698,725.68182,10057334,47.5,725.6817203057001,5,9.9694299933617e-05,49,89,O3
12706,726.4898099999999,3513060,15.2,726.4891685047,19,0.0006414952998738954,50,64,O3N1
12708,726.5264400000001,7298793,33.9,726.5255540135,18,0.0008859865000658829,51,68,O2N1
12710,726.56244,2317038,9.3,726.5619395223001,17,0.0005004776999157912,52,72,O1N1
12716,726.62025,5617398,25.6,726.6194543999001,11,0.0007956000999911339,50,80,O2N1
12737,727.6606400000001,1745025,6.5,727.6609848613001,5,0.00034486130005007,48,87,O4
12738,727.69736,7540102,35.1,727.6973703701,4,1.0370099971623858e-05,49,91,O3
12745,728.50385,3251182,13.9,728.5048185691,18,0.0009685690999958751,50,66,O3N1
12748,728.5418599999999,7628787,35.5,728.5412040779,17,0.0006559220998951787,51,70,O2N1
12750,728.57835,3447800,14.9,728.5775895867001,16,0.000760413299872198,52,74,O1N1
12754,728.6358,9977855,47.1,728.6351044643001,10,0.0006955356999469586,50,82,O2N1
12772,729.6189400000001,2723451,11.3,729.6191200481001,10,0.00018004809999183635,50,81,O3
12782,730.52063,3479274,15.0,730.5204686335001,17,0.00016136649992404273,50,68,O3N1
12786,730.55768,7438575,34.6,730.5568541423,16,0.0008258576999651268,51,72,O2N1
12787,730.59324,4002035,17.6,730.5932396511001,15,3.4889990274677984e-07,52,76,O1N1
12816,732.53701,2854871,11.9,732.5361186979001,16,0.0008913020999443688,50,70,O3N1
12819,732.5734,10496475,49.7,732.5725042067,15,0.0008957932999464902,51,74,O2N1
12851,734.58903,22729400,110.0,734.5881542711,14,0.000875728899927708,51,76,O2N1
12869,735.57187,2184990,8.6,735.5721698549,14,0.0002998549000494677,51,75,O3
12873,735.66657,1891624,7.2,735.6660702413001,7,0.0004997586999024861,50,87,O3
12885,736.5679700000001,2679682,11.1,736.5674188267001,14,0.0005511732999821106,50,74,O3N1
12887,736.6047599999999,15836037,76.0,736.6038043355001,13,0.0009556644998838237,51,78,O2N1
12907,737.68148,4801516,21.6,737.6817203057001,6,0.00024030570011746022,50,89,O3
12918,738.52607,5913657,27.0,738.5255540135,19,0.0005159864999768615,52,68,O2N1
12920,738.56204,2720828,11.3,738.5619395223001,18,0.00010047769990251254,53,72,O1N1
12924,738.62005,8276034,38.7,738.6194543999001,12,0.0005956000999276512,51,80,O2N1
12957,740.54125,7486181,34.8,740.5412040779,18,4.592209995735175e-05,52,70,O2N1
12963,740.63589,4969197,22.4,740.6351044643001,11,0.0007855356999471041,51,82,O2N1
12981,741.58339,8502583,39.8,741.5827345393001,12,0.0006554606999316093,50,77,O4
12988,741.71364,6252865,28.7,741.7130204345,4,0.0006195655000738043,50,93,O3
12995,742.52052,3120508,13.3,742.5204686335001,18,5.1366499974392354e-05,51,68,O3N1
12996,742.55759,6236543,28.6,742.5568541423,17,0.0007358576999649813,52,72,O2N1
12997,742.57888,1643904,6.0,742.5779835111001,12,0.0008964888999116738,49,76,O4N1
13002,742.6512799999999,9121157,42.9,742.6507545287001,10,0.0005254712998521427,51,84,O2N1
13018,743.63397,2260425,9.0,743.6347701125001,10,0.0008001125000873799,51,83,O3
13030,744.57273,8239622,38.5,744.5725042067,16,0.00022579329993277497,52,74,O2N1
13032,744.60803,3537160,15.3,744.6088897155001,15,0.0008597155001552892,53,78,O1N1
13036,744.66702,5962252,27.8,744.6664045931001,9,0.0006154068998966977,51,86,O2N1
13069,746.55103,2521464,10.5,746.5517687623001,16,0.0007387623001022803,51,72,O3N1
13071,746.5885400000001,8679034,41.5,746.5881542711,15,0.00038572890002797067,52,76,O2N1
13072,746.60948,1845371,7.1,746.6092836399001,10,0.00019636009983514668,49,80,O4N1
13073,746.62401,1700028,6.4,746.6245397799001,14,0.0005297799001482417,53,80,O1N1
13090,747.66584,1954225,7.7,747.6660702413001,8,0.00023024130007343047,51,87,O3
13100,748.53138,1830104,7.0,748.5310333179001,16,0.00034668209991650656,50,70,O4N1
13102,748.56754,3259098,14.2,748.5674188267001,15,0.00012117329993088788,51,74,O3N1
13105,748.64074,1754333,6.6,748.6401898443002,13,0.000550155699897914,53,82,O1N1
13131,750.56253,2577191,10.8,750.5619395223001,19,0.0005904776999159367,54,72,O1N1
13134,750.6192900000001,9160489,44.0,750.6194543999001,13,0.0001643998999725227,52,80,O2N1
13164,752.59784,2788709,11.9,752.5987189555001,13,0.0008789555000703331,51,78,O3N1
13178,753.71292,7570304,36.0,753.7130204345,5,0.00010043449992735987,51,93,O3
13185,754.5577900000001,5286801,24.4,754.5568541423,18,0.000935857700028464,53,72,O2N1
13211,755.72956,4972452,22.9,755.7286704989,4,0.0008895011000049635,51,95,O3
13216,756.49883,2057134,8.2,756.4997331891001,19,0.0009031891000859105,51,66,O4N1
13219,756.57177,5953455,27.8,756.5725042067,17,0.0007342067000308816,53,74,O2N1
13220,756.6084,2271151,9.2,756.6088897155001,16,0.0004897155001799547,54,78,O1N1
13221,756.66716,7035312,33.3,756.6664045931001,10,0.0007554068998842922,52,86,O2N1
