,m/z,I,S/N,em,dbe,error,C,H,Class
4482,562.3324299999999,2430740,12.0,562.3326678607001,17,0.00023786070016740268,38,44,O3N1
4483,562.36874,42183452,243.6,562.3690533695001,16,0.0003133695000769876,39,48,O2N1
4484,562.38983,2195230,10.6,562.3901827383,11,0.000352738300080091,36,52,O4N1
4485,562.42563,1552932,6.9,562.4265682471001,10,0.0009382471001799786,37,56,O3N1
4486,562.46263,4478250,23.9,562.4629537559,9,0.00032375590001265664,38,60,O2N1
4490,563.35263,2140349,10.3,563.3530689533001,16,0.00043895330009036115,39,47,O3
4496,563.5039400000001,477019104,2777.1,563.5044842173,3,0.0005442172999892136,36,67,O4
4499,564.34798,4261470,22.6,564.3483179251001,16,0.0003379251000978911,38,46,O3N1
4501,564.38439,39033956,225.2,564.3847034339001,15,0.0003134339000325781,39,50,O2N1
4502,564.4053200000001,2751591,13.8,564.4058328027,10,0.0005128026999727808,36,54,O4N1
4520,565.51964,377339168,2196.3,565.5201342817,2,0.000494281700071042,36,69,O4
4521,566.3634,4326813,23.0,566.3639679895001,15,0.0005679895001549085,38,48,O3N1
4525,566.40013,22949282,131.5,566.4003534983001,14,0.0002234983001017099,39,52,O2N1
4532,567.38404,4024891,21.3,567.3843690821001,14,0.00032908210005189176,39,51,O3
4538,567.53521,72670800,421.2,567.5357843461001,1,0.0005743461000520256,36,71,O4
4541,568.37896,6818514,37.5,568.3796180539001,14,0.0006580539001106445,38,50,O3N1
4543,568.4156,33816280,194.8,568.4160035627,13,0.0004035626999439046,39,54,O2N1
4552,569.3996900000001,2586986,12.9,569.4000191465001,13,0.00032914650000748225,39,53,O3
4558,570.3371099999999,1595890,7.1,570.3377532407001,19,0.0006432407001284446,40,44,O2N1
4560,570.35805,2535158,12.6,570.3588826095,14,0.0008326094999802081,37,48,O4N1
4561,570.3946,5651963,30.7,570.3952681183001,13,0.0006681183001546742,38,52,O3N1
4563,570.43071,14991360,85.1,570.4316536271,12,0.000943627100014055,39,56,O2N1
4570,571.37902,2066056,9.8,571.3792837021,13,0.00026370210002824024,38,51,O4
4577,572.3528299999999,7683345,42.6,572.3534033051001,18,0.0005733051001470812,40,46,O2N1
4579,572.44638,3426846,17.8,572.4473036915,11,0.0009236915000201407,39,58,O2N1
4588,574.36843,13835811,78.4,574.3690533695001,17,0.0006233695000901207,40,48,O2N1
4589,574.38925,3213350,16.5,574.3901827383,12,0.0009327383000936607,37,52,O4N1
4590,574.42625,1811243,8.4,574.4265682471,11,0.00031824710004002554,38,56,O3N1
4591,574.462,3849008,20.2,574.4629537559,10,0.0009537559000136753,39,60,O2N1
4600,576.34775,3282981,16.5,576.3483179251001,17,0.0005679251000856311,39,46,O3N1
4601,576.3838599999999,34876200,196.1,576.3847034339001,16,0.0008434339001723856,40,50,O2N1
4602,576.4051599999999,1727789,7.7,576.4058328027,11,0.0006728027001372539,37,54,O4N1
4621,578.4208,1673639,7.4,578.4214828671,10,0.0006828671000675968,37,56,O4N1
4630,579.38352,3567770,18.1,579.3843690821001,15,0.00084908210010326,40,51,O3
4634,579.5353299999999,4877228,25.6,579.5357843461001,2,0.0004543461001276228,37,71,O4
4636,580.3428,1556234,6.7,580.3432325451001,16,0.0004325451001250258,38,46,O4N1
4651,581.45656,1995656,9.2,581.4575340241,8,0.0009740241000599781,38,61,O4
4655,581.55145,2191763,10.3,581.5514344105001,1,1.5589499980706023e-05,37,73,O4
4662,582.43079,18812404,104.8,582.4316536271,13,0.0008636270999886619,40,56,O2N1
4669,583.3783,4592217,23.9,583.3792837021001,14,0.0009837021001430912,39,51,O4
4706,588.3475,1864765,8.4,588.3483179251001,18,0.0008179251001365628,40,46,O3N1
4709,588.40484,2509378,12.1,588.4058328027,12,0.0009928027000114525,38,54,O4N1
4712,588.4780400000001,1949768,8.9,588.4786038203,10,0.0005638202999307396,40,62,O2N1
4717,589.3684099999999,1970966,9.0,589.3687190177001,17,0.0003090177001467964,41,49,O3
4725,590.49441,1649652,7.2,590.4942538847,9,0.00015611530000114726,40,64,O2N1
4744,593.36361,2094032,9.7,593.3636336377001,16,2.363770011015731e-05,40,49,O4
4800,598.3682299999999,7987976,44.2,598.3690533695001,19,0.0008233695001536034,42,48,O2N1
4802,598.3898,2152457,10.3,598.3901827383002,14,0.0003827383001180351,39,52,O4N1
4814,599.44663,1571136,6.9,599.4469693397,12,0.000339339699962693,41,59,O3
4828,602.4942900000001,1531588,6.7,602.4942538847,10,3.611530007674446e-05,41,64,O2N1
4835,603.4577,1984742,9.3,603.4571400997,15,0.0005599003000043012,44,59,O1
4839,604.37922,4043268,21.3,604.3796180539001,17,0.00039805390008496033,41,50,O3N1
4843,604.41561,22416388,128.0,604.4160035627,16,0.00039356269996915216,42,54,O2N1
4855,606.35843,2182200,10.5,606.3588826095001,17,0.00045260950014380796,40,48,O4N1
4856,606.3951400000001,5331001,28.8,606.3952681183001,16,0.00012811830004011426,41,52,O3N1
4858,606.4313099999999,15135801,85.7,606.4316536271,15,0.0003436271000509805,42,56,O2N1
4869,607.4150400000001,2244429,10.8,607.4156692109001,15,0.0006292109000014534,42,55,O3
4878,607.56661,2930256,14.8,607.5670844749001,2,0.00047447490010199544,39,75,O4
4879,608.3743599999999,2913373,14.7,608.3745326739001,16,0.0001726739002378963,40,50,O4N1
4880,608.4105099999999,3696733,19.3,608.4109181827,15,0.0004081827000845806,41,54,O3N1
4882,608.44695,8398942,46.6,608.4473036915,14,0.00035369149998132343,42,58,O2N1
4890,609.43105,1652074,7.4,609.4313192753,14,0.0002692752999564618,42,57,O3
4895,609.5042599999999,1935979,9.0,609.5040902929001,12,0.0001697070998716299,44,65,O1
4900,610.39025,2179698,10.5,610.3901827383002,15,6.726169988269248e-05,40,52,O4N1
4902,610.4264400000001,3803250,19.9,610.4265682471,14,0.00012824709995129524,41,56,O3N1
4903,610.46253,8270963,45.8,610.4629537559,13,0.0004237558999875546,42,60,O2N1
4909,611.41152,2539127,12.5,611.4105838309001,14,0.000936169099873041,41,55,O4
4919,612.3844799999999,11555960,64.9,612.3847034339001,19,0.0002234339001461194,43,50,O2N1
4920,612.40598,2332792,11.3,612.4058328027,14,0.0001471972999524951,40,54,O4N1
4922,612.44204,2493048,12.3,612.4422183115,13,0.00017831150000802154,41,58,O3N1
4923,612.47852,4070008,21.4,612.4786038203,12,8.382030000575469e-05,42,62,O2N1
4931,613.40541,4694134,25.1,613.4051045265,18,0.0003054734999068387,44,53,O2
4932,613.42611,1534582,6.7,613.4262338953,13,0.00012389530002110405,41,57,O4
4939,614.36393,2628721,13.1,614.3639679895001,19,3.798950012878777e-05,42,48,O3N1
4943,614.40013,17151088,97.4,614.4003534983001,18,0.0002234983001017099,43,52,O2N1
4945,614.42147,2434672,11.9,614.4214828671,13,1.2867100053881586e-05,40,56,O4N1
4947,614.49377,1630576,7.3,614.4942538847,11,0.0004838846999746238,42,64,O2N1
4956,615.45735,2284647,11.4,615.4571400997,16,0.0002099002999784716,45,59,O1
4959,616.37975,3731548,20.1,616.3796180539001,18,0.00013194609982747352,42,50,O3N1
4962,616.41589,17099868,100.3,616.4160035627,17,0.00011356269999396318,43,54,O2N1
4969,617.39994,1913420,9.2,617.4000191465001,17,7.914650007023738e-05,43,53,O3
4972,617.47308,4850251,26.8,617.4727901641,15,0.00028983589993458736,45,61,O1
4975,618.39506,4047419,22.0,618.3952681183001,17,0.0002081183001791942,42,52,O3N1
4977,618.43149,13632570,79.5,618.4316536271,16,0.00016362709993700264,43,56,O2N1
4980,618.5825,1658423,7.7,618.5830688911001,3,0.0005688911001016095,40,76,O3N1
4988,619.41519,1959589,9.5,619.4156692109001,16,0.0004792109000391065,43,55,O3
4991,619.4887,5124132,28.5,619.4884402285,14,0.00025977149994105275,45,63,O1
4992,619.5667900000001,1897122,9.1,619.5670844749001,3,0.00029447489998801757,40,75,O4
4993,620.37482,2086415,10.2,620.3745326739001,17,0.00028732609985127056,41,50,O4N1
4996,620.4472900000001,10066957,58.1,620.4473036915,15,1.369149993024621e-05,43,58,O2N1
4998,620.59844,1756681,8.3,620.5987189555001,2,0.00027895550010725856,40,78,O3N1
5001,621.39485,1554676,7.1,621.3949337665001,16,8.376650009722653e-05,42,53,O4
5004,621.43148,1784307,8.4,621.4313192753,15,0.00016072469998107408,43,57,O3
5007,621.5041200000001,34458608,204.5,621.5040902929001,13,2.9707099997722253e-05,45,65,O1
5009,621.5827400000001,6245359,35.2,621.5827345393001,2,5.4606999810857815e-06,40,77,O4
5013,622.39025,2187736,10.8,622.3901827383002,16,6.726169988269248e-05,41,52,O4N1
5014,622.4628700000001,6218710,35.0,622.4629537559,14,8.375589993647736e-05,43,60,O2N1
5023,623.4470200000001,1566135,7.1,623.4469693397,14,5.066030007583322e-05,43,59,O3
5028,623.51986,16821172,98.7,623.5197403573001,12,0.00011964269992859045,45,67,O1
5030,623.59847,4634546,25.5,623.5983846037001,1,8.539629993720155e-05,40,79,O4
5034,624.4062,2012567,9.8,624.4058328027,15,0.00036719729996548267,41,54,O4N1
5036,624.44249,2353558,11.8,624.4422183115,14,0.00027168849999270606,42,58,O3N1
5037,624.47852,4564885,25.1,624.4786038203,13,8.382030000575469e-05,43,62,O2N1
5046,625.4254099999999,1863283,8.9,625.4262338953,14,0.0008238953000727633,42,57,O4
5054,626.40031,10550094,61.0,626.4003534983001,19,4.349830010141886e-05,44,52,O2N1
5056,626.42129,2397005,12.1,626.4214828671,14,0.00019286710005417262,41,56,O4N1
5057,626.45829,1803084,8.5,626.4578683759,13,0.0004216240999994625,42,60,O3N1
5059,626.49425,4072267,22.2,626.4942538847,12,3.884700049638923e-06,43,64,O2N1
5065,627.44178,1558309,7.1,627.4418839597,13,0.00010395970002718968,42,59,O4
5070,628.37946,2808062,14.6,628.3796180539001,19,0.0001580539001224679,43,50,O3N1
5072,628.4159900000001,12608253,73.4,628.4160035627,18,1.3562699905378395e-05,44,54,O2N1
5078,629.39989,2295250,11.5,629.4000191465001,18,0.00012914650005768635,44,53,O3
5084,630.3952,4090534,22.3,630.3952681183001,18,6.811830007791286e-05,43,52,O3N1
5088,630.43161,11371172,66.0,630.4316536271,17,4.362710001259984e-05,44,56,O2N1
5096,631.41548,2328183,11.7,631.4156692109001,17,0.00018921090008916508,44,55,O3
5102,632.3744,2350665,11.8,632.3745326739001,18,0.00013267390011151292,42,50,O4N1
5103,632.41105,2915912,15.2,632.4109181827,17,0.00013181730002997938,43,54,O3N1
5106,632.4472400000001,8442438,48.4,632.4473036915,16,6.369149991769518e-05,44,58,O2N1
5112,633.43153,1694230,7.9,633.4313192753,16,0.00021072469996852305,44,57,O3
5116,634.39,2503142,12.7,634.3901827383002,17,0.00018273830016823922,42,52,O4N1
5117,634.42647,2382052,12.0,634.4265682471,16,9.824710002703796e-05,43,56,O3N1
5118,634.46267,5957090,33.5,634.4629537559,15,0.0002837558999999601,44,60,O2N1
5126,635.59822,2762664,14.3,635.5983846037001,2,0.00016460370011373016,41,79,O4
5129,636.40583,2122110,10.5,636.4058328027,16,2.802700009851833e-06,42,54,O4N1
5130,636.44237,2123644,10.5,636.4422183115,15,0.00015168849995461642,43,58,O3N1
5131,636.47862,3158394,16.7,636.4786038203,14,1.6179699969143257e-05,44,62,O2N1
5137,637.49892,4639044,26.5,637.4990049129,13,8.491289997891727e-05,45,65,O2
5139,637.6134099999999,1987645,10.0,637.6140346681001,1,0.0006246681001584875,41,81,O4
5143,638.4585900000001,1628944,7.8,638.4578683759,14,0.0007216241000378432,43,60,O3N1
5144,638.4943099999999,2005262,10.1,638.4942538847,13,5.611529991256248e-05,44,64,O2N1
5155,640.41609,7985317,47.3,640.4160035627,19,8.643730006951955e-05,45,54,O2N1
5157,640.43648,1709988,8.3,640.4371329315001,14,0.00065293150009893,42,58,O4N1
5159,640.5099700000001,2244256,11.6,640.5099039491,12,6.605090004541125e-05,44,66,O2N1
5174,642.39529,3021367,16.4,642.3952681183001,19,2.1881699922232656e-05,44,52,O3N1
5176,642.4315799999999,8161333,48.4,642.4316536271,18,7.362710005054396e-05,45,56,O2N1
5187,644.37464,1626312,7.8,644.3745326739001,19,0.00010732609985097952,43,50,O4N1
5188,644.41092,3545030,19.7,644.4109181827,18,1.8173000171373133e-06,44,54,O3N1
5189,644.44733,7038916,41.4,644.4473036915,17,2.63084999687635e-05,45,58,O2N1
5193,645.43137,1581197,7.5,645.4313192753,17,5.072470003142371e-05,45,57,O3
5196,646.4263,2480981,13.1,646.4265682471,17,0.00026824710005257657,44,56,O3N1
5198,646.46305,4422483,25.2,646.4629537559,16,9.624409995012684e-05,45,60,O2N1
5205,647.50421,1749273,8.5,647.5044842173,10,0.0002742173001024639,43,67,O4
5206,647.59842,1546516,7.3,647.5983846037001,3,3.5396299949752574e-05,42,79,O4
5209,648.44213,1727717,8.4,648.4422183115,16,8.831150000787602e-05,44,58,O3N1
5211,648.4789599999999,2964707,16.1,648.4786038203,15,0.00035617969990653364,45,62,O2N1
5214,649.6139599999999,5101221,29.4,649.6140346681001,2,7.466810018286196e-05,42,81,O4
5224,651.62961,2480184,13.1,651.6296847325001,1,7.473250013845245e-05,42,83,O4
5229,652.5097400000001,2515978,13.3,652.5099039491,13,0.00016394909994232876,45,66,O2N1
5235,653.49419,2658774,14.2,653.4939195329,13,0.00027046709999467566,45,65,O3
5237,654.43148,5949863,34.7,654.4316536271,19,0.0001736271000254419,46,56,O2N1
5248,656.4112,1975620,9.9,656.4109181827,19,0.0002818172999923263,45,54,O3N1
5249,656.44732,5652803,32.8,656.4473036915,18,1.6308499994011072e-05,46,58,O2N1
5259,658.4264099999999,2180326,11.2,658.4265682471,18,0.0001582471001029262,45,56,O3N1
5260,658.46308,4669669,26.7,658.4629537559,17,0.00012624409998807096,46,60,O2N1
5269,660.44242,1615758,7.7,660.4422183115,17,0.0002016884999420654,45,58,O3N1
5271,660.4784099999999,2986124,16.2,660.4786038203,16,0.0001938203000690919,46,62,O2N1
5279,662.45841,1594429,7.6,662.4578683759,16,0.0005416240999238653,45,60,O3N1
5280,662.49365,3052603,16.8,662.4942538847,15,0.0006038847000127134,46,64,O2N1
5287,663.6291200000001,1895441,9.5,663.6296847325001,2,0.0005647325000381898,43,83,O4
5295,665.64462,1983949,10.1,665.6453347969001,1,0.000714796900069814,43,85,O4
5311,668.44733,4348798,24.9,668.4473036915,19,2.63084999687635e-05,47,58,O2N1
5317,670.42657,1809746,9.0,670.4265682471,19,1.7528999478599872e-06,46,56,O3N1
5319,670.4628299999999,3670866,20.6,670.4629537559,18,0.00012375590006286075,47,60,O2N1
5332,672.4062,1567282,7.5,672.4058328027,19,0.00036719729996548267,45,54,O4N1
5334,672.4784400000001,2477873,13.2,672.4786038203,17,0.00016382029991746094,47,62,O2N1
5339,674.49345,1538844,7.3,674.4942538847,16,0.0008038846999625093,47,64,O2N1
5342,675.62923,1751831,8.6,675.6296847325001,3,0.0004547325000885394,44,83,O4
5348,677.6452,2501399,13.3,677.6453347969001,2,0.00013479690005624434,44,85,O4
5351,678.4527,1647899,8.0,678.4527829959001,16,8.299590001570323e-05,45,60,O4N1
5365,680.54085,2232112,11.6,680.5412040779,13,0.0003540779000559269,47,70,O2N1
5368,682.46308,2612048,14.0,682.4629537559,19,0.00012624409998807096,48,60,O2N1
5374,684.4780900000001,1658492,8.0,684.4786038203,18,0.0005138202999432906,48,62,O2N1
5381,686.49401,2015668,10.3,686.4942538847,17,0.00024388470001213136,48,64,O2N1
5429,708.57218,8613847,51.8,708.5725042067,13,0.00032420670004285057,49,74,O2N1
5454,716.46822,9763211,59.6,716.4684330603001,18,0.00021306030009782262,48,62,O4N1
5469,719.61356,1812012,9.1,719.6136407437001,13,8.074370009580889e-05,52,79,O1
5494,732.57166,3610646,20.5,732.5725042067,15,0.0008442067000942188,51,74,O2N1
5498,734.5880099999999,20696126,129.0,734.5881542711,14,0.00014427110011183686,51,76,O2N1
5503,735.72298,1634640,8.0,735.7235851189,1,0.0006051189000118029,48,95,O4
5505,736.60363,11365467,69.7,736.6038043355001,13,0.00017433550010537147,51,78,O2N1
5515,741.58211,7853159,47.4,741.5827345393001,12,0.0006245393001336197,50,77,O4
5528,745.63017,1864748,9.6,745.6292908081001,14,0.0008791918999122572,54,81,O1
5534,750.58215,3454856,19.9,750.5830688911001,14,0.0009188911001274391,51,76,O3N1
5564,766.5776099999999,1874748,9.7,766.5779835111001,14,0.00037351110017880274,51,76,O4N1
