,m/z,I,S/N,em,dbe,error,C,H,Class
2999,376.20703,23252970,149.2,376.2070734211,17,4.342110003108246e-05,28,26,N1
3001,376.2281,12640239,80.1,376.22820278989997,12,0.0001027898999836907,25,30,O2N1
3008,377.11841,2342870,13.0,377.1183179873,19,9.20127000085813e-05,26,17,O3
3014,377.15468,6201567,38.1,377.1547034961,18,2.3496100027387e-05,27,21,O2
3019,377.17565,2377189,13.2,377.17583286490003,13,0.0001828649000117366,24,25,O4
3023,377.19097,4927721,29.8,377.1910890049,17,0.00011900490000016362,28,25,O1
3029,377.22767999999996,1533170,7.7,377.2274745137,16,0.00020548629998984325,29,29,
3032,377.26986,1643517,8.4,377.2697332513,6,0.00012674869998363647,23,37,O4
3034,377.3061,12194054,77.2,377.3061187601,5,1.8760099976589117e-05,24,41,O3
3039,378.11352999999997,2403030,13.3,378.11356695909996,19,3.695909998668867e-05,25,16,O3N1
3045,378.1498,12730847,80.1,378.1499524679,18,0.00015246789996581356,26,20,O2N1
3049,378.17092,2620645,14.7,378.1710818367,13,0.00016183669998781625,23,24,O4N1
3052,378.18618,14019049,88.5,378.1863379767,17,0.00015797669999528807,27,24,O1N1
3056,378.20727999999997,3400686,19.7,378.20746734549994,12,0.00018734549996679561,24,28,O3N1
3058,378.22272000000004,11459058,71.9,378.22272348549996,16,3.4854999171329837e-06,28,28,N1
3060,378.24381,2897400,16.5,378.2438528543,11,4.285429997707979e-05,25,32,O2N1
3070,379.13381,7053020,43.4,379.1339680517,18,0.0001580516999979409,26,19,O3
3077,379.17019,7038693,43.3,379.1703535605,17,0.0001635605000274154,27,23,O2
3082,379.19125,1975274,10.5,379.1914829293,12,0.00023292929995477607,24,27,O4
3086,379.20661,3100654,17.8,379.20673906929994,16,0.00012906929993050653,28,27,O1
3090,379.24338,2660600,15.0,379.2431245781,15,0.00025542190002170173,29,31,
3095,379.3581,2887957,16.4,379.3581543333,3,5.433329999959824e-05,25,47,O2
3101,380.12907,7069658,43.5,380.12921702349996,18,0.00014702349994877295,25,18,O3N1
3106,380.16541,11399139,71.5,380.1656025323,17,0.000192532299990944,26,22,O2N1
3108,380.18665,3643880,21.3,380.1867319011,12,8.190110003170048e-05,23,26,O4N1
3110,380.20187000000004,3921900,23.1,380.2019880411,16,0.00011804109993818201,27,26,O1N1
3114,380.22303999999997,2496241,13.9,380.22311740989994,11,7.740989997273573e-05,24,30,O3N1
3115,380.23843999999997,5392373,32.6,380.23837354989996,15,6.645010000738694e-05,28,30,N1
3117,380.25947,15483898,97.9,380.2595029187,10,3.291869995791785e-05,25,34,O2N1
3127,381.14951,3690204,21.6,381.1496181161,17,0.0001081160999660824,26,21,O3
3131,381.18604,4889829,29.4,381.1860036249,16,3.637509996679e-05,27,25,O2
3133,381.20684,1587946,8.0,381.2071329937,11,0.0002929936999862548,24,29,O4
3134,381.2224,1828590,9.6,381.22238913369995,15,1.0866300044654054e-05,28,29,O1
3138,381.24334,2333940,12.8,381.24351850249997,10,0.00017850249997763967,25,33,O3
3143,381.30086,2635778,14.8,381.3010333801,4,0.0001733801000227686,23,41,O4
3144,381.33726,1803019,9.4,381.3374188889,3,0.00015888889998905142,24,45,O3
3145,381.37383,20841748,132.6,381.3738043977,2,2.5602300013360946e-05,25,49,O2
3147,382.10835,2133198,11.5,382.1084815791,18,0.00013157910001382334,24,16,O4N1
3155,382.14475,7495127,46.2,382.14486708789997,17,0.00011708789998010616,25,20,O3N1
3159,382.18119,6574560,40.3,382.1812525967,16,6.259669999053585e-05,26,24,O2N1
3161,382.2177,3711465,21.8,382.21763810549993,15,6.189450004967512e-05,27,28,O1N1
3164,382.25399,4409330,26.3,382.25402361429997,14,3.361429997994492e-05,28,32,N1
3175,383.12864,2476749,13.8,383.1288826717,17,0.0002426716999934797,25,19,O4
3182,383.16516,3302102,19.1,383.1652681805,16,0.00010818049997851631,26,23,O3
3187,383.20167999999995,3247839,18.8,383.2016536893,15,2.631069997960367e-05,27,27,O2
3191,383.22272999999996,2280677,12.5,383.2227830581,10,5.3058100036196265e-05,24,31,O4
3193,383.23795,1780072,9.3,383.23803919809995,14,8.91980999426778e-05,28,31,O1
3195,383.25909,3014126,17.2,383.2591685669,9,7.856689995833221e-05,25,35,O3
3197,383.31656,5666556,34.4,383.31668344450003,3,0.00012344450004775354,23,43,O4
3198,383.353,5832453,35.5,383.35306895329995,2,6.89532999444964e-05,24,47,O3
3201,384.12401,3546565,20.7,384.1241316435,17,0.0001216434999946614,24,18,O4N1
3208,384.1603,11193294,70.2,384.1605171523,16,0.000217152299967438,25,22,O3N1
3210,384.17562999999996,38766544,248.6,384.1757732923,20,0.000143292300037956,29,22,N1
3211,384.19682,6044119,36.8,384.1969026611,15,8.266110000931803e-05,26,26,O2N1
3212,384.21803,1817436,9.5,384.2180320299,10,2.0298999743317836e-06,23,30,O4N1
3213,384.23328,3799008,22.3,384.23328816989994,14,8.169899956556037e-06,27,30,O1N1
3215,384.26943,1778665,9.2,384.2696736787,13,0.00024367869997377056,28,34,N1
3225,385.14437000000004,3132609,18.0,385.1445327361,16,0.00016273609998052052,25,21,O4
3228,385.15958,5507269,33.4,385.1597888761,20,0.00020887609997544132,29,21,O1
3233,385.18071000000003,3989194,23.5,385.1809182449,15,0.00020824489996584816,26,25,O3
3237,385.21725,4057299,24.0,385.2173037537,14,5.375370000137991e-05,27,29,O2
3239,385.23812000000004,1993176,10.6,385.2384331225,9,0.00031312249996062747,24,33,O4
3243,385.33214,1764079,9.1,385.33233350890004,2,0.0001935089000539847,23,45,O4
3252,386.155,12100025,76.0,386.15503784789996,20,3.784789998917404e-05,28,20,O1N1
3256,386.17596000000003,6793662,41.7,386.1761672167,15,0.00020721669994827607,25,24,O3N1
3258,386.19125,31857090,203.9,386.1914233567,19,0.0001733566999746472,29,24,N1
3259,386.21234,5815751,35.4,386.21255272549996,14,0.0002127254999777506,26,28,O2N1
3266,387.13896,2488744,13.7,387.1390534317,20,9.343170000875034e-05,28,19,O2
3271,387.16013,2281902,12.4,387.1601828005,15,5.2800500043304055e-05,25,23,O4
3274,387.17523,3293873,18.9,387.1754389405,19,0.00020894049998787523,29,23,O1
3278,387.19657,3157686,18.0,387.19656830929995,14,1.6907000599530875e-06,26,27,O3
3283,387.23285,2880447,16.3,387.2329538181,13,0.00010381810000126279,27,31,O2
3285,387.25377000000003,2008516,10.7,387.2540831869,8,0.00031318689997306137,24,35,O4
3287,387.29022000000003,4587725,27.2,387.2904686957,7,0.0002486956999518952,25,39,O3
3294,388.13411,4106137,24.1,388.1343024035,20,0.0001924034999660762,27,18,O2N1
3297,388.15517,4995998,29.9,388.1554317723,15,0.0002617723000071237,24,22,O4N1
3300,388.17058,10315682,64.1,388.17068791229997,19,0.00010791229999540519,28,22,O1N1
3304,388.19164,6366119,38.7,388.1918172811,14,0.00017728109997960928,25,26,O3N1
3306,388.20703,17337258,109.2,388.2070734211,18,4.342110003108246e-05,29,26,N1
3307,388.22815,12104623,75.6,388.22820278989997,13,5.278989993939831e-05,26,30,O2N1
3316,389.15445,4359822,25.8,389.1547034961,19,0.000253496100015127,28,21,O2
3321,389.17524,2254994,12.2,389.17583286490003,14,0.0005928649000566111,25,25,O4
3324,389.19088999999997,3955862,23.2,389.1910890049,18,0.0001990049000255567,29,25,O1
3328,389.21191,2414747,13.3,389.21221837369995,13,0.0003083736999656139,26,29,O3
3333,389.26972,2294953,12.5,389.2697332513,7,1.3251300003958022e-05,24,37,O4
3335,389.30608,5290162,31.7,389.3061187601,6,3.876009998293739e-05,25,41,O3
3338,390.11342,2288753,12.5,390.11356695909996,20,0.00014695909993633904,26,16,O3N1
3343,390.14993,9344378,57.8,390.1499524679,19,2.2467900009814912e-05,27,20,O2N1
3346,390.17109,3944319,23.1,390.1710818367,14,8.163299980878946e-06,24,24,O4N1
3349,390.18629,14818690,93.0,390.1863379767,18,4.797669998879428e-05,28,24,O1N1
3351,390.20735,5733768,34.6,390.20746734549994,13,0.00011734549991615495,25,28,O3N1
3353,390.22254,12879243,80.5,390.22272348549996,17,0.00018348549997426744,29,28,N1
3354,390.24359,1747600,9.0,390.2438528543,12,0.0002628542999900674,26,32,O2N1
3362,391.13385,3028578,17.2,391.1339680517,19,0.00011805169998524434,27,19,O3
3370,391.17017000000004,6452842,39.2,391.1703535605,18,0.00018356049997692025,28,23,O2
3374,391.19144,1616367,8.1,391.1914829293,13,4.2929299979732605e-05,25,27,O4
3377,391.20666,3166323,18.1,391.20673906929994,17,7.906929994305756e-05,29,27,O1
3381,391.22771,2138488,11.5,391.22786843809996,12,0.0001584380999588575,26,31,O3
3385,391.28522999999996,1713797,8.8,391.2853833157,6,0.00015331570006082984,24,39,O4
3386,391.32144,16381581,103.0,391.3217688245,5,0.00032882450000215613,25,43,O3
3387,391.35799,4034454,23.7,391.3581543333,4,0.00016433330000609203,26,47,O2
3392,392.12923,3599690,20.9,392.12921702349996,19,1.2976500045169814e-05,26,18,O3N1
3397,392.16551,11753298,73.3,392.1656025323,18,9.253230001604607e-05,27,22,O2N1
3400,392.1867,2080599,11.1,392.1867319011,13,3.190110004425151e-05,24,26,O4N1
3402,392.20167999999995,9687899,60.0,392.2019880411,17,0.0003080411000269123,28,26,O1N1
3405,392.22274,2488544,13.7,392.22311740989994,12,0.000377409899954273,25,30,O3N1
3407,392.23816,5636451,34.0,392.23837354989996,16,0.00021354989996780205,29,30,N1
3408,392.25931,2855528,16.1,392.2595029187,11,0.00019291869995186062,26,34,O2N1
3414,393.11307999999997,2133293,11.4,393.1132326073,19,0.0001526073000377437,26,17,O4
3421,393.14939,7139894,43.6,393.1496181161,18,0.00022811610000417204,27,21,O3
3426,393.18591000000004,5619262,33.9,393.1860036249,17,9.362489998920864e-05,28,25,O2
3434,393.22212,2425926,13.3,393.22238913369995,16,0.00026913369993053493,29,29,O1
3437,393.25916,1711183,8.7,393.2587746425,15,0.0003853575000221099,30,33,
3442,393.30076,1902936,10.0,393.3010333801,5,0.00027338009999766655,24,41,O4
3443,393.37363999999997,4446313,26.3,393.3738043977,3,0.00016439770001852594,26,49,O2
3445,394.10835,2414609,13.3,394.1084815791,19,0.00013157910001382334,25,16,O4N1
3450,394.14475,8336666,51.3,394.14486708789997,18,0.00011708789998010616,26,20,O3N1
3454,394.18106,9343266,57.8,394.1812525967,17,0.00019259670000337792,27,24,O2N1
3455,394.20216,2395431,13.1,394.20238196549997,12,0.00022196549997488546,24,28,O4N1
3457,394.21727999999996,2750762,15.4,394.21763810549993,16,0.0003581054999699518,28,28,O1N1
3458,394.23843,2101039,11.2,394.23876747429995,11,0.00033747429995401035,25,32,O3N1
3460,394.2537,2890034,16.3,394.25402361429997,15,0.00032361429998672975,29,32,N1
3461,394.27509,16998712,107.0,394.2751529831,10,6.298310000829588e-05,26,36,O2N1
3476,395.16478,3308928,18.9,395.1652681805,17,0.00048818049998544666,27,23,O3
3479,395.20148,3378185,19.4,395.2016536893,16,0.00017368929997019222,28,27,O2
3482,395.22276,2040077,10.8,395.2227830581,11,2.3058099998252146e-05,25,31,O4
3483,395.23825,8389137,51.5,395.23803919809995,15,0.00021080190003885946,29,31,O1
3486,395.25903999999997,3383318,19.4,395.2591685669,10,0.0001285669000026246,26,35,O3
3487,395.27465,11936281,74.2,395.2744247069,14,0.00022529310001573322,30,35,
3490,395.31647000000004,2885667,16.2,395.31668344450003,4,0.00021344449999105564,24,43,O4
3491,395.38936,22614578,142.7,395.3894544621,2,9.446209998031918e-05,26,51,O2
3493,396.124,3401943,19.5,396.1241316435,18,0.00013164349996941382,25,18,O4N1
3500,396.16047000000003,7300832,44.5,396.1605171523,17,4.71522999418994e-05,26,22,O3N1
3503,396.1967,4872936,29.0,396.1969026611,16,0.00020266109999056425,27,26,O2N1
3504,396.21786000000003,3965164,23.1,396.2180320299,11,0.00017202989994302698,24,30,O4N1
3505,396.23311,2375920,13.0,396.23328816989994,15,0.00017816989992525123,28,30,O1N1
3507,396.2694,2148600,11.5,396.2696736787,14,0.00027367869995487126,29,34,N1
3509,396.34803,1684233,8.5,396.3483179251,3,0.0002879250999967553,24,46,O3N1
3519,397.14457999999996,2160058,11.6,397.1445327361,17,4.72638999440278e-05,26,21,O4
3527,397.18068,2903233,16.3,397.1809182449,16,0.00023824490000379228,27,25,O3
3531,397.21701,3031497,17.2,397.2173037537,15,0.00029375369996387235,28,29,O2
3535,397.23852999999997,2195150,11.8,397.2384331225,10,9.687749997056017e-05,25,33,O4
3536,397.2541,1957842,10.3,397.25368926249996,14,0.00041073750003306486,29,33,O1
3539,397.27452,3120086,17.7,397.2748186313,9,0.0002986312999837537,26,37,O3
3542,397.33212000000003,7153635,43.6,397.33233350890004,3,0.00021350890000348954,24,45,O4
3543,397.36849,2077163,11.0,397.36871901769996,2,0.00022901769995087307,25,49,O3
3547,398.13959,3703955,21.5,398.1397817079,17,0.00019170790000089255,25,20,O4N1
3553,398.17602,7355547,44.9,398.1761672167,16,0.00014721669998607467,26,24,O3N1
3555,398.19129,25511070,161.2,398.1914233567,20,0.00013335670001879407,30,24,N1
3557,398.21246,4084387,23.9,398.21255272549996,15,9.272549993966095e-05,27,28,O2N1
3558,398.23376,1525672,7.5,398.2336820943,10,7.79057000386274e-05,24,32,O4N1
3559,398.24883,2258603,12.2,398.24893823429994,14,0.00010823429994388789,28,32,O1N1
3573,399.16005,2595184,14.4,399.1601828005,16,0.00013280050001185373,26,23,O4
3576,399.17531,4084083,23.9,399.1754389405,20,0.00012894049996248214,30,23,O1
3580,399.19642000000005,3384184,19.4,399.19656830929995,15,0.00014830929990239383,27,27,O3
3583,399.23276,3713920,21.5,399.2329538181,14,0.0001938181000014083,28,31,O2
3584,399.25359,1634436,8.2,399.2540831869,9,0.0004931869000301958,25,35,O4
3586,399.29017999999996,2791308,15.6,399.2904686957,8,0.0002886957000214352,26,39,O3
3589,399.34785,3916697,22.8,399.3479835733,2,0.00013357329999053036,24,47,O4
3597,400.15526,3623493,21.0,400.1554317723,16,0.00017177230000697818,25,22,O4N1
3600,400.17055,10785352,66.8,400.17068791229997,20,0.0001379122999765059,29,22,O1N1
3603,400.19155,4691533,27.8,400.1918172811,15,0.0002672810999797548,26,26,O3N1
3605,400.20682999999997,16739920,105.0,400.2070734211,19,0.00024342110003772177,30,26,N1
3608,400.22792999999996,4039252,23.6,400.22820278989997,14,0.0002727899000092293,27,30,O2N1
3609,400.26455,1477468,7.2,400.26458829869995,13,3.829869996252455e-05,28,34,O1N1
3616,401.15443999999997,3304344,18.9,401.1547034961,20,0.00026349610004672286,29,21,O2
3624,401.19085,4011808,23.4,401.1910890049,19,0.00023900489998140984,30,25,O1
3629,401.21181,2625060,14.6,401.21221837369995,14,0.00040837369994051187,27,29,O3
3632,401.24842,2391596,13.1,401.2486038825,13,0.00018388249998224637,28,33,O2
3634,401.28524,2591540,14.3,401.2849893913,12,0.0002506087000142543,29,37,O1
3636,401.30587,1873464,9.7,401.3061187601,7,0.00024876009996432913,26,41,O3
3643,402.14967,6572008,39.8,402.1499524679,20,0.0002824678999786556,28,20,O2N1
3644,402.17071,3929068,22.9,402.1710818367,15,0.0003718367000260514,25,24,O4N1
3646,402.18615,8002544,49.0,402.1863379767,19,0.00018797669997638877,29,24,O1N1
3650,402.20726,6413300,38.8,402.20746734549994,14,0.00020734549991630047,26,28,O3N1
3651,402.22254,10690551,66.2,402.22272348549996,18,0.00018348549997426744,30,28,N1
3653,402.24375,21043196,132.6,402.2438528543,13,0.00010285429999612461,27,32,O2N1
3654,402.26489,1605376,8.0,402.2649822231,8,9.222310001177902e-05,24,36,O4N1
3655,402.30118,2337031,12.7,402.3013677319,7,0.00018773189998455564,25,40,O3N1
3661,403.13381,1942195,10.2,403.1339680517,20,0.0001580516999979409,28,19,O3
3668,403.17024,3237051,18.5,403.1703535605,19,0.00011356050003996643,29,23,O2
3675,403.20661,2079170,11.1,403.20673906929994,18,0.00012906929993050653,30,27,O1
3682,403.26417999999995,4881614,29.0,403.2642539469,12,7.39469000450299e-05,28,35,O2
3684,403.28519,3590866,20.7,403.2853833157,7,0.00019331570001668297,25,39,O4
3685,403.30075,2188757,11.8,403.3006394557,11,0.00011054430001422588,29,39,O1
3687,403.32152,7151834,43.6,403.3217688245,6,0.00024882449997676304,26,43,O3
3693,404.12894,3360126,19.2,404.12921702349996,20,0.000277023499961615,27,18,O3N1
3697,404.16535,8386950,51.3,404.1656025323,19,0.00025253230000998883,28,22,O2N1
3700,404.18642,2633610,14.6,404.1867319011,14,0.0003119011000194405,25,26,O4N1
3702,404.20185,11176333,69.1,404.2019880411,18,0.0001380411000013737,29,26,O1N1
3705,404.22301,3009937,17.0,404.22311740989994,13,0.00010740989995383643,26,30,O3N1
3706,404.23814,6487444,39.2,404.23837354989996,17,0.00023354989997415032,30,30,N1
3707,404.3168,2166948,11.6,404.3170177963,6,0.00021779629997809025,25,42,O3N1
3711,405.11297,1619269,8.1,405.1132326073,20,0.00026260729998739407,27,17,O4
3717,405.14937000000003,3124300,17.7,405.1496181161,19,0.0002481160999536769,28,21,O3
3720,405.18579,5590611,33.4,405.1860036249,18,0.00021362490002729828,29,25,O2
3726,405.22206,2163035,11.5,405.22238913369995,17,0.00032913369994957975,30,29,O1
3733,405.30085,2322026,12.6,405.3010333801,6,0.00018338009999752103,25,41,O4
3734,405.33716,17650290,110.5,405.3374188889,5,0.0002588889000207928,26,45,O3
3735,405.37369,1553273,7.7,405.3738043977,4,0.00011439769997423355,27,49,O2
3743,406.14463,5079827,30.2,406.14486708789997,19,0.00023708789996135238,27,20,O3N1
3748,406.18101,9853722,60.7,406.1812525967,18,0.0002425966999908269,28,24,O2N1
3752,406.20209,2210078,11.8,406.20238196549997,13,0.0002919654999686827,25,28,O4N1
3754,406.21743,5923617,35.6,406.21763810549993,17,0.00020810549995076144,29,28,O1N1
3756,406.23831,1852325,9.6,406.23876747429995,12,0.00045747429993525657,26,32,O3N1
3757,406.25394,3638568,21.0,406.25402361429997,16,8.361429996739389e-05,30,32,N1
3759,406.27486,2618668,14.5,406.2751529831,11,0.0002929830999960359,27,36,O2N1
3766,407.12854,1623765,8.1,407.1288826717,19,0.00034267170002522107,27,19,O4
3772,407.16494,5838300,35.0,407.1652681805,18,0.0003281804999915039,28,23,O3
3777,407.2013,3946723,22.9,407.2016536893,17,0.00035368929997048326,29,27,O2
3785,407.31665,1563130,7.7,407.31668344450003,5,3.344450004760802e-05,25,43,O4
3786,407.35256,1797377,9.2,407.35306895329995,4,0.0005089532999704716,26,47,O3
3787,407.38927,1887240,9.8,407.3894544621,3,0.0001844620999804647,27,51,O2
3789,408.12387,2139799,11.4,408.1241316435,19,0.0002616434999822559,26,18,O4N1
3795,408.16027,6958238,42.2,408.1605171523,18,0.0002471522999485387,27,22,O3N1
3800,408.1967,7390373,44.9,408.1969026611,17,0.00020266109999056425,28,26,O2N1
3801,408.2178,2479273,13.6,408.2180320299,12,0.0002320298999620718,25,30,O4N1
3803,408.25417000000004,1607600,8.0,408.25441753869995,11,0.0002475386999094553,26,34,O3N1
3804,408.26948,2581171,14.2,408.2696736787,15,0.0001936786999863216,30,34,N1
3805,408.29062999999996,15221943,95.0,408.2908030475,10,0.00017304750002722358,27,38,O2N1
3812,409.14454,2228316,12.0,409.1445327361,18,7.263899988174671e-06,27,21,O4
3822,409.21734,2052714,10.8,409.2173037537,16,3.624629999876561e-05,29,29,O2
3824,409.23812999999996,1640046,8.2,409.2384331225,11,0.00030312250004271846,26,33,O4
3825,409.27464,3112821,17.6,409.2748186313,10,0.0001786313000025075,27,37,O3
3828,409.3109,2037116,10.7,409.3112041401,9,0.0003041401000132282,28,41,O2
3829,409.33214,3972480,23.1,409.33233350890004,4,0.0001935089000539847,25,45,O4
3830,409.40482000000003,6681998,40.4,409.4051045265,2,0.00028452649996779655,27,53,O2
3832,410.13955,3385882,19.4,410.1397817079,18,0.0002317079000135891,26,20,O4N1
3838,410.17591,5991969,36.0,410.1761672167,17,0.00025721669999256846,27,24,O3N1
3841,410.21235,3390760,19.4,410.21255272549996,16,0.00020272549994615474,28,28,O2N1
3842,410.23357000000004,1694508,8.5,410.2336820943,11,0.00011209429993641606,25,32,O4N1
3843,410.24871,2336047,12.6,410.24893823429994,15,0.0002282342999251341,29,32,O1N1
3852,411.1602,1999835,10.5,411.1601828005,17,1.719949995049319e-05,27,23,O4
3860,411.19637,2426850,13.2,411.19656830929995,16,0.00019830929994668622,28,27,O3
3863,411.2329,1963241,10.3,411.2329538181,15,5.381810001381382e-05,29,31,O2
3864,411.29014,3294963,18.8,411.2904686957,9,0.0003286956999772883,27,39,O3
3866,411.34779,5323006,31.7,411.3479835733,3,0.00019357330000957518,25,47,O4
3867,411.38414,4180741,24.4,411.38436908209997,2,0.00022908209996330697,26,51,O3
3872,412.15508,3025813,17.1,412.1554317723,17,0.0003517723000072692,26,22,O4N1
3878,412.19158999999996,6203292,37.3,412.1918172811,16,0.00022728110002390167,27,26,O3N1
3879,412.20682,15376286,95.9,412.2070734211,20,0.0002534211000124742,31,26,N1
3881,412.22796,2737059,15.2,412.22820278989997,15,0.0002427898999712852,28,30,O2N1
3882,412.26437999999996,1667497,8.4,412.26458829869995,14,0.00020829869998806316,29,34,O1N1
3893,413.17562999999996,2066514,10.9,413.17583286490003,16,0.0002028649000749283,27,25,O4
3896,413.19073,2866005,16.0,413.1910890049,20,0.0003590049000194995,31,25,O1
3900,413.21191,2483033,13.6,413.21221837369995,15,0.0003083736999656139,28,29,O3
3903,413.24802,1827295,9.4,413.2486038825,14,0.000583882499995525,29,33,O2
3905,413.26957999999996,1565027,7.7,413.2697332513,9,0.00015325130004839593,26,37,O4
3907,413.30582000000004,3991658,23.2,413.3061187601,8,0.0002987600999517781,27,41,O3
3910,413.36322,4361588,25.6,413.3636336377,2,0.00041363769997815325,25,49,O4
3920,414.17087000000004,3016456,16.9,414.1710818367,16,0.00021183669997526522,26,24,O4N1
3922,414.18616000000003,6412555,38.5,414.1863379767,20,0.00017797669994479293,30,24,O1N1
3925,414.2074,3997455,23.2,414.20746734549994,15,6.734549992870598e-05,27,28,O3N1
3926,414.22247000000004,8864017,54.1,414.22272348549996,19,0.00025348549991122127,31,28,N1
3928,414.24368,3765525,21.7,414.2438528543,14,0.00017285429998992186,28,32,O2N1
3930,414.26487000000003,1572121,7.7,414.2649822231,9,0.00011222309996128388,25,36,O4N1
3931,414.30112,1661728,8.3,414.3013677319,8,0.00024773189994675704,26,40,O3N1
3934,414.33755,2108711,11.2,414.3377532407,7,0.00020324069998878258,27,44,O2N1
3941,415.17014,3170749,17.9,415.1703535605,20,0.00021356050001486437,30,23,O2
3946,415.19142,1510337,7.3,415.1914829293,15,6.292929998608088e-05,27,27,O4
3949,415.20648,1529284,7.5,415.20673906929994,19,0.0002590692999433486,31,27,O1
3953,415.22741,2033096,10.7,415.22786843809996,14,0.00045843809994039475,28,31,O3
3955,415.26401,7098831,42.9,415.2642539469,13,0.0002439469000137251,29,35,O2
3958,415.3214,1809881,9.2,415.3217688245,7,0.0003688245000148527,27,43,O3
3968,416.16525,6323312,38.0,416.1656025323,20,0.0003525322999848868,29,22,O2N1
3969,416.18651,3681908,21.2,416.1867319011,15,0.00022190110001929497,26,26,O4N1
3971,416.20167000000004,5891703,35.2,416.2019880411,19,0.0003180410999448213,30,26,O1N1
3975,416.22278,5438587,32.3,416.22311740989994,14,0.00033740989994157644,27,30,O3N1
3976,416.23807,6108797,36.6,416.23837354989996,18,0.00030354989996794757,31,30,N1
3977,416.25922,11123329,68.5,416.2595029187,13,0.00028291869995200614,28,34,O2N1
3978,416.28033,3573381,20.5,416.2806322875,8,0.00030228750000560467,25,38,O4N1
3979,416.31691,2632843,14.5,416.3170177963,7,0.00010779629997159645,26,42,O3N1
3988,417.14943999999997,1772063,9.0,417.1496181161,20,0.00017811610001672307,29,21,O3
3993,417.18586,3584294,20.5,417.1860036249,19,0.00014362490003350104,30,25,O2
3996,417.20703,1512746,7.4,417.2071329937,14,0.00010299370001121133,27,29,O4
4002,417.24316,2120240,11.2,417.24351850249997,13,0.0003585024999779307,28,33,O3
4006,417.30078,4898106,28.9,417.3010333801,7,0.0002533801000481617,26,41,O4
4008,417.33713,8456513,51.6,417.3374188889,6,0.0002888889000018935,27,45,O3
4013,418.1447,3493839,20.0,418.14486708789997,20,0.00016708789996755513,28,20,O3N1
4016,418.18098,5577685,33.2,418.1812525967,19,0.000272596700028771,29,24,O2N1
4018,418.20206,2721753,15.0,418.20238196549997,14,0.0003219654999497834,26,28,O4N1
4019,418.2174,8244188,50.2,418.21763810549993,18,0.00023810549993186214,30,28,O1N1
4021,418.23829,3517407,20.1,418.23876747429995,13,0.00047747429994160484,27,32,O3N1
4022,418.25377000000003,2937314,16.4,418.25402361429997,17,0.0002536142999360891,31,32,N1
4023,418.27485,2023910,10.6,418.2751529831,12,0.0003029830999707883,28,36,O2N1
4025,418.33242,1584368,7.8,418.3326678607,6,0.00024786069997162485,26,44,O3N1
4028,419.1286,1458811,7.0,419.1288826717,20,0.00028267170000617625,28,19,O4
4034,419.16491,3016833,16.9,419.1652681805,19,0.0003581804999726046,29,23,O3
4040,419.20129,5056136,29.9,419.2016536893,18,0.0003636893000020791,30,27,O2
4048,419.31636000000003,1826460,9.3,419.31668344450003,6,0.00032344449999754943,26,43,O4
4049,419.35278,13116578,81.2,419.35306895329995,5,0.000288953299957484,27,47,O3
4051,420.12397000000004,1456167,7.0,420.1241316435,20,0.00016164349995051452,27,18,O4N1
4056,420.16033,5255470,31.2,420.1605171523,19,0.0001871522999863373,28,22,O3N1
4060,420.19665999999995,7436596,45.1,420.1969026611,18,0.00024266110006010422,29,26,O2N1
4062,420.21762,1735479,8.8,420.2180320299,13,0.00041202989996236283,26,30,O4N1
4063,420.23303,4068154,23.6,420.23328816989994,17,0.0002581698999506443,30,30,O1N1
4065,420.25399000000004,1731390,8.7,420.25441753869995,12,0.00042753869990974636,27,34,O3N1
4067,420.26942,1670208,8.4,420.2696736787,16,0.000253678699948523,31,34,N1
4068,420.29037999999997,4488004,26.3,420.2908030475,11,0.00042304750002131186,28,38,O2N1
4075,421.14414000000005,1986775,10.4,421.1445327361,19,0.00039273609996826053,28,21,O4
4083,421.18060999999994,6251997,37.5,421.1809182449,18,0.00030824490005443295,29,25,O3
4088,421.21672,2377699,12.9,421.2173037537,17,0.0005837536999706572,30,29,O2
4093,421.27459000000005,1684461,8.4,421.2748186313,11,0.00022863129993311304,28,37,O3
4096,421.40495999999996,2503427,13.7,421.4051045265,3,0.00014452650003704548,28,53,O2
4100,422.13925,2626176,14.4,422.1397817079,19,0.0005317078999951264,27,20,O4N1
4105,422.1759,9067142,55.4,422.1761672167,18,0.0002672166999673209,28,24,O3N1
4108,422.21222,4977293,29.4,422.21255272549996,17,0.0003327254999589968,29,28,O2N1
4109,422.23342,1721488,8.7,422.2336820943,12,0.0002620942999556064,26,32,O4N1
4112,422.30614,36542108,230.3,422.3064531119,10,0.00031311189997040856,28,40,O2N1
4120,423.16005,1887532,9.7,423.1601828005,18,0.00013280050001185373,28,23,O4
4130,423.23270999999994,2046265,10.7,423.2329538181,16,0.0002438181000457007,30,31,O2
4132,423.26919000000004,1683519,8.4,423.26933932689997,15,0.00014932689992974701,31,35,O1
4133,423.29026,3254594,18.4,423.2904686957,10,0.0002086956999960421,28,39,O3
4137,423.34774000000004,3669324,21.1,423.3479835733,4,0.00024357329994018073,26,47,O4
4138,423.42045999999993,10391384,63.6,423.4207545909,2,0.0002945909000686697,28,55,O2
4142,424.15519000000006,4575187,26.7,424.1554317723,18,0.000241772299943932,27,22,O4N1
4147,424.19155,4930521,29.0,424.1918172811,17,0.0002672810999797548,28,26,O3N1
