,m/z,I,S/N,em,dbe,error,C,H,Class
12164,308.16559,2406448,15.8,308.1656025323,10,1.2532299990652973e-05,20,22,O2N1
12216,309.12849,1338957,7.7,309.12848874729997,15,1.2527000308182323e-06,23,17,O1
12219,309.14966,3022288,20.5,309.1496181161,10,4.188389999626452e-05,20,21,O3
12227,309.18605,7467734,54.3,309.1860036249,9,4.637509999838585e-05,21,25,O2
12232,309.20716,4880602,34.7,309.2071329937,4,2.7006300001630734e-05,18,29,O4
12234,309.22235,1849820,11.6,309.22238913369995,8,3.913369994279492e-05,22,29,O1
12238,309.24351,1108895,6.0,309.24351850249997,3,8.502499952101061e-06,19,33,O3
12241,309.27994,90723048,687.8,309.2799040113,2,3.59887000058734e-05,20,37,O2
12270,310.12374,1838639,11.5,310.12373771909995,15,2.280900048390322e-06,22,16,O1N1
12277,310.16017,5152117,36.7,310.1601232279,14,4.677210000636478e-05,23,20,N1
12278,310.18132,1406456,8.2,310.1812525967,9,6.740330002230621e-05,20,24,O2N1
12281,310.2024,1204604,6.7,310.20238196549997,4,1.8034500044450397e-05,17,28,O4N1
12327,311.14425,1168853,6.4,311.1441388117,14,0.00011118830002487812,23,19,O1
12339,311.20164,9378847,68.9,311.2016536893,8,1.3689299976249458e-05,21,27,O2
12341,311.22283,14041122,104.4,311.2227830581,3,4.69418999955451e-05,18,31,O4
12343,311.23807999999997,2498341,16.5,311.23803919809995,7,4.0801900013320846e-05,22,31,O1
12344,311.25899,1474216,8.7,311.2591685669,2,0.00017856689999007358,19,35,O3
12346,311.29554,331772960,2521.7,311.2955540757,1,1.4075699994009483e-05,20,39,O2
12365,312.13951000000003,2934968,19.7,312.13938778349996,14,0.00012221650007404605,22,18,O1N1
12370,312.17572,8873149,64.6,312.1757732923,13,5.329229998096707e-05,23,22,N1
12371,312.19694,1576129,9.5,312.1969026611,8,3.7338899971928186e-05,20,26,O2N1
12373,312.2182,1814340,11.3,312.2180320299,3,0.00016797010005120683,17,30,O4N1
12376,312.23341,1488839,8.8,312.23328816989994,7,0.00012183010005628603,21,30,O1N1
12412,313.1234,1220056,6.8,313.1234033673,14,3.367299996170914e-06,22,17,O2
12417,313.15979,2431070,15.9,313.1597888761,13,1.1239000059504178e-06,23,21,O1
12425,313.21731,14030184,103.6,313.2173037537,7,6.2463000176649075e-06,21,29,O2
12426,313.23849,88757608,668.6,313.2384331225,2,5.687750001470704e-05,18,33,O4
12427,313.25372999999996,3023982,20.4,313.25368926249996,6,4.073750000088694e-05,22,33,O1
12448,314.15511000000004,4083713,28.4,314.15503784789996,13,7.215210007416317e-05,22,20,O1N1
12451,314.17609,1113285,6.0,314.1761672167,8,7.721669999227743e-05,19,24,O3N1
12454,314.19146,15361543,113.7,314.1914233567,12,3.664330000674454e-05,23,24,N1
12457,314.21251,1169803,6.4,314.21255272549996,7,4.2725499952211976e-05,20,28,O2N1
12491,315.10269,1114653,6.0,315.10266792289997,14,2.2077100027217966e-05,21,15,O3
12494,315.13899,2413475,15.8,315.1390534317,13,6.343170002764964e-05,22,19,O2
12501,315.17542000000003,1347561,7.7,315.1754389405,12,1.8940499955988344e-05,23,23,O1
12506,315.19669,2066860,13.2,315.19656830929995,7,0.0001216907000411993,20,27,O3
12508,315.23297,19781298,147.1,315.2329538181,6,1.6181900036826846e-05,21,31,O2
12510,315.2541,22347446,166.5,315.2540831869,1,1.6813099989576585e-05,18,35,O4
12511,315.26932999999997,4915896,34.7,315.26933932689997,5,9.326899998995941e-06,22,35,O1
12525,316.11322,2989379,20.1,316.11317303469997,18,4.69653000436665e-05,24,14,N1
12526,316.13439,1529927,9.1,316.1343024035,13,8.759650000911279e-05,21,18,O2N1
12529,316.15536000000003,1180106,6.5,316.1554317723,8,7.177229997523682e-05,18,22,O4N1
12531,316.1709,1163917,6.3,316.17068791229997,12,0.00021208770004932376,22,22,O1N1
12535,316.20709,2651219,17.6,316.2070734211,11,1.657889998796236e-05,23,26,N1
12571,317.15471,2371312,15.4,317.1547034961,12,6.503900010557118e-06,22,21,O2
12576,317.19117,2071798,13.1,317.1910890049,11,8.09951000064757e-05,23,25,O1
12579,317.21226,3266297,22.1,317.21221837369995,6,4.1626300060215726e-05,20,29,O3
12581,317.24861,23076864,170.9,317.2486038825,5,6.117499992797093e-06,21,33,O2
12584,317.28506,10238981,74.5,317.2849893913,4,7.060870001396324e-05,22,37,O1
12612,318.12882,3138194,21.1,318.1288230991,17,3.099099956216378e-06,24,16,N1
12613,318.15005,2009493,12.6,318.1499524679,12,9.753210002827473e-05,21,20,O2N1
12617,318.18608,1572251,9.4,318.1863379767,11,0.000257976699970186,22,24,O1N1
12620,318.22275,3850145,26.5,318.22272348549996,10,2.6514500063967716e-05,23,28,N1
12657,319.17037,2970432,19.9,319.1703535605,11,1.6439499972875637e-05,22,23,O2
12662,319.20677,2615622,17.2,319.20673906929994,10,3.0930700063436234e-05,23,27,O1
12667,319.22792999999996,6582090,47.0,319.22786843809996,5,6.156189999728667e-05,20,31,O3
12669,319.26426000000004,31590736,234.8,319.2642539469,4,6.053100037206605e-06,21,35,O2
12699,320.14442,3134436,21.1,320.1444731635,16,5.316349995609926e-05,24,18,N1
12701,320.16571,1750888,10.7,320.1656025323,11,0.00010746769999059325,21,22,O2N1
12703,320.18678,1310571,7.4,320.18673190109996,6,4.8098900037985004e-05,18,26,O4N1
12707,320.20195,1579246,9.4,320.2019880411,10,3.804109996963234e-05,22,26,O1N1
12712,320.23837000000003,7647732,55.0,320.23837354989996,9,3.549899929566891e-06,23,30,N1
12736,321.14962,1699215,10.3,321.1496181161,11,1.8839000404113904e-06,21,21,O3
12742,321.18606,7114389,51.0,321.1860036249,10,5.6375099973138276e-05,22,25,O2
12745,321.20713,1376025,7.9,321.2071329937,5,2.993699979469966e-06,19,29,O4
12747,321.22245,2901659,19.3,321.22238913369995,9,6.086630003210303e-05,23,29,O1
12751,321.27997999999997,70277800,525.4,321.2799040113,3,7.598869996172652e-05,21,37,O2
12771,322.12384,1527862,9.0,322.12373771909995,16,0.00010228090002328827,23,16,O1N1
12773,322.14468,1141561,6.1,322.14486708789997,11,0.0001870878999739034,20,20,O3N1
12774,322.16017999999997,21082940,155.9,322.1601232279,15,5.677209998111721e-05,24,20,N1
12776,322.1813,3847999,26.5,322.1812525967,10,4.740330001595794e-05,21,24,O2N1
12801,323.14408,1306854,7.3,323.1441388117,15,5.8811700000660494e-05,24,19,O1
12806,323.1653,3043305,20.3,323.1652681805,10,3.181950000907818e-05,21,23,O3
12812,323.20173,8280048,59.3,323.2016536893,9,7.631070002389606e-05,22,27,O2
12816,323.2228,2437619,15.7,323.2227830581,4,1.69419000144444e-05,19,31,O4
12817,323.238,1753590,10.6,323.23803919809995,8,3.919809995522883e-05,23,31,O1
12820,323.25933,1363706,7.7,323.2591685669,3,0.00016143310000416022,20,35,O3
12823,323.29562000000004,75193344,558.1,323.2955540757,2,6.592430003138361e-05,21,39,O2
12845,324.13937000000004,2284435,14.6,324.13938778349996,15,1.778349991354844e-05,23,18,O1N1
12848,324.17578,5215386,36.4,324.1757732923,14,6.7076999812343274e-06,24,22,N1
12849,324.1969,1664157,10.0,324.1969026611,9,2.6610999839249416e-06,21,26,O2N1
12851,324.21817999999996,1553697,9.1,324.2180320299,4,0.00014797009998801514,18,30,O4N1
12884,325.15984,1206727,6.6,325.1597888761,14,5.112389999339939e-05,24,21,O1
12889,325.18096,1819723,11.1,325.1809182449,9,4.175510002824012e-05,21,25,O3
12893,325.19602000000003,1239245,6.8,325.1961743849,13,0.00015438489998587102,25,25,
12897,325.21736,11695441,84.8,325.2173037537,8,5.624630000511388e-05,22,29,O2
12900,325.23848,3016533,20.1,325.2384331225,3,4.687749998311119e-05,19,33,O4
12901,325.25372000000004,2387543,15.4,325.25368926249996,7,3.073750008297793e-05,23,33,O1
12903,325.2748,1645147,9.8,325.2748186313,2,1.8631299951721303e-05,20,37,O3
12908,325.31122999999997,258800992,1926.9,325.3112041401,1,2.5859899949409737e-05,21,41,O2
12926,326.11877999999996,1283057,7.1,326.1186523391,15,0.00012766089997739982,22,16,O2N1
12931,326.15511000000004,3383288,22.8,326.15503784789996,14,7.215210007416317e-05,23,20,O1N1
12936,326.19149,8765950,62.9,326.1914233567,13,6.664329998784524e-05,24,24,N1
12938,326.21252999999996,1307650,7.3,326.21255272549996,8,2.2725500002707122e-05,21,28,O2N1
12940,326.23371000000003,3240454,21.7,326.2336820943,3,2.7905700051178428e-05,18,32,O4N1
12941,326.24903,1477257,8.6,326.24893823429994,7,9.176570006275142e-05,22,32,O1N1
12974,327.13901,1378217,7.8,327.1390534317,14,4.343170002130137e-05,23,19,O2
12979,327.17546,1914032,11.8,327.1754389405,13,2.1059499999864784e-05,24,23,O1
12984,327.19662999999997,1655219,9.9,327.19656830929995,8,6.169070002215449e-05,21,27,O3
12990,327.23299,17041082,124.6,327.2329538181,7,3.61818999863317e-05,22,31,O2
12993,327.25412,4518590,31.2,327.2540831869,2,3.681309999592486e-05,19,35,O4
12994,327.26935,2001345,12.5,327.26933932689997,6,1.0673100007352332e-05,23,35,O1
13017,328.13435,1292126,7.2,328.1343024035,14,4.759649999641624e-05,22,18,O2N1
13021,328.17073,3246693,21.8,328.17068791229997,13,4.2087700023785146e-05,23,22,O1N1
13025,328.20707999999996,12452716,90.4,328.2070734211,12,6.578899956366513e-06,24,26,N1
13049,329.11856,1144724,6.0,329.1183179873,14,0.00024201270002777164,22,17,O3
13051,329.15467,2371355,15.1,329.1547034961,13,3.349610000213943e-05,23,21,O2
13061,329.1911,1987233,12.3,329.1910890049,12,1.099510001267845e-05,24,25,O1
13066,329.21234,2628645,17.0,329.21221837369995,7,0.0001216263000287654,21,29,O3
13069,329.24865,23463980,171.0,329.2486038825,6,4.611750000549364e-05,22,33,O2
13070,329.26977999999997,4542000,31.2,329.2697332513,1,4.674869995824338e-05,19,37,O4
13071,329.28502000000003,5027891,34.7,329.2849893913,5,3.0608700058110117e-05,23,37,O1
13091,330.12883,5930705,41.4,330.1288230991,18,6.900900018536049e-06,25,16,N1
13092,330.14999,1834196,11.1,330.1499524679,13,3.753210000922991e-05,22,20,O2N1
13098,330.18643,1573467,9.2,330.1863379767,12,9.202329999880021e-05,23,24,O1N1
13100,330.22282,2052834,12.8,330.22272348549996,11,9.651450005776496e-05,24,28,N1
13105,330.26509,2542826,16.4,330.2649822231,1,0.00010777689999486029,18,36,O4N1
13131,331.13365,1142798,6.0,331.1339680517,13,0.00031805169999188365,22,19,O3
13133,331.14963,5108113,35.3,331.1492241917,17,0.0004058083000018087,26,19,
13134,331.17037,2721685,17.7,331.1703535605,12,1.6439499972875637e-05,23,23,O2
13142,331.20676000000003,1694108,10.1,331.20673906929994,11,2.0930700088683807e-05,24,27,O1
13144,331.22787999999997,3625120,24.4,331.22786843809996,6,1.15619000098377e-05,21,31,O3
13149,331.26434,30671270,224.3,331.2642539469,5,8.605310000575628e-05,22,35,O2
13154,331.30073,9525678,68.0,331.3006394557,4,9.054430000787761e-05,23,39,O1
13168,332.14461,5537360,38.5,332.1444731635,17,0.0001368365000189442,25,18,N1
13172,332.16572,1640019,9.7,332.1656025323,12,0.00011746770002218909,22,22,O2N1
13176,332.2384,4240994,28.9,332.23837354989996,10,2.645010005153381e-05,24,30,N1
13204,333.18604,4184857,28.5,333.1860036249,11,3.637509996679e-05,23,25,O2
13209,333.2071,1366557,7.7,333.2071329937,6,3.2993699960570666e-05,20,29,O4
13213,333.22215,1541664,9.0,333.22238913369995,10,0.00023913369994943423,24,29,O1
13215,333.24363,7218980,50.9,333.24351850249997,5,0.00011149750002914516,21,33,O3
13218,333.27995,33133354,242.5,333.2799040113,4,4.5988699980625825e-05,22,37,O2
13234,334.14493,1141716,6.0,334.14486708789997,12,6.291210002018488e-05,21,20,O3N1
13235,334.16015,5191639,36.0,334.1601232279,16,2.6772100000016508e-05,25,20,N1
13238,334.18149,1202011,6.5,334.1812525967,11,0.0002374032999910014,22,24,O2N1
13243,334.21779,1203554,6.5,334.21763810549993,10,0.00015189450004982064,23,28,O1N1
13247,334.25408,7689194,54.4,334.25402361429997,9,5.63857000202006e-05,24,32,N1
13272,335.14425,1297689,7.1,335.1441388117,16,0.00011118830002487812,25,19,O1
13276,335.16527,2606750,16.7,335.1652681805,11,1.8195000279774831e-06,22,23,O3
13282,335.20161,5703333,39.4,335.2016536893,10,4.368929995735016e-05,23,27,O2
13288,335.23811,2478764,15.8,335.23803919809995,9,7.080190005126497e-05,24,31,O1
13293,335.25928,2256048,14.1,335.2591685669,4,0.00011143310001671125,21,35,O3
13298,335.2956,62112952,452.8,335.2955540757,3,4.592429996819192e-05,22,39,O2
13313,336.13939,2550112,16.3,336.13938778349996,16,2.2165000359564146e-06,24,18,O1N1
13317,336.17585,16936296,121.7,336.1757732923,15,7.670770003187499e-05,25,22,N1
13318,336.19698,4551020,30.9,336.1969026611,10,7.733889998462473e-05,22,26,O2N1
13329,336.32721000000004,1489926,8.5,336.3271885563,2,2.1443700063628057e-05,22,42,O1N1
13360,337.18098,2694194,17.3,337.1809182449,10,6.175509997774498e-05,22,25,O3
13367,337.2174,8610361,60.7,337.2173037537,9,9.624630001781043e-05,23,29,O2
13370,337.23847,1579069,9.2,337.2384331225,4,3.6877500008358766e-05,20,33,O4
13372,337.25369,1723712,10.2,337.25368926249996,8,7.375000450338121e-07,24,33,O1
13375,337.31127000000004,86361680,630.6,337.3112041401,2,6.58599000189497e-05,22,41,O2
13396,338.15473,1767288,10.5,338.15503784789996,15,0.0003078478999896106,24,20,O1N1
13402,338.19142999999997,4399872,29.8,338.1914233567,14,6.64329996880042e-06,25,24,N1
13404,338.21265,1529860,8.8,338.21255272549996,9,9.727450003538252e-05,22,28,O2N1
13406,338.23377999999997,2571016,16.4,338.2336820943,4,9.790569998813226e-05,19,32,O4N1
13445,339.19662,1838286,11.1,339.19656830929995,9,5.169070004740206e-05,22,27,O3
13452,339.23292000000004,11171797,79.5,339.2329538181,8,3.381809995062213e-05,23,31,O2
13456,339.25395,2665434,17.1,339.2540831869,3,0.00013318690002961375,20,35,O4
13458,339.26947,2000605,12.2,339.26933932689997,7,0.00013067310004544197,24,35,O1
13461,339.32687000000004,297600992,2178.8,339.3268542045,1,1.579550001906682e-05,22,43,O2
13479,340.13443,1348496,7.5,340.1343024035,15,0.00012759650002180933,23,18,O2N1
13483,340.17073999999997,2721432,17.5,340.17068791229997,14,5.208769999853757e-05,24,22,O1N1
13486,340.20707999999996,7914655,55.6,340.2070734211,13,6.578899956366513e-06,25,26,N1
13491,340.22809,2647332,17.0,340.22820278989997,8,0.00011278989995844313,22,30,O2N1
13494,340.24941,4304552,29.1,340.2493321587,3,7.78413000261935e-05,19,34,O4N1
13496,340.26455,1294571,7.1,340.26458829869995,7,3.829869996252455e-05,23,34,O1N1
13524,341.19091000000003,1358957,7.5,341.1910890049,13,0.00017900489996236502,25,25,O1
13530,341.21229,1887985,11.4,341.21221837369995,8,7.162630004131643e-05,22,29,O3
13536,341.24855,14504313,103.9,341.2486038825,7,5.388249996940431e-05,23,33,O2
13538,341.26979,3854206,25.8,341.2697332513,2,5.6748699989839224e-05,20,37,O4
13539,341.28512,3060097,20.0,341.2849893913,6,0.00013060870003300806,24,37,O1
13566,342.14994,1615287,9.3,342.1499524679,14,1.2467899978219066e-05,23,20,O2N1
13569,342.17107999999996,1168188,6.1,342.1710818367,9,1.8367000507168996e-06,20,24,O4N1
13571,342.18632,2199103,13.6,342.1863379767,13,1.797669995085016e-05,24,24,O1N1
13573,342.22271,10677830,75.2,342.22272348549996,12,1.348549994872883e-05,25,28,N1
13576,342.24377000000004,1372811,7.6,342.2438528543,7,8.285429993293292e-05,22,32,O2N1
13603,343.17027,2549520,16.1,343.1703535605,13,8.356050000202231e-05,24,23,O2
13612,343.20657,1963160,11.9,343.20673906929994,12,0.00016906929994320308,25,27,O1
13618,343.22781000000003,2977820,19.2,343.22786843809996,7,5.843809992711613e-05,22,31,O3
13621,343.26428,22291236,159.5,343.2642539469,6,2.605309998671146e-05,23,35,O2
13623,343.28544,3743017,24.8,343.2853833157,1,5.668429997740532e-05,20,39,O4
13624,343.30066,5007660,34.0,343.3006394557,5,2.0544300014080363e-05,24,39,O1
13645,344.14448,7957473,55.4,344.1444731635,18,6.836500006102142e-06,26,18,N1
13647,344.16577,1491685,8.4,344.1656025323,13,0.00016746770000963807,23,22,O2N1
13652,344.20207999999997,1230445,6.5,344.2019880411,12,9.19588999863663e-05,24,26,O1N1
13656,344.2233,1535218,8.8,344.22311740989994,7,0.0001825901000529484,21,30,O3N1
13658,344.2383,2575349,16.3,344.23837354989996,11,7.354989998020756e-05,25,30,N1
13681,345.14964,1318458,7.2,345.1496181161,13,2.1883899989916245e-05,23,21,O3
13687,345.18612,1695298,9.9,345.1860036249,12,0.0001163750999921831,24,25,O2
13692,345.22247999999996,1733321,10.2,345.22238913369995,11,9.086630001320373e-05,25,29,O1
13695,345.24352000000005,3866830,25.7,345.24351850249997,6,1.4975000794947846e-06,22,33,O3
13697,345.27991000000003,29717718,213.5,345.2799040113,5,5.988700024772697e-06,23,37,O2
13700,345.31639,10715358,75.4,345.3162895201,4,0.00010047990002703955,24,41,O1
13726,346.12358,1643277,9.5,346.12373771909995,18,0.00015771909994555244,25,16,O1N1
13732,346.16017999999997,7338390,50.9,346.1601232279,17,5.677209998111721e-05,26,20,N1
13734,346.18122999999997,1923098,11.6,346.1812525967,12,2.2596700034682726e-05,23,24,O2N1
13740,346.25397999999996,3360170,22.0,346.25402361429997,10,4.361430001154076e-05,25,32,N1
13770,347.1652,1172978,6.1,347.1652681805,12,6.818049996581976e-05,23,23,O3
13776,347.20171,4525178,30.5,347.2016536893,11,5.631070001754779e-05,24,27,O2
13779,347.23801000000003,1845122,11.0,347.23803919809995,10,2.919809992363298e-05,25,31,O1
13783,347.2591,6730886,46.5,347.2591685669,5,6.856689998357979e-05,22,35,O3
13788,347.29562000000004,28860046,207.3,347.2955540757,4,6.592430003138361e-05,23,39,O2
13807,348.1395,2030664,12.3,348.13938778349996,17,0.00011221650004245021,25,18,O1N1
13811,348.17581,6138193,42.2,348.1757732923,16,3.6707700019178446e-05,26,22,N1
13813,348.19699999999995,2011477,12.2,348.1969026611,11,9.733889993412959e-05,23,26,O2N1
13822,348.26967,7512933,51.7,348.2696736787,9,3.6786999544347054e-06,25,34,N1
13855,349.18084,2178096,13.3,349.1809182449,11,7.824490000984952e-05,23,25,O3
13857,349.19653999999997,2992947,19.2,349.1961743849,15,0.0003656150999518104,27,25,
13860,349.21738,6567992,44.9,349.2173037537,10,7.624630001146215e-05,24,29,O2
13863,349.25371,2310208,14.2,349.25368926249996,9,2.0737500051382085e-05,25,33,O1
13867,349.27466,1767365,10.3,349.2748186313,4,0.00015863129999615921,22,37,O3
13870,349.31125,54038604,386.6,349.3112041401,3,4.585989995575801e-05,23,41,O2
13892,350.15504,2169098,13.2,350.15503784789996,16,2.1521000235225074e-06,25,20,O1N1
13895,350.19147000000004,10776850,75.2,350.1914233567,15,4.6643300038340385e-05,26,24,N1
13898,350.21262,4552983,30.4,350.21255272549996,10,6.727450005428182e-05,23,28,O2N1
13902,350.23376,1215963,6.4,350.2336820943,5,7.79057000386274e-05,20,32,O4N1
13931,351.17517000000004,1333615,7.2,351.1754389405,15,0.00026894049995007663,26,23,O1
13935,351.19653,2866164,18.2,351.19656830929995,10,3.830929995274346e-05,23,27,O3
13937,351.21212,9406967,65.3,351.21182444929997,14,0.0002955507000592661,27,27,
13942,351.23292000000004,8318972,57.5,351.2329538181,9,3.381809995062213e-05,24,31,O2
13946,351.25403,1859329,11.0,351.2540831869,4,5.318690000422066e-05,21,35,O4
13947,351.26939,1656068,9.5,351.26933932689997,8,5.067310002004888e-05,25,35,O1
13951,351.32681,78516752,562.8,351.3268542045,2,4.4204499999978e-05,23,43,O2
13963,352.13447,1289928,6.9,352.1343024035,16,0.00016759650003450588,24,18,O2N1
13970,352.17068,1436752,7.9,352.17068791229997,15,7.912299963663827e-06,25,22,O1N1
13977,352.20712000000003,6303449,43.0,352.2070734211,14,4.657890002590648e-05,26,26,N1
13980,352.2282,2310621,14.2,352.22820278989997,9,2.7898999519493373e-06,23,30,O2N1
13983,352.24935,2567138,16.1,352.2493321587,4,1.7841300007148675e-05,20,34,O4N1
14003,353.15466000000004,1314224,7.1,353.1547034961,15,4.3496099976891855e-05,25,21,O2
14011,353.19101,1312313,7.1,353.1910890049,14,7.900489998746707e-05,26,25,O1
14016,353.21233,2878910,18.3,353.21221837369995,9,0.00011162630005401297,23,29,O3
14020,353.22784,3235265,20.9,353.2274745137,13,0.00036548630004062943,27,29,
14023,353.24865,10699718,74.6,353.2486038825,8,4.611750000549364e-05,24,33,O2
14025,353.26971000000003,2229707,13.7,353.2697332513,3,2.325129997871045e-05,21,37,O4
