,m/z,I,S/N,em,dbe,error,C,H,Class
20843,609.52499,3030575,14.0,609.5252196617,7,0.00022966170001836872,41,69,O3
20856,610.38987,2033379,8.7,610.3901827383002,15,0.0003127383001810813,40,52,O4N1
20861,610.42567,2477290,11.1,610.4265682471,14,0.0008982471000535952,41,56,O3N1
20862,610.44192,2459374,11.0,610.4418243871,18,9.561289994053368e-05,45,56,N1
20864,610.46271,17329906,89.9,610.4629537559,13,0.00024375589998726355,42,60,O2N1
20866,610.48385,7617271,38.3,610.4840831247001,8,0.0002331247001166048,39,64,O4N1
20870,610.53567,1631233,6.6,610.5357247735001,11,5.477350009641668e-05,44,68,N1
20883,611.44696,2528707,11.3,611.4469693397,13,9.339700000055018e-06,42,59,O3
20891,611.54097,6681560,33.4,611.5408697261,6,0.00010027389998867875,41,71,O3
20894,611.61382,3591143,17.0,611.6136407437001,4,0.00017925629992987524,43,79,O1
20899,612.38499,2625679,11.8,612.3847034339001,19,0.0002865660999304964,43,50,O2N1
20901,612.4059900000001,1703316,7.0,612.4058328027,14,0.00015719730004093435,40,54,O4N1
20903,612.42103,1851287,7.7,612.4210889427001,18,5.89427000932119e-05,44,54,O1N1
20906,612.44193,1729180,7.1,612.4422183115,13,0.00028831150007135875,41,58,O3N1
20908,612.45726,2010271,8.6,612.4574744515,17,0.0002144515000281899,45,58,N1
20911,612.4783,16427171,85.1,612.4786038203,12,0.0003038203000187423,42,62,O2N1
20913,612.49965,7153832,35.9,612.4997331891001,7,8.318910010984837e-05,39,66,O4N1
20925,613.40518,3496817,16.5,613.4051045265,18,7.547349991909869e-05,44,53,O2
20940,613.55637,16834962,87.3,613.5565197905,5,0.00014979050001784344,41,73,O3
20951,614.3998799999999,7605842,38.3,614.4003534983001,18,0.0004734983001526416,43,52,O2N1
20953,614.42113,2238295,9.8,614.4214828671,13,0.0003528671001049588,40,56,O4N1
20960,614.49388,4685415,22.8,614.4942538847,11,0.0003738847000249734,42,64,O2N1
20962,614.515,4920940,24.0,614.5153832535001,6,0.00038325350010381953,39,68,O4N1
20966,614.56697,1895544,8.0,614.5670249023001,9,5.49023001212845e-05,44,72,N1
20988,615.57214,27784032,143.5,615.5721698549,4,2.985490004903113e-05,41,75,O3
20996,616.41579,10048549,50.6,616.4160035627,17,0.00021356269996886112,43,54,O2N1
20998,616.43664,2276650,9.9,616.4371329315001,12,0.0004929315000481438,40,58,O4N1
21003,616.4886799999999,2406454,10.5,616.4887745803001,15,9.458030012865493e-05,45,62,N1
21004,616.50985,8840251,44.3,616.5099039491,10,5.3949099992678384e-05,42,66,O2N1
21005,616.5309599999999,11287616,57.1,616.5310333179001,5,7.331790015996376e-05,39,70,O4N1
21020,617.49411,2946342,13.4,617.4939195329,10,0.00019046709996928257,42,65,O3
21026,617.6245299999999,1874245,7.8,617.6242054281,2,0.0003245718999096425,42,81,O2
21035,618.39557,1582080,6.2,618.3952681183001,17,0.00030188169989742164,42,52,O3N1
21037,618.43153,13209096,67.1,618.4316536271,16,0.00012362710003799293,43,56,O2N1
21038,618.45245,3250190,15.0,618.4527829959001,11,0.00033299590006663493,40,60,O4N1
21040,618.4683,2326289,10.1,618.4680391359001,15,0.00026086409991421533,44,60,O1N1
21044,618.5047900000001,2194458,9.4,618.5044246447001,14,0.00036535530000492145,45,64,N1
21046,618.5255599999999,10829343,54.7,618.5255540135,9,5.98649990024569e-06,42,68,O2N1
21047,618.54677,26400292,136.3,618.5466833823001,4,8.661769993523194e-05,39,72,O4N1
21060,619.50942,4259089,20.2,619.5095695973,9,0.00014959730003738514,42,67,O3
21073,620.41162,1850609,7.6,620.4109181827,16,0.0007018172999551098,42,54,O3N1
21076,620.44715,15243258,77.8,620.4473036915,15,0.00015369150003152754,43,58,O2N1
21078,620.46871,4025343,19.0,620.4684330603001,10,0.0002769396999156015,40,62,O4N1
21086,620.56228,29575190,152.9,620.5623334467001,3,5.344670012163988e-05,39,74,O4N1
21096,621.43165,2331890,10.1,621.4313192753,15,0.0003307247000066127,43,57,O3
21102,621.52552,3618058,16.9,621.5252196617,8,0.00030033830000775197,42,69,O3
21106,621.58257,2668312,11.9,621.5827345393001,2,0.00016453930004445283,40,77,O4
21112,622.3899,2197734,9.4,622.3901827383002,16,0.00028273830014313717,41,52,O4N1
21119,622.46296,11573753,58.6,622.4629537559,14,6.244099949981319e-06,43,60,O2N1
21120,622.48414,4303870,20.5,622.4840831247001,9,5.687529994702345e-05,40,64,O4N1
21124,622.53581,3416588,15.8,622.5357247735001,12,8.522649989117781e-05,45,68,N1
21135,623.44734,2333431,10.2,623.4469693397,14,0.00037066030006371875,43,59,O3
21143,623.5409599999999,3328783,15.4,623.5408697261,7,9.027389990023948e-05,42,71,O3
21145,623.59799,1955870,8.2,623.5983846037001,1,0.00039460370010147017,40,79,O4
21146,623.6133,1599522,6.3,623.6136407437001,5,0.000340743700121493,44,79,O1
21153,624.4064,1579505,6.2,624.4058328027,15,0.0005671972999152786,41,54,O4N1
21157,624.44222,1998842,8.4,624.4422183115,14,1.6884999922694988e-06,42,58,O3N1
21158,624.45744,1541118,6.0,624.4574744515,18,3.4451500027898874e-05,46,58,N1
21160,624.47866,13343748,67.8,624.4786038203,13,5.6179699981839804e-05,43,62,O2N1
21161,624.4998400000001,7232521,35.8,624.4997331891001,8,0.00010681089997888193,40,66,O4N1
21177,625.46253,2063367,8.7,625.4626194041,13,8.94040999810386e-05,43,61,O3
21184,625.55616,6538016,32.2,625.5565197905,6,0.0003597905000560786,42,73,O3
21186,625.6294,2634547,11.7,625.6292908081001,4,0.00010919189992364409,44,81,O1
21192,626.40043,4172288,19.8,626.4003534983001,19,7.650169993667078e-05,44,52,O2N1
21196,626.4358,1957642,8.2,626.4367390071001,18,0.0009390071001007527,45,56,O1N1
21201,626.49425,14020121,71.4,626.4942538847,12,3.884700049638923e-06,43,64,O2N1
21203,626.51533,6662687,32.8,626.5153832535001,7,5.3253500141181576e-05,40,68,O4N1
21222,627.4785,1842978,7.6,627.4782694685,12,0.00023053150005125644,43,63,O3
21232,627.57204,16302907,83.3,627.5721698549,5,0.00012985490002392908,42,75,O3
21243,628.4159099999999,8441887,42.2,628.4160035627,18,9.356270004445832e-05,44,54,O2N1
21245,628.43675,2473509,10.9,628.4371329315001,13,0.0003829315000984934,41,58,O4N1
21249,628.4891700000001,1621811,6.4,628.4887745803001,16,0.00039541969999845605,46,62,N1
21252,628.50939,3375929,15.6,628.5099039491,11,0.0005139490999681584,43,66,O2N1
21253,628.5310099999999,4725823,22.7,628.5310333179001,6,2.3317900172514783e-05,40,70,O4N1
21274,629.49459,2380614,10.4,629.4939195329,11,0.0006704671000079543,43,65,O3
21281,629.5877,26263904,135.5,629.5878199193,4,0.00011991930000476714,42,77,O3
21289,630.4313400000001,9424967,47.3,630.4316536271,17,0.00031362709989934956,44,56,O2N1
21291,630.45252,2248013,9.7,630.4527829959001,12,0.00026299590001599427,41,60,O4N1
21296,630.5046,1562715,6.1,630.5044246447001,15,0.00017535529991619114,46,64,N1
21297,630.52487,6987361,34.5,630.5255540135,10,0.0006840135000629743,43,68,O2N1
21298,630.5465,10052199,50.6,630.5466833823001,5,0.00018338230006520462,40,72,O4N1
21313,631.50954,2992497,13.6,631.5095695973,10,2.95972999992955e-05,43,67,O3
21327,632.44713,11363446,57.5,632.4473036915,16,0.0001736914999810324,44,58,O2N1
21328,632.46858,2976380,13.5,632.4684330603001,11,0.00014693969990275946,41,62,O4N1
21335,632.54103,10235024,51.5,632.5412040779,9,0.00017407790005563584,43,70,O2N1
21336,632.56208,22715542,116.9,632.5623334467001,4,0.00025344670007143577,40,74,O4N1
21350,633.52473,3766692,17.6,633.5252196617,9,0.0004896617000440528,43,69,O3
21367,634.46241,10475692,52.8,634.4629537559,15,0.0005437559000256442,44,60,O2N1
21368,634.48361,3511986,16.3,634.4840831247001,10,0.00047312470007909724,41,64,O4N1
21377,634.5777,23613132,121.6,634.5779835111001,3,0.0002835111000649704,40,76,O4N1
21385,635.44732,1618882,6.4,635.4469693397,15,0.00035066030000052706,44,59,O3
21391,635.54102,3037148,13.8,635.5408697261,8,0.00015027389997612772,43,71,O3
21407,636.47831,8551654,42.7,636.4786038203,14,0.00029382030004398985,44,62,O2N1
21408,636.49902,3779052,17.7,636.4997331891001,9,0.000713189100110867,41,66,O4N1
21413,636.55174,2486011,10.9,636.5513748379001,12,0.0003651620999107763,46,70,N1
21422,637.46279,1804286,7.3,637.4626194041,14,0.00017059590004464553,44,61,O3
21430,637.5567599999999,2928153,13.1,637.5565197905,7,0.00024020949990699592,43,73,O3
21433,637.61375,1767465,7.1,637.6140346681001,1,0.0002846681001074103,41,81,O4
21434,637.62865,1636910,6.4,637.6292908081001,5,0.0006408081001154642,45,81,O1
21442,638.42175,1651728,6.5,638.4214828671,15,0.0002671328999213074,42,56,O4N1
21449,638.49432,10154789,50.4,638.4942538847,13,6.611530000100174e-05,44,64,O2N1
21451,638.51552,5349163,25.6,638.5153832535001,8,0.00013674649994754873,41,68,O4N1
21468,639.4784099999999,2750526,12.1,639.4782694685,13,0.0001405314999374241,44,63,O3
21475,639.57227,6260825,30.3,639.5721698549,6,0.00010014509996381094,43,75,O3
21484,640.41581,4222795,19.8,640.4160035627,19,0.00019356270001935627,45,54,O2N1
21486,640.43615,2083153,8.7,640.4371329315001,14,0.000982931500061568,42,58,O4N1
21494,640.50945,10704742,53.3,640.5099039491,12,0.000453949100005957,44,66,O2N1
21496,640.53113,5934444,28.6,640.5310333179001,7,9.668209986557486e-05,41,70,O4N1
21508,641.49419,1898368,7.7,641.4939195329,12,0.00027046709999467566,44,65,O3
21515,641.58772,16727707,84.4,641.5878199193,5,9.991930005526228e-05,43,77,O3
21523,642.43122,8252302,40.6,642.4316536271,18,0.0004336270999374392,45,56,O2N1
21529,642.5043400000001,1666210,6.5,642.5044246447001,16,8.464469999580615e-05,47,64,N1
21532,642.5253700000001,2916265,13.0,642.5255540135,11,0.00018401349996111094,44,68,O2N1
21534,642.54648,4392879,20.6,642.5466833823001,6,0.0002033823001283963,41,72,O4N1
21550,643.50945,2074307,8.6,643.5095695973,11,0.00011959729999944102,44,67,O3
21556,643.6030599999999,26616030,135.5,643.6034699837,4,0.0004099837001376727,43,79,O3
21569,644.44709,7936977,38.9,644.4473036915,17,0.00021369149999372894,45,58,O2N1
21571,644.46874,1586391,6.1,644.4684330603001,12,0.00030693969995354564,42,62,O4N1
21575,644.52002,1734630,6.9,644.5200747091001,15,5.470910002713936e-05,47,66,N1
21576,644.54085,6499308,31.5,644.5412040779,10,0.0003540779000559269,44,70,O2N1
21577,644.56246,8074738,39.7,644.5623334467001,5,0.00012655329987865116,41,74,O4N1
21596,645.5256400000001,2945798,13.1,645.5252196617,10,0.0004203383000458416,44,69,O3
21610,646.46295,9494547,47.0,646.4629537559,16,3.7559000247711083e-06,45,60,O2N1
21611,646.48419,1769497,7.1,646.4840831247001,11,0.00010687529993447242,42,64,O4N1
21617,646.5561700000001,8976430,44.3,646.5568541423,9,0.0006841422999741553,44,72,O2N1
21619,646.57759,20280372,102.7,646.5779835111001,4,0.0003935111001283076,41,76,O4N1
21631,647.54106,3594568,16.5,647.5408697261,9,0.00019027389998882427,44,71,O3
21646,648.47831,9330259,46.1,648.4786038203,15,0.00029382030004398985,45,62,O2N1
21647,648.4997,2365530,10.1,648.4997331891001,10,3.3189100122399395e-05,42,66,O4N1
21652,648.55153,1584616,6.1,648.5513748379001,13,0.00015516209987254115,47,70,N1
21656,648.59353,19861108,100.6,648.5936335755001,3,0.00010357550013395667,41,78,O4N1
21665,649.46284,2038636,8.5,649.4626194041,15,0.0002205959000320945,45,61,O3
21673,649.55665,2615175,11.4,649.5565197905,8,0.00013020949995734554,44,73,O3
21676,649.61336,1578903,6.1,649.6140346681001,2,0.0006746681001459365,42,81,O4
21688,650.49376,7414161,36.2,650.4942538847,14,0.0004938847000630631,45,64,O2N1
21694,650.5671,1957542,8.0,650.5670249023001,12,7.509769989155757e-05,47,72,N1
21712,651.5721,2702274,11.9,651.5721698549,7,6.985490006172768e-05,44,75,O3
21714,651.62982,1908434,7.8,651.6296847325001,1,0.0001352674998997827,42,83,O4
21728,652.50919,9603786,47.6,652.5099039491,13,0.0007139491000316411,45,66,O2N1
21729,652.53028,5315792,25.4,652.5310333179001,8,0.0007533179001484314,42,70,O4N1
21756,653.58773,6674425,32.4,653.5878199193,6,8.991930008050986e-05,44,77,O3
21758,653.6607,2095117,8.7,653.6605909369001,4,0.00010906309989877627,46,85,O1
21763,654.43143,4728036,22.3,654.4316536271,19,0.00022362710001289088,46,56,O2N1
21773,654.52553,8985854,44.4,654.5255540135,12,2.401350002401159e-05,45,68,O2N1
21774,654.5468099999999,5224708,24.9,654.5466833823001,7,0.00012661769983424165,42,72,O4N1
21789,655.51039,1640463,6.4,655.5095695973,12,0.0008204027000147107,45,67,O3
21795,655.60325,17022504,85.9,655.6034699837,5,0.0002199837000489424,44,79,O3
21804,656.44704,6661905,32.3,656.4473036915,18,0.0002636914999811779,46,58,O2N1
21810,656.51973,1835301,7.4,656.5200747091001,16,0.0003447091000907676,48,66,N1
21829,657.5253799999999,2262072,9.6,657.5252196617,11,0.00016033829990647064,45,69,O3
21835,657.61858,27707474,141.1,657.6191200481001,4,0.0005400481001061053,44,81,O3
21846,658.4625,6851383,33.3,658.4629537559,17,0.0004537559000254987,46,60,O2N1
21848,658.4836700000001,1996861,8.2,658.4840831247001,12,0.000413124700003209,43,64,O4N1
21853,658.53611,1758027,7.0,658.5357247735001,15,0.0003852264999295585,48,68,N1
21854,658.55696,6682961,32.4,658.5568541423,10,0.00010585769996396266,45,72,O2N1
21855,658.5780599999999,8702294,42.9,658.5779835111001,5,7.648889982192486e-05,42,76,O4N1
21871,659.5414400000001,2259802,9.6,659.5408697261,10,0.000570273900052598,45,71,O3
21886,660.47821,7113556,34.7,660.4786038203,16,0.0003938203000188878,46,62,O2N1
21887,660.4999,2103642,8.8,660.4997331891001,11,0.00016681089994108333,43,66,O4N1
21889,660.51435,2874205,12.8,660.5149893291001,15,0.0006393291000676982,47,66,O1N1
21892,660.57222,8863597,43.7,660.5725042067,9,0.000284206700030154,45,74,O2N1
21893,660.59337,18228082,92.1,660.5936335755001,4,0.000263575500071056,42,78,O4N1
21906,661.5565,3828337,17.5,661.5565197905,9,1.9790500005001377e-05,45,73,O3
21911,661.68587,1974419,8.0,661.6868056857,1,0.0009356857000284435,45,89,O2
21924,662.49406,9364839,45.8,662.4942538847,15,0.0001938847000246824,46,64,O2N1
21925,662.51482,3176812,14.2,662.5153832535001,10,0.0005632535001041106,43,68,O4N1
21932,662.60909,18478468,92.4,662.6092836399001,3,0.00019363990008969267,42,80,O4N1
21949,663.57215,3056254,13.5,663.5721698549,8,1.9854900074278703e-05,45,75,O3
21968,664.5092900000001,7083374,34.1,664.5099039491,14,0.0006139490999430564,46,66,O2N1
21969,664.53092,4210036,19.4,664.5310333179001,9,0.00011331790005897346,43,70,O4N1
21974,664.58202,2090881,8.6,664.5826749667001,12,0.0006549667000399495,48,74,N1
21986,665.49428,1858152,7.4,665.4939195329,14,0.0003604670999948212,46,65,O3
21992,665.58746,3251839,14.5,665.5878199193,7,0.0003599193000809464,45,77,O3
22008,666.5254,8899945,43.4,666.5255540135,13,0.00015401350003685366,46,68,O2N1
22009,666.54651,5112175,24.1,666.5466833823001,8,0.0001733823000904522,43,72,O4N1
22027,667.51026,1769564,7.0,667.5095695973,13,0.0006904027000018687,46,67,O3
22034,667.6030900000001,7386739,35.7,667.6034699837,6,0.00037998369998604176,45,79,O3
22036,667.6761700000001,1973125,8.0,667.6762410013001,4,7.100130005710525e-05,47,87,O1
22044,668.44637,4758848,22.3,668.4473036915,19,0.0009336914999948931,47,58,O2N1
22052,668.56232,5002588,23.5,668.5623334467001,7,1.3446700108943332e-05,43,74,O4N1
22066,669.52495,2089027,8.6,669.5252196617,12,0.00026966170003106527,46,69,O3
22074,669.6185,20237400,101.4,669.6191200481001,5,0.0006200481000178115,45,81,O3
22084,670.46289,6297888,30.1,670.4629537559,18,6.375589998697251e-05,47,60,O2N1
22086,670.48316,1759525,6.9,670.4840831247001,13,0.0009231247000798248,44,64,O4N1
22093,670.55683,2826550,12.4,670.5568541423,11,2.4142300048879406e-05,46,72,O2N1
22094,670.57735,3579707,16.2,670.5779835111001,6,0.0006335111000908,43,76,O4N1
22112,671.5413900000001,2476570,10.6,671.5408697261,11,0.0005202739000651491,46,71,O3
22117,671.6346900000001,29384240,148.2,671.6347701125001,4,8.01124999725289e-05,45,83,O3
22127,672.4784099999999,6575856,31.5,672.4786038203,17,0.0001938203000690919,47,62,O2N1
22129,672.49906,1919924,7.7,672.4997331891001,12,0.0006731891000981705,44,66,O4N1
22134,672.57172,6372613,30.5,672.5725042067,10,0.0007842067000183306,46,74,O2N1
22135,672.59333,8445705,41.1,672.5936335755001,5,0.00030357550008375256,43,78,O4N1
22137,672.62993,1708050,6.6,672.6300190843001,4,8.908430015708291e-05,44,82,O3N1
22148,673.55678,2483169,10.6,673.5565197905,10,0.0002602094999701876,46,73,O3
22166,674.49433,6570158,31.5,674.4942538847,16,7.611529997575417e-05,47,64,O2N1
22168,674.51543,1779507,7.0,674.5153832535001,11,4.674649994740321e-05,44,68,O4N1
22174,674.58793,9075906,44.3,674.5881542711,9,0.0002242711000235431,46,76,O2N1
22175,674.60908,15972551,79.6,674.6092836399001,4,0.00020363990017813194,43,80,O4N1
22183,675.47838,1610113,6.1,675.4782694685,16,0.0001105315000131668,47,63,O3
22190,675.57238,4434326,20.6,675.5721698549,9,0.0002101450999134613,46,75,O3
22208,676.5095299999999,7144026,34.4,676.5099039491,15,0.00037394910009425075,47,66,O2N1
22209,676.53044,2541151,10.9,676.5310333179001,10,0.0005933179000976452,44,70,O4N1
22217,676.62462,16253554,81.0,676.6249337043001,3,0.0003137043000833728,43,82,O4N1
22233,677.58729,3966775,18.2,677.5878199193,8,0.0005299192999927982,46,77,O3
22246,678.52539,5848564,27.8,678.5255540135,14,0.00016401350001160608,47,68,O2N1
22247,678.5459599999999,3125240,13.9,678.5466833823001,9,0.0007233823001797646,44,72,O4N1
22269,679.60362,3004103,13.3,679.6034699837,7,0.0001500162999263921,46,79,O3
22284,680.56195,5512574,26.1,680.5623334467001,8,0.00038344670008427784,44,74,O4N1
22298,681.52434,1790002,7.1,681.5252196617,13,0.0008796616999688922,47,69,O3
22303,681.61907,6723139,32.3,681.6191200481001,6,5.0048100092681125e-05,46,81,O3
22310,682.4626400000001,4491486,20.9,682.4629537559,19,0.0003137558999242174,48,60,O2N1
22313,682.4994,2522468,10.8,682.4993392647001,18,6.0735299939551624e-05,49,64,O1N1
22315,682.55627,8888046,43.4,682.5568541423,12,0.0005841422999992574,47,72,O2N1
22316,682.57821,4240114,19.6,682.5779835111001,7,0.00022648889989795862,44,76,O4N1
22335,683.6342599999999,17434542,87.1,683.6347701125001,5,0.0005101125001374385,46,83,O3
22344,684.47848,5393474,25.5,684.4786038203,18,0.00012382030001845123,48,62,O2N1
22346,684.49896,2135110,8.8,684.4997331891001,13,0.0007731891000730684,45,66,O4N1
22351,684.57233,2724435,11.8,684.5725042067,11,0.00017420670008050365,47,74,O2N1
22352,684.5930900000001,3414358,15.4,684.5936335755001,6,0.000543575500046245,44,78,O4N1
22367,685.5563,2611451,11.2,685.5565197905,11,0.0002197905000684841,47,73,O3
22374,685.64995,24371466,122.5,685.6504201769001,4,0.0004701769000803324,46,85,O3
22384,686.4939099999999,5419416,25.6,686.4942538847,17,0.00034388470010071615,48,64,O2N1
22392,686.58765,7313831,35.3,686.5881542711,10,0.0005042710999987321,47,76,O2N1
22393,686.60847,7946667,38.5,686.6092836399001,5,0.0008136399001159589,44,80,O4N1
22408,687.57249,2372169,9.9,687.5721698549,10,0.0003201450999767985,47,75,O3
22424,688.50947,4901599,22.7,688.5099039491,16,0.00043394910005645215,48,66,O2N1
22426,688.53153,2049250,8.3,688.5310333179001,11,0.0004966820998788535,45,70,O4N1
22430,688.6029900000001,8121070,39.0,688.6038043355001,9,0.0008143354999674557,47,78,O2N1
22431,688.6247599999999,13550321,66.5,688.6249337043001,4,0.00017370430020946515,44,82,O4N1
22459,690.54587,2738716,11.8,690.5466833823001,10,0.0008133823000662233,45,72,O4N1
22467,690.64048,13092395,64.2,690.6405837687001,3,0.00010376870011441497,44,84,O4N1
22499,692.5405,5047623,23.5,692.5412040779,14,0.0007040779000817565,48,70,O2N1
22520,693.61945,2962405,12.9,693.6191200481001,7,0.00032995189997109264,47,81,O3
22531,694.55612,7170667,34.2,694.5568541423,13,0.0007341423000752911,48,72,O2N1
22532,694.5778700000001,4372078,20.0,694.5779835111001,8,0.00011351110003943177,45,76,O4N1
22556,695.6339999999999,6319875,29.9,695.6347701125001,6,0.0007701125001631226,47,83,O3
22563,696.47817,3325048,14.7,696.4786038203,19,0.00043382030003158434,49,62,O2N1
22569,696.57223,7216005,34.4,696.5725042067,12,0.0002742067000554016,48,74,O2N1
22570,696.59358,4614024,21.3,696.5936335755001,7,5.357550014650769e-05,45,78,O4N1
22590,697.64951,14242840,70.0,697.6504201769001,5,0.0009101769001063076,47,85,O3
22599,698.5149299999999,1772684,6.9,698.5153832535001,13,0.0004532535001544602,46,68,O4N1
22605,698.58827,2862742,12.4,698.5881542711,11,0.00011572889991384727,48,76,O2N1
22606,698.60919,3466393,15.4,698.6092836399001,6,9.363990011479473e-05,45,80,O4N1
22616,699.47753,2030348,8.2,699.4782694685,18,0.0007394685000008394,49,63,O3
22621,699.57217,1883929,7.4,699.5721698549,11,1.4509998891298892e-07,48,75,O3
22626,699.66576,21027108,104.3,699.6660702413001,4,0.00031024130009882356,47,87,O3
22634,700.5099299999999,4423060,20.3,700.5099039491,17,2.605089991902787e-05,49,66,O2N1
22642,700.60284,4432800,20.3,700.6038043355001,10,0.0009643355000434894,48,78,O2N1
22643,700.6242599999999,5884323,27.7,700.6249337043001,5,0.0006737043001976417,45,82,O4N1
22654,701.58793,2915872,12.7,701.5878199193,10,0.00011008069998297287,48,77,O3
22665,702.5253700000001,4986520,23.1,702.5255540135,16,0.00018401349996111094,49,68,O2N1
22667,702.5463599999999,1714266,6.6,702.5466833823001,11,0.00032338230016648595,46,72,O4N1
22669,702.56193,2969500,12.9,702.5619395223001,15,9.52230016082467e-06,50,72,O1N1
22672,702.61855,7603876,36.4,702.6194543999001,9,0.0009043999000368785,48,80,O2N1
22673,702.6399700000001,12322470,60.3,702.6405837687001,4,0.000613768700077344,45,84,O4N1
22685,703.60294,3277601,14.5,703.6034699837,9,0.0005299837000620755,48,79,O3
22697,704.54071,5548951,26.0,704.5412040779,15,0.0004940779000435214,49,70,O2N1
22704,704.65538,11724709,57.2,704.6562338331001,3,0.0008538331001091137,45,86,O4N1
22715,705.61903,2860573,12.4,705.6191200481001,8,9.004810010537767e-05,48,81,O3
22728,706.55675,4756626,22.0,706.5568541423,14,0.0001041423000742725,49,72,O2N1
22729,706.5774200000001,2907540,12.6,706.5779835111001,9,0.0005635111000401594,46,76,O4N1
22743,707.63425,3213591,14.2,707.6347701125001,7,0.0005201125001121909,48,83,O3
22759,708.5933,4182413,19.1,708.5936335755001,8,0.0003335755001216967,46,78,O4N1
22778,709.65042,4985358,23.1,709.6504201769001,6,1.7690001641312847e-07,48,85,O3
22790,710.60847,3665539,16.4,710.6092836399001,7,0.0008136399001159589,46,80,O4N1
22807,711.57117,2116345,8.6,711.5721698549,12,0.0009998548999874401,49,75,O3
22813,711.66609,13008644,63.7,711.6660702413001,5,1.9758699977501237e-05,48,87,O3
22820,712.51027,3578732,16.0,712.5099039491,18,0.0003660508999701051,50,66,O2N1
22829,712.62489,3086202,13.5,712.6249337043001,6,4.370430008293624e-05,46,82,O4N1
22849,713.68166,19040250,94.2,713.6817203057001,4,6.030570011716918e-05,48,89,O3
22858,714.52527,4374626,20.0,714.5255540135,17,0.0002840135000496957,50,68,O2N1
22864,714.61874,5601390,26.1,714.6194543999001,10,0.0007143999000618351,49,80,O2N1
22902,716.6345299999999,6340455,29.8,716.6351044643001,9,0.0005744643001435179,49,82,O2N1
22903,716.65542,11013481,53.3,716.6562338331001,4,0.0008138331000964172,46,86,O4N1
22914,717.61872,3974625,17.9,717.6191200481001,9,0.00040004810000482394,49,81,O3
22928,718.55651,4393558,20.0,718.5568541423,15,0.00034414230003676494,50,72,O2N1
22929,718.57755,2219097,9.1,718.5779835111001,10,0.00043351110014100414,47,76,O4N1
22936,718.67155,9339493,44.9,718.6718838975002,3,0.0003338975001270228,46,88,O4N1
22961,720.5722900000001,4288342,19.5,720.5725042067,14,0.00021420669997951336,50,74,O2N1
22962,720.59362,2355801,9.7,720.5936335755001,9,1.3575500133811147e-05,47,78,O4N1
22967,720.66732,3165026,13.8,720.6664045931001,7,0.0009154068999350784,49,86,O2N1
22997,722.60848,4405342,20.1,722.6092836399001,8,0.0008036399001412065,47,80,O4N1
23016,723.6659599999999,5273833,24.4,723.6660702413001,6,0.00011024130014902767,49,87,O3
23023,724.50932,3496281,15.5,724.5099039491,19,0.0005839491000187991,51,66,O2N1
23027,724.54716,1996126,7.9,724.5462894579001,18,0.0008705420998467162,52,70,O1N1
23029,724.60364,6830438,32.2,724.6038043355001,12,0.0001643355000169322,50,78,O2N1
23048,725.68148,13331960,64.9,725.6817203057001,5,0.00024030570011746022,49,89,O3
23055,726.52593,3314284,14.6,726.5255540135,18,0.00037598649998926703,51,68,O2N1
23061,726.62005,1901689,7.5,726.6194543999001,11,0.0005956000999276512,50,80,O2N1
23077,727.60308,1698050,6.4,727.6034699837,11,0.000389983700074481,50,79,O3
23082,727.69655,18493200,90.9,727.6973703701,4,0.0008203700999729335,49,91,O3
23091,728.54113,4281223,19.4,728.5412040779,17,7.407790008073789e-05,51,70,O2N1
23098,728.63509,4154004,18.8,728.6351044643001,10,1.4464300079453096e-05,50,82,O2N1
23099,728.6558200000001,5230487,24.2,728.6562338331001,5,0.00041383310008313856,47,86,O4N1
23115,729.61915,2308130,9.5,729.6191200481001,10,2.9951899932711967e-05,50,81,O3
23129,730.5572599999999,3872940,17.4,730.5568541423,16,0.0004058576998886565,51,72,O2N1
23136,730.67171,10733757,51.9,730.6718838975002,4,0.00017389750018992345,47,88,O4N1
23147,731.63415,3585357,15.9,731.6347701125001,9,0.0006201125000870888,50,83,O3
23161,732.57273,5191132,24.0,732.5725042067,15,0.00022579329993277497,51,74,O2N1
23162,732.59329,2151647,8.7,732.5936335755001,10,0.0003435755000964491,48,78,O4N1
23167,732.68705,9206253,44.2,732.6875339619002,3,0.00048396190015864704,47,90,O4N1
23197,734.6091,2247963,9.2,734.6092836399001,9,0.00018363990011494025,48,80,O4N1
23216,735.6663,2510790,10.5,735.6660702413001,7,0.00022975869990204956,50,87,O3
23228,736.60342,7100513,33.6,736.6038043355001,13,0.0003843355000299198,51,78,O2N1
23229,736.6248400000001,3661924,16.3,736.6249337043001,8,9.370430007038522e-05,48,82,O4N1
23251,737.681,5221911,24.1,737.6817203057001,6,0.0007203057000424451,50,89,O3
23263,738.61906,6745528,31.8,738.6194543999001,12,0.00039439990007394954,51,80,O2N1
23264,738.64073,2847676,12.2,738.6405837687001,7,0.0001462312998228299,48,84,O4N1
23280,739.60428,1684070,6.4,739.6034699837,12,0.0008100162999653548,51,79,O3
23286,739.69668,12861046,62.5,739.6973703701,5,0.0006903700999600915,50,91,O3
23293,740.5406,3706638,16.5,740.5412040779,18,0.0006040778999931717,52,70,O2N1
23295,740.56185,1813266,7.0,740.5623334467001,13,0.0004834467000591758,49,74,O4N1
23299,740.6351900000001,2562335,10.8,740.6351044643001,11,8.553570000913169e-05,51,82,O2N1
